episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
133,4.466667,0.033333,2.1550562381744385,5.814692497253418,1.9513604640960693,-0.33130280380815186,0.18328338861465454,1.398124994724616,-0.5644318496723071,0.07443758464118136,1.5095952331023779,0.0,22.0,2.0,0.8954361627042313,0.4451791796379102,0.0030945982677684164,0.9,1.4265904426574707,-0.5234857797622681,0.08944255113601685,0.2811415195465088,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.122,5.777;2.144,6.276;2.167,6.776;2.189,7.275;2.211,7.775;2.233,8.274;2.256,8.774",0,1,PASS_THROUGH,-1,0.8937565601648213,0.4485408846232068,0.00320717691707251,0.9,4.554598061760648,5.001527264412287,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
134,4.5,0.033333,2.187544107437134,5.853133678436279,1.9533958435058594,-0.3251484476275714,0.1858299821615219,1.4036541598834011,-0.5589351177113355,0.07618756997946305,1.5127650221327624,0.0,22.0,2.0,0.8971472884074267,0.44172148383102544,0.002978863091629822,0.9,1.4332067966461182,-0.5198807716369629,0.090325266122818,0.28199273347854614,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.155,5.815;2.176,6.314;2.197,6.814;2.218,7.313;2.239,7.813;2.260,8.312;2.282,8.812",0,1,PASS_THROUGH,-1,0.8937565601648213,0.4485408846232068,0.00320717691707251,0.9,4.526707350622369,4.974158644308045,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
135,4.533333,0.033333,2.2196764945983887,5.892009735107422,1.9554717540740967,-0.3189186560835581,0.18790195882320404,1.4091686292476,-0.5536647235258003,0.07785866279772047,1.5160352314854395,0.0,22.0,2.0,0.8988819129558445,0.43818161330609356,0.002860126100442798,0.9,1.4396798610687256,-0.5164230465888977,0.0912010669708252,0.2822860777378082,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.188,5.853;2.207,6.353;2.227,6.852;2.247,7.352;2.267,7.852;2.287,8.351;2.307,8.851",0,1,PASS_THROUGH,-1,0.8937565601648213,0.4485408846232068,0.00320717691707251,0.9,4.495711556927488,4.946508533969477,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
136,4.566667,0.033333,2.2514541149139404,5.9313178062438965,1.9575855731964111,-0.31262872030075395,0.1895160973072052,1.4146710181938267,-0.5486141714996136,0.07944897215333067,1.519402427951195,0.0,22.0,2.0,0.9006324041715703,0.43457309320884174,0.002738469469763273,0.9,1.4460089206695557,-0.5130981802940369,0.09206688404083252,0.28207749128341675,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.220,5.892;2.282,6.388;2.344,6.884;2.406,7.380;2.469,7.876;2.531,8.373;2.593,8.869",0,1,PASS_THROUGH,-1,0.8937565601648213,0.4485408846232068,0.00320717691707251,0.9,4.472862036300169,4.918578946664079,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
137,4.6,0.033333,2.2828779220581055,5.971053123474121,1.9597349166870117,-0.3062933733367225,0.19069309532642365,1.4201630796086235,-0.5437756308361426,0.08095625083482602,1.522862115860765,0.0,22.0,2.0,0.9023915789573721,0.4309090450293798,0.0026140272930962414,0.9,1.452195644378662,-0.5099021792411804,0.09291818737983704,0.28138381242752075,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.251,5.931;2.313,6.428;2.374,6.924;2.435,7.420;2.496,7.916;2.557,8.413;2.618,8.909",0,1,PASS_THROUGH,-1,0.8937565601648213,0.4485408846232068,0.00320717691707251,0.9,4.456929106226268,4.89037386064083,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
138,4.633333,0.033333,2.3139495849609375,6.0112080574035645,1.9619183540344238,-0.2999266619633291,0.19145548343658447,1.4256459554160885,-0.5391395234463928,0.08237833147121884,1.5264088591960665,0.0,22.0,2.0,0.9041527551598147,0.4272020722898221,0.002486919419213244,0.9,1.4582496881484985,-0.506816565990448,0.09375306963920593,0.28027576208114624,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.283,5.971;2.343,6.467;2.403,6.964;2.463,7.460;2.523,7.957;2.583,8.453;2.643,8.949",1,1,PASS_THROUGH,-1,0.9041555511603871,0.4272033933688454,0.0,0.9,4.426375352183462,4.861900264105848,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
139,4.666667,0.033333,2.3446710109710693,6.051781177520752,1.964133620262146,-0.2935418481865996,0.191828653216362,1.4311187880559175,-0.5346955185259533,0.08371444304231596,1.5300354214959409,0.0,22.0,2.0,0.9059097795039679,0.4234641838152151,0.0023572069883774165,0.9,1.4641759395599365,-0.5038254857063293,0.09456965327262878,0.2788119912147522,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.314,6.011;2.373,6.508;2.432,7.004;2.491,7.501;2.550,7.997;2.608,8.494;2.667,8.990",0,1,PASS_THROUGH,-1,0.9041527551598147,0.4272020722898221,0.002486919419213244,0.9,4.3956951405837055,4.833159411518545,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
140,4.7,0.033333,2.3750438690185547,6.092766761779785,1.966378927230835,-0.28715132257862414,0.19184152781963348,1.436580439992695,-0.5304325849762395,0.08496452516720299,1.533734350632817,0.0,22.0,2.0,0.9076570331926626,0.41970675411839187,0.002225004111827237,0.9,1.4699771404266357,-0.5009199976921082,0.0953652560710907,0.2770284414291382,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.345,6.052;2.402,6.548;2.460,7.045;2.518,7.542;2.576,8.038;2.634,8.535;2.691,9.032",0,1,PASS_THROUGH,-1,0.9041527551598147,0.4272020722898221,0.002486919419213244,0.9,4.390344094007541,4.80415665131415,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
141,4.733333,0.033333,2.4050705432891846,6.134158611297607,1.9686527252197266,-0.2807663160265059,0.19152487814426422,1.442028855877613,-0.5263388843430296,0.0861294946460203,1.5374973600637958,0.0,22.0,2.0,0.9093895903382422,0.4159401438087695,0.0020903953655234237,0.9,1.4756629467010498,-0.4980885684490204,0.09613718837499619,0.27496397495269775,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.375,6.093;2.432,6.590;2.488,7.086;2.545,7.583;2.602,8.080;2.658,8.577;2.715,9.073",0,1,PASS_THROUGH,-1,0.9041527551598147,0.4272020722898221,0.002486919419213244,0.9,4.356574457554444,4.77489809502622,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
142,4.766667,0.033333,2.4347527027130127,6.175952434539795,1.9709538221359253,-0.2743972017530355,0.19091008603572845,1.447460759718243,-0.5224025532718357,0.08721265196281394,1.5413153879889196,0.0,22.0,2.0,0.9111030348767644,0.41217404560171406,0.0019534509631565556,0.9,1.4812421798706055,-0.4953101873397827,0.09688589721918106,0.27269822359085083,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.405,6.134;2.461,6.631;2.516,7.128;2.572,7.625;2.627,8.122;2.683,8.619;2.738,9.116",0,1,PASS_THROUGH,-1,0.9041527551598147,0.4272020722898221,0.002486919419213244,0.9,4.333170492173794,4.745387905352733,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
143,4.8,0.033333,2.464092969894409,6.218141555786133,1.973280906677246,-0.26805318548989104,0.1900305300951004,1.4528731404557131,-0.518610628023668,0.08821894400120614,1.5451795778605921,0.0,22.0,2.0,0.9127935989404564,0.4084171327711118,0.0018142194886881858,0.9,1.4867205619812012,-0.49258285760879517,0.09760881960391998,0.27024176716804504,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.435,6.176;2.489,6.673;2.544,7.170;2.598,7.667;2.653,8.164;2.707,8.661;2.762,9.158",0,1,PASS_THROUGH,-1,0.9041527551598147,0.4272020722898221,0.002486919419213244,0.9,4.302952894618207,4.7156328982035935,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
144,4.833333,0.033333,2.493093252182007,6.260721206665039,1.9756324291229248,-0.26174239067589383,0.1889195442199707,1.4582630974702906,-0.51495050361696,0.0891539032143682,1.5490815669542273,0.0,22.0,2.0,0.9144580799322205,0.4046771823698729,0.0016727569629927652,0.9,1.4920973777770996,-0.48989954590797424,0.09830527007579803,0.26762890815734863,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.464,6.218;2.517,6.715;2.571,7.212;2.624,7.710;2.678,8.207;2.731,8.704;2.784,9.201",1,1,PASS_THROUGH,-1,0.9144593593147324,0.4046777485378815,0.0,0.9,4.279422548497589,4.685637940946495,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
145,4.866667,0.033333,2.5217552185058594,6.303684234619141,1.9780073165893555,-0.2554720075014867,0.18760837614536285,1.4636284069471726,-0.5114097837246921,0.09002276437597416,1.5530139016177371,0.0,22.0,2.0,0.9160937850968104,0.40096114357033824,0.001529134973013032,0.9,1.4973781108856201,-0.48724764585494995,0.09897638857364655,0.26491233706474304,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.493,6.261;2.545,6.758;2.598,7.255;2.650,7.753;2.702,8.250;2.754,8.747;2.807,9.244",0,1,PASS_THROUGH,-1,0.9144580799322205,0.4046771823698729,0.0016727569629927652,0.9,4.24604088920527,4.6554101358167985,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
146,4.9,0.033333,2.5500807762145996,6.347026824951172,1.9804044961929321,-0.24924801261167165,0.18612709641456604,1.468966147699828,-0.5079765347309488,0.0908302399864121,1.5569687971893735,0.0,22.0,2.0,0.9176986282573631,0.3972748594004677,0.001383395421642963,0.9,1.5025699138641357,-0.4846239387989044,0.09962185472249985,0.2621075510978699,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.522,6.304;2.573,6.801;2.624,7.298;2.675,7.796;2.726,8.293;2.778,8.791;2.829,9.288",0,1,PASS_THROUGH,-1,0.9144580799322205,0.4046771823698729,0.0016727569629927652,0.9,4.212562351498837,4.62495361620962,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
147,4.933333,0.033333,2.5780718326568604,6.390741348266602,1.9828239679336548,-0.24307559527587144,0.18450424075126648,1.4742736300229886,-0.5046397951812275,0.09158068468763567,1.5609391662936667,0.0,22.0,2.0,0.9192709033423899,0.3936235252219449,0.0012355808008933241,0.9,1.5076639652252197,-0.4820282459259033,0.1002429723739624,0.25922948122024536,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.550,6.347;2.600,6.845;2.650,7.342;2.700,7.839;2.750,8.337;2.800,8.834;2.850,9.332",0,1,PASS_THROUGH,-1,0.9144580799322205,0.4046771823698729,0.0016727569629927652,0.9,4.178993671878476,4.5942761646169,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
148,4.966667,0.033333,2.6057305335998535,6.4348225593566895,1.9852640628814697,-0.2369590656515417,0.1827649474143982,1.4795479765688226,-0.50138926592953,0.09227685125451628,1.5649180260434405,0.0,22.0,2.0,0.9208093381863152,0.3900115178282877,0.0010856657659340445,0.9,1.512666940689087,-0.47946393489837646,0.10083937644958496,0.25626933574676514,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.578,6.391;2.627,6.888;2.676,7.386;2.725,7.884;2.774,8.381;2.823,8.879;2.872,9.376",0,1,PASS_THROUGH,-1,0.9144580799322205,0.4046771823698729,0.0016727569629927652,0.9,4.145345522087508,4.563383498074165,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
149,5.0,0.033333,2.633058547973633,6.479264736175537,1.987724781036377,-0.2309019077357357,0.18092988431453705,1.4847855113948831,-0.49821607956594155,0.09292249006441104,1.5688982968777776,0.0,22.0,2.0,0.9223130257319408,0.38644250634782085,0.0009337305857002248,0.9,1.5175831317901611,-0.47692084312438965,0.10141423344612122,0.25326278805732727,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.606,6.435;2.654,6.933;2.702,7.430;2.749,7.928;2.797,8.426;2.845,8.923;2.893,9.421",0,1,PASS_THROUGH,-1,0.9144580799322205,0.4046771823698729,0.0016727569629927652,0.9,4.143261960274447,4.5322816850536425,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
150,5.033333,0.033333,2.660057306289673,6.524061679840088,1.9902050495147705,-0.22490716167836963,0.179016575217247,1.489982829960724,-0.49511272768558817,0.0935233583309607,1.5728738236894695,0.0,22.0,2.0,0.9237812899993394,0.3829197308011152,0.0007797501894156006,0.9,1.5224260091781616,-0.47439658641815186,0.10196901112794876,0.2502140998840332,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.633,6.479;2.680,6.977;2.727,7.475;2.773,7.973;2.820,8.470;2.867,8.968;2.914,9.466",1,1,PASS_THROUGH,-1,0.9237815708337639,0.38291984721074956,0.0,0.9,4.110406601510023,4.50097721745048,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
151,5.066667,0.033333,2.6867284774780273,6.569207668304443,1.9927048683166504,-0.21897712786219564,0.17704038321971893,1.4951356068030022,-0.4920728652997656,0.09408758876082592,1.5768381850568338,0.0,22.0,2.0,0.9252137826929667,0.37944573687036753,0.0006237674852343271,0.9,1.5271936655044556,-0.47188952565193176,0.1025063619017601,0.24713367223739624,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.660,6.524;2.706,7.022;2.752,7.520;2.797,8.018;2.843,8.516;2.889,9.014;2.934,9.511",0,1,PASS_THROUGH,-1,0.9237812899993394,0.3829197308011152,0.0007797501894156006,0.9,4.077507282236164,4.46947630206788,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
152,5.1,0.033333,2.713073492050171,6.614696025848389,1.995223879814148,-0.21311367358362757,0.17501425743103027,1.5002410502545578,-0.4890903928996542,0.09462334374293158,1.580786575878202,0.0,22.0,2.0,0.9266103383179517,0.37602269079464795,0.0004657572797983749,0.9,1.531891942024231,-0.46940916776657104,0.10302668809890747,0.24399027228355408,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.687,6.569;2.731,7.067;2.776,7.565;2.821,8.063;2.865,8.561;2.910,9.059;2.955,9.557",0,1,PASS_THROUGH,-1,0.9237812899993394,0.3829197308011152,0.0007797501894156006,0.9,4.043847271257478,4.437786002434903,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
153,5.133333,0.033333,2.739093780517578,6.660521030426025,1.997761845588684,-0.20731831341917678,0.17294704914093018,1.505297394377441,-0.48615964939956074,0.09513897162223255,1.584715392158842,0.0,22.0,2.0,0.9279709527508566,0.37265240826784296,0.0003057169353465102,0.9,1.536522388458252,-0.4669506549835205,0.10353396832942963,0.24080447852611542,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.713,6.615;2.757,7.113;2.800,7.611;2.844,8.109;2.887,8.607;2.931,9.105;2.974,9.603",0,1,PASS_THROUGH,-1,0.9237812899993394,0.3829197308011152,0.0007797501894156006,0.9,4.007779500178737,4.405912564183012,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
154,5.166667,0.033333,2.7647907733917236,6.706676483154297,2.000319004058838,-0.20159238325072448,0.17084448039531708,1.5103032318170766,-0.48327571717035045,0.09564207058229887,1.5886216278613647,0.0,22.0,2.0,0.929295698359606,0.36933654622714385,0.00014363612743866828,0.9,1.541088342666626,-0.4645116925239563,0.10403164476156235,0.2375871241092682,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.739,6.661;2.782,7.159;2.824,7.657;2.867,8.155;2.909,8.653;2.952,9.151;2.994,9.650",0,1,PASS_THROUGH,-1,0.9237812899993394,0.3829197308011152,0.0007797501894156006,0.9,4.002738267213151,4.3738627356323585,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
155,5.2,0.033333,2.790166139602661,6.753156661987305,2.0028951168060303,-0.19593700029730476,0.16871117055416107,1.515258083298288,-0.4804343353220963,0.09613904415344178,1.5925033517603422,0.0,22.0,2.0,0.9305847405627383,0.3660765496592916,-2.0526307792906674e-05,0.9,1.54560387134552,-0.4620828926563263,0.10452316701412201,0.2343732714653015,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.765,6.707;2.806,7.205;2.848,7.703;2.889,8.202;2.930,8.700;2.972,9.198;3.013,9.696",0,1,PASS_THROUGH,-1,0.9237812899993394,0.3829197308011152,0.0007797501894156006,0.9,3.9675112765518503,4.341642988073757,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
156,5.233333,0.033333,2.8152217864990234,6.799956321716309,2.00549054145813,-0.19035307914006355,0.16655278205871582,1.5201619721322528,-0.4776318262523826,0.0966354683118629,1.5963592943639158,0.0,22.0,2.0,0.9318383180901542,0.3628736888390811,-0.00018678123681620658,0.9,1.5500622987747192,-0.4596727788448334,0.10500989109277725,0.23114484548568726,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.790,6.753;2.831,7.252;2.871,7.750;2.911,8.248;2.952,8.747;2.992,9.245;3.032,9.743",1,1,PASS_THROUGH,-1,0.9318383343447837,0.36287369516891027,0.0,0.9,3.932263463648685,4.309259528010687,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
157,5.266667,0.033333,2.839958667755127,6.8470683097839355,2.0081052780151367,-0.18484136779088325,0.16437499225139618,1.5250153851517998,-0.4748644403527595,0.09713486575062925,1.6001885338314434,0.0,22.0,2.0,0.9330567260914154,0.35972909215683513,-0.0003551782494350504,0.9,1.554471492767334,-0.457276850938797,0.10549307614564896,0.22791889309883118,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.815,6.800;2.855,7.298;2.894,7.797;2.933,8.295;2.972,8.794;3.012,9.292;3.051,9.791",0,1,PASS_THROUGH,-1,0.9318383180901542,0.3628736888390811,-0.00018678123681620658,0.9,3.8970051808677812,4.276719974960054,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
158,5.3,0.033333,2.8643789291381836,6.894487380981445,2.010740041732788,-0.17940240315759448,0.16218285262584686,1.5298194790745532,-0.47212846287299925,0.09763950620026912,1.6039907721622935,0.0,22.0,2.0,0.9342403660774229,0.3566436063978796,-0.0005257442696457247,0.9,1.558826208114624,-0.4549020528793335,0.10597362369298935,0.22468313574790955,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.840,6.847;2.878,7.346;2.916,7.844;2.955,8.343;2.993,8.841;3.031,9.340;3.069,9.838",0,1,PASS_THROUGH,-1,0.9318383180901542,0.3628736888390811,-0.00018678123681620658,0.9,3.861748549871004,4.244030767329403,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
159,5.333333,0.033333,2.888484239578247,6.942208290100098,2.013394355773926,-0.17403663624617868,0.15998047590255737,1.5345750020262228,-0.4694209881862483,0.0981497996972913,1.6077654941483706,0.0,22.0,2.0,0.9353896324774532,0.35361808137774686,-0.0006985530875190443,0.9,1.563136339187622,-0.45255130529403687,0.10645091533660889,0.22142520546913147,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.864,6.894;2.902,7.393;2.939,7.892;2.976,8.390;3.013,8.889;3.050,9.388;3.087,9.886",0,1,PASS_THROUGH,-1,0.9318383180901542,0.3628736888390811,-0.00018678123681620658,0.9,3.8265046372884823,4.211198224074737,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
160,5.366667,0.033333,2.912275552749634,6.990225315093994,2.016068935394287,-0.16874437631516476,0.15777014195919037,1.539283015271223,-0.4667396770487899,0.09866740047725718,1.6115127623295498,0.0,22.0,2.0,0.9365049767919301,0.3506531979950834,-0.0008736016067310639,0.9,1.567400574684143,-0.45021355152130127,0.1069282740354538,0.21818408370018005,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.888,6.942;2.925,7.441;2.961,7.940;2.997,8.438;3.033,8.937;3.069,9.436;3.105,9.934",0,1,PASS_THROUGH,-1,0.9318383180901542,0.3628736888390811,-0.00018678123681620658,0.9,3.7912846882761904,4.178228856401993,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
161,5.4,0.033333,2.9357552528381348,7.0385332107543945,2.0187642574310303,-0.16352591981443798,0.15555435419082642,1.5439442624064372,-0.46408287889210165,0.09919318729315281,1.6152325195785011,0.0,22.0,2.0,0.9375868671754272,0.3477495678982079,-0.0010509646890606646,0.9,1.5716125965118408,-0.4478950500488281,0.10740648955106735,0.21495066583156586,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.912,6.990;2.947,7.489;2.982,7.988;3.017,8.487;3.052,8.985;3.088,9.484;3.123,9.983",0,1,PASS_THROUGH,-1,0.9318383180901542,0.3628736888390811,-0.00018678123681620658,0.9,3.7561004595838092,4.145129433189771,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
162,5.433333,0.033333,2.9589245319366455,7.0871262550354,2.021480083465576,-0.15838141129867256,0.1533358246088028,1.5485598427402643,-0.46144959869011687,0.09972618847945616,1.6189251469254724,0.0,22.0,2.0,0.9386357836775168,0.34490774269591373,-0.0012307024430532438,0.9,1.5757828950881958,-0.445589154958725,0.10788600146770477,0.21174678206443787,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.936,7.039;2.970,7.537;3.004,8.036;3.038,8.535;3.072,9.034;3.106,9.533;3.140,10.032",1,1,PASS_THROUGH,-1,0.9386364945205804,0.3449080038997595,0.0,0.9,3.720964166108273,4.111906707568414,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
163,5.466667,0.033333,2.981785297393799,7.1359992027282715,2.024216651916504,-0.15331087836429705,0.15111814439296722,1.5531303433927532,-0.4588388647433476,0.1002659119900951,1.6225905892964687,0.0,22.0,2.0,0.9396522667774384,0.3421280775605696,-0.0014128286275055715,0.9,1.5799058675765991,-0.4432918131351471,0.10836806893348694,0.20859605073928833,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.959,7.087;2.992,7.586;3.025,8.085;3.058,8.584;3.091,9.083;3.124,9.582;3.157,10.081",0,1,PASS_THROUGH,-1,0.9386357836775168,0.34490774269591373,-0.0012307024430532438,0.9,3.727942860887193,4.078567390409351,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
164,5.5,0.033333,3.0043396949768066,7.185148239135742,2.026975393295288,-0.14831420099024137,0.1489066630601883,1.5576559794642084,-0.45624989909532626,0.10081136804427247,1.6262284749419609,0.0,22.0,2.0,0.9406368790696663,0.3394108278819621,-0.0015973886688286972,0.9,1.5839910507202148,-0.44099512696266174,0.10885245352983475,0.2055267095565796,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.982,7.136;3.014,7.635;3.046,8.134;3.077,8.633;3.109,9.132;3.141,9.631;3.173,10.130",0,1,PASS_THROUGH,-1,0.9386357836775168,0.34490774269591373,-0.0012307024430532438,0.9,3.6939578423566544,4.045117111529747,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
165,5.533333,0.033333,3.026590347290039,7.234567165374756,2.0297555923461914,-0.14339102179822033,0.14670923352241516,1.5621371621344962,-0.45368139166944194,0.10136106830773117,1.6298384535398664,0.0,22.0,2.0,0.9415902397752708,0.3367560480417251,-0.0017845075700441456,0.9,1.5880284309387207,-0.43871355056762695,0.10933616757392883,0.2025049477815628,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.004,7.185;3.035,7.684;3.066,8.183;3.097,8.682;3.128,9.181;3.159,9.680;3.189,10.179",0,1,PASS_THROUGH,-1,0.9386357836775168,0.34490774269591373,-0.0012307024430532438,0.9,3.660067874615771,4.011563936634894,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,8,0.0,22.0,2.0,0.0,22.0,2.0,1,
