episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
10,0.366667,0.033333,-5.002418518066406,5.010138988494873,2.008085012435913,0.30587750412659453,-0.5552558898925781,0.052373733272960375,-0.0010379813101080821,0.005267349997429297,0.05264817487950317,5.0,21.0,2.0,0.6487920350858808,-0.7609656504473293,-0.00041719107629604205,0.9,0.06447597593069077,-0.035392530262470245,-0.008980111218988895,-1.4408286809921265,blocked,NO_SAFE_CANDIDATE,NO_SAFE_CANDIDATE,0,0,,0,1,PASS_THROUGH,-1,0.6091511488755118,-0.7930540758758459,-0.0003325061685293887,0.9,3.6844034541394293,4.263567259345003,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
11,0.4,0.033333,-5.0028557777404785,5.01176643371582,2.0082695484161377,0.2859062843787526,-0.6438327431678772,0.048919468765782535,-0.00031273101844864036,0.004904011662857548,0.04916565422534023,5.0,21.0,2.0,0.6638065741014407,-0.747904170613407,-0.00042867094624294617,0.9,0.06271781772375107,-0.03773015737533569,-0.006901557557284832,-1.449232816696167,blocked,NO_SAFE_CANDIDATE,NO_SAFE_CANDIDATE,0,0,,0,1,PASS_THROUGH,-1,0.6091511488755118,-0.7930540758758459,-0.0003325061685293887,0.9,3.6830252281796203,4.262443194301935,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
12,0.433333,0.033333,-5.003238677978516,5.013306617736816,2.0084383487701416,0.26304907135600447,-0.727630078792572,0.046651524605698304,-0.0004756497287175282,0.004459734788087093,0.04686662165209454,-3.843602940115376,9.359884746096263,2.0,0.8660239414789942,-0.499999155737558,-0.0018376743228443143,0.9,0.062020864337682724,-0.03774352744221687,-0.006866218522191048,-1.4371219873428345,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-5.003,5.012;-4.917,5.504;-4.830,5.997;-4.744,6.489;-4.658,6.982;-4.572,7.474;-4.486,7.967",1,1,NORMAL_CORRECTION,10,0.8660254037844387,-0.5,0.0,0.9,3.68173388629982,4.261362802675762,0.0,0,0,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
13,0.466667,0.033333,-5.003549098968506,5.014814853668213,2.0085809230804443,0.23758595666563181,-0.798885703086853,0.04607024724220164,-0.0016104436393921968,0.004100258109748429,0.046280377334673974,-3.843602940115376,9.359884746096263,2.0,0.8783918553242551,-0.47793747499805717,-0.0018757645092206954,0.8997221008836472,0.07692351192235947,-0.04946349188685417,-0.0047660162672400475,-1.4106724262237549,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-5.003,5.013;-4.917,5.506;-4.831,5.998;-4.744,6.491;-4.658,6.983;-4.572,7.476;-4.485,7.968",0,1,NORMAL_CORRECTION,10,0.8660239414789942,-0.499999155737558,-0.0018376743228443143,0.9,3.6804990311107773,4.260269799211304,0.0,0,0,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
14,0.5,0.033333,-5.003763198852539,5.016355514526367,2.008715867996216,0.2099969564894729,-0.8539515733718872,0.04744163044483132,-0.003839743941937649,0.004601109044676349,0.047818637969358715,-3.843602940115376,9.359884746096263,2.0,0.8911722068590714,-0.45366116992734773,-0.0019080414257817446,0.8994466623768824,0.09231144189834595,-0.06550298631191254,-0.0017896362114697695,-1.3708752393722534,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-5.004,5.015;-4.917,5.507;-4.831,6.000;-4.744,6.492;-4.658,6.985;-4.572,7.477;-4.485,7.970",0,1,NORMAL_CORRECTION,10,0.8660239414789942,-0.499999155737558,-0.0018376743228443143,0.9,3.722591111445325,4.259097202447466,0.0,0,0,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
15,0.533333,0.033333,-5.003846645355225,5.018002033233643,2.00886869430542,0.18083299282209933,-0.8918183445930481,0.05115928371341394,-0.0075683549179999966,0.005991523308711793,0.052061988607747516,-3.843602940115376,9.359884746096263,2.0,0.9039644143695857,-0.4276032964445387,-0.0019386653181082817,0.8991600082622726,0.10483939200639725,-0.08190098404884338,0.0015642818761989474,-1.324760913848877,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-5.004,5.016;-4.917,5.509;-4.831,6.001;-4.744,6.494;-4.658,6.986;-4.572,7.479;-4.485,7.971",0,1,NORMAL_CORRECTION,10,0.8660239414789942,-0.499999155737558,-0.0018376743228443143,0.9,3.721305990295308,4.257764723045798,0.0,0,0,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
16,0.566667,0.033333,-5.003747463226318,5.019840717315674,2.0090599060058594,0.15063768186129112,-0.9128521680831909,0.057486655165934056,-0.013254889965050703,0.008028436883718638,0.05953875568861402,-3.843602940115376,9.359884746096263,2.0,0.9164169272264678,-0.4002200911927779,-0.0019733470154050517,0.8988461703273583,0.11484000086784363,-0.09642957150936127,0.004695236217230558,-1.2845680713653564,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-5.004,5.018;-4.917,5.510;-4.831,6.003;-4.744,6.495;-4.658,6.988;-4.571,7.480;-4.485,7.973",0,1,NORMAL_CORRECTION,10,0.8660239414789942,-0.499999155737558,-0.0018376743228443143,0.9,3.765393539320812,4.2561716503713045,0.0,0,0,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
17,0.6,0.033333,-5.003391742706299,5.021953105926514,2.0092952251434326,0.11991896615836893,-0.9191292524337769,0.06634726207357411,-0.021088020008640178,0.010302195275890809,0.07037612521336281,-3.843602940115376,9.359884746096263,2.0,0.9282454456283925,-0.37196280134670184,-0.00201670138120966,0.898485781440271,0.12324574589729309,-0.10802839696407318,0.007164744660258293,-1.254470705986023,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-5.004,5.020;-4.917,5.512;-4.831,6.005;-4.744,6.497;-4.658,6.990;-4.571,7.482;-4.485,7.975",0,1,NORMAL_CORRECTION,10,0.8660239414789942,-0.499999155737558,-0.0018376743228443143,0.9,3.7637203685743352,4.254209256799605,0.0,0,0,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
18,0.633333,0.033333,-5.00269889831543,5.024409294128418,2.009566307067871,0.08912762074606771,-0.9141622185707092,0.07732964853062353,-0.030810849924279612,0.012312666076881546,0.08414739901415276,-3.843602940115376,9.359884746096263,2.0,0.9392413356897877,-0.3432512609773903,-0.002070064997723091,0.8980592626636863,0.13023236393928528,-0.11689524352550507,0.008699209429323673,-1.2304096221923828,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-5.003,5.022;-4.874,5.505;-4.745,5.988;-4.616,6.471;-4.487,6.954;-4.358,7.437;-4.229,7.920",1,1,NORMAL_CORRECTION,9,0.9392433481002277,-0.3432519964246016,0.0,0.8980592626636863,3.805944004161945,4.251774722764628,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
19,0.666667,0.033333,-5.001600742340088,5.027255058288574,2.0098516941070557,0.05863018768719344,-0.9017732739448547,0.08981608411680699,-0.041765774716375915,0.01356131583396701,0.0999760880955292,-3.843602940115376,9.359884746096263,2.0,0.9492735628933984,-0.31444420629811215,-0.0021316465990657446,0.89754890306727,0.1356300711631775,-0.1237407699227333,0.009155095554888248,-1.2043095827102661,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-5.003,5.024;-4.916,5.517;-4.830,6.009;-4.743,6.502;-4.657,6.994;-4.570,7.487;-4.483,7.979",0,1,NORMAL_CORRECTION,9,0.9392413356897877,-0.3432512609773903,-0.002070064997723091,0.8980592626636863,3.8068420969090186,4.2487923511602625,0.0,0,0,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
