episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
77,2.6,0.033333,0.5822852849960327,4.947624206542969,1.995578646659851,-0.2846781853524427,-0.06884639710187912,0.9518411195654513,-0.46508766219078856,0.06943203521825879,1.0616632507213641,0.0,16.0,2.0,0.9443845949793507,0.32884282149558497,0.00036812567264539914,0.9,0.9773319363594055,-0.528852105140686,0.05515827238559723,-0.0862157940864563,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.559,4.922;0.447,5.409;0.336,5.897;0.224,6.384;0.113,6.871;0.001,7.359;-0.110,7.846",0,1,PASS_THROUGH,-1,0.9512306991728696,0.30848018639444863,0.0003627025499861158,0.9,4.5283166912135915,4.685819236999431,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
78,2.633333,0.033333,0.606581449508667,4.9739227294921875,1.9950885772705078,-0.2870547233604185,-0.06962195783853531,0.9707837348414654,-0.4839209754482623,0.06819851401389534,1.0868539955418326,0.0,16.0,2.0,0.9428578479613594,0.3331950163965201,0.0003994824109470219,0.9,0.9939355850219727,-0.5466340184211731,0.05335786193609238,-0.09240256249904633,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.582,4.948;0.470,5.435;0.357,5.922;0.244,6.409;0.132,6.896;0.019,7.383;-0.093,7.871",1,1,PASS_THROUGH,-1,0.9428579231949175,0.33319504298318603,0.0,0.9,4.5024915463702,4.662548151277506,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
79,2.666667,0.033333,0.6317194700241089,5.000590801239014,1.9944353103637695,-0.2894550638889471,-0.07051296532154083,0.9900269760847112,-0.5030068035058956,0.06627530761035935,1.11245749318682,0.0,16.0,2.0,0.9412737134578957,0.33764418925518014,0.0004447644269105197,0.9,1.0090043544769287,-0.5627061128616333,0.051822513341903687,-0.09859438240528107,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.607,4.974;0.493,5.461;0.379,5.948;0.265,6.435;0.152,6.921;0.038,7.408;-0.076,7.895",0,1,PASS_THROUGH,-1,0.9428578479613594,0.3331950163965201,0.0003994824109470219,0.9,4.476287848439089,4.639162809977814,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
80,2.7,0.033333,0.657710075378418,5.0276265144348145,1.9936176538467407,-0.2918809843606189,-0.07170206308364868,1.0093748225960097,-0.5222510739895906,0.06339709821998663,1.138245539783364,0.0,16.0,2.0,0.9396294710767376,0.34219322316872713,0.0005050756859085161,0.9,1.0226099491119385,-0.5766286253929138,0.05083129182457924,-0.1032785177230835,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.632,5.001;0.517,5.487;0.402,5.974;0.287,6.460;0.172,6.947;0.057,7.434;-0.058,7.920",0,1,PASS_THROUGH,-1,0.9428578479613594,0.3331950163965201,0.0003994824109470219,0.9,4.449446751652961,4.615683465212488,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
81,2.733333,0.033333,0.6845566034317017,5.055022239685059,1.9926456212997437,-0.2943228568410094,-0.07316778600215912,1.0285222209453606,-0.5414346654555637,0.059372046425355415,1.1638447043450812,0.0,16.0,2.0,0.9379263265521558,0.34683406526321997,0.0005806318687336322,0.9,1.0350022315979004,-0.5888922214508057,0.05037064850330353,-0.10727021098136902,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.658,5.028;0.542,5.514;0.425,6.000;0.309,6.487;0.193,6.973;0.077,7.459;-0.039,7.946",0,1,PASS_THROUGH,-1,0.9428578479613594,0.3331950163965201,0.0003994824109470219,0.9,4.4223802065281905,4.592136095231311,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
82,2.766667,0.033333,0.7122506499290466,5.082762718200684,1.9915380477905273,-0.29676638718056664,-0.07479850947856903,1.0471278226022707,-0.5602189929324447,0.054277954280274446,1.1888095277338866,0.0,16.0,2.0,0.936167484121706,0.35155368285393807,0.000670630351210664,0.9,1.047197699546814,-0.5993180274963379,0.050391051918268204,-0.1094072014093399,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.685,5.055;0.567,5.541;0.450,6.027;0.332,6.513;0.215,6.999;0.098,7.485;-0.020,7.971",0,1,PASS_THROUGH,-1,0.9428578479613594,0.3331950163965201,0.0003994824109470219,0.9,4.395113613150823,4.568553458889365,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
83,2.8,0.033333,0.7407699823379517,5.1108245849609375,1.9903215169906616,-0.29920662006631493,-0.07646222412586212,1.0649113088723265,-0.5782153330819845,0.04859129824530582,1.2127366496649,0.0,16.0,2.0,0.934353442473017,0.35634680622289033,0.000773455602078686,0.9,1.0592279434204102,-0.6073710918426514,0.050986986607313156,-0.10795296728610992,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.712,5.083;0.594,5.568;0.475,6.054;0.356,6.540;0.237,7.026;0.119,7.511;0.000,7.997",0,1,PASS_THROUGH,-1,0.9428578479613594,0.3331950163965201,0.0003994824109470219,0.9,4.367680920002568,4.5449748640165355,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
84,2.833333,0.033333,0.7700787782669067,5.139186382293701,1.989029049873352,-0.30164554286883,-0.07788612693548203,1.0817285967904495,-0.5950484973694016,0.04292619388428689,1.2353388723169076,0.0,16.0,2.0,0.9324827490285161,0.3612134222429959,0.0008867670069075299,0.9,1.0714144706726074,-0.61342453956604,0.05205613374710083,-0.10331740975379944,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.741,5.111;0.621,5.596;0.501,6.082;0.381,6.567;0.261,7.052;0.141,7.538;0.021,8.023",1,1,PASS_THROUGH,-1,0.9324831156603063,0.3612135642642009,0.0,0.9,4.340124706984013,4.521435801757049,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
85,2.866667,0.033333,0.8001293540000916,5.167826175689697,1.9876978397369385,-0.3040802903148034,-0.07869048416614532,1.0975815249907608,-0.6104008898669752,0.03782215726804258,1.25646526650435,0.0,16.0,2.0,0.9305561625909884,0.3661478021030954,0.0010076105431021222,0.9,1.083641529083252,-0.6180126070976257,0.053438588976860046,-0.09627144038677216,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.770,5.139;0.649,5.624;0.527,6.109;0.406,6.594;0.284,7.079;0.163,7.564;0.041,8.049",0,1,PASS_THROUGH,-1,0.9324827490285161,0.3612134222429959,0.0008867670069075299,0.9,4.310860378618028,4.497970074580107,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
86,2.9,0.033333,0.8308654427528381,5.196731090545654,1.9863642454147339,-0.30649905360120133,-0.07851877063512802,1.11257768145493,-0.6240557048367473,0.033641195842188026,1.2760902593737677,0.0,16.0,2.0,0.9285782770127988,0.3711348819954392,0.0011326191651000244,0.9,1.0961272716522217,-0.6214770674705505,0.05499321594834328,-0.08692978322505951,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.800,5.168;0.677,5.652;0.554,6.137;0.432,6.622;0.309,7.107;0.186,7.591;0.063,8.076",0,1,PASS_THROUGH,-1,0.9324827490285161,0.3612134222429959,0.0008867670069075299,0.9,4.2824672344036445,4.4746004554723875,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
87,2.933333,0.033333,0.8622255325317383,5.22589111328125,1.9850605726242065,-0.30888050087775776,-0.07710620760917664,1.1268699388022416,-0.6359241878423522,0.030545753500743726,1.294282996379096,0.0,16.0,2.0,0.926557863484483,0.37615015866971613,0.0012584704276941041,0.9,1.109096884727478,-0.6244299411773682,0.05650175362825394,-0.07662930339574814,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.831,5.197;0.707,5.681;0.582,6.165;0.458,6.650;0.334,7.134;0.209,7.618;0.085,8.103",0,1,PASS_THROUGH,-1,0.9324827490285161,0.3612134222429959,0.0008867670069075299,0.9,4.254037568706062,4.451345022897937,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
88,2.966667,0.033333,0.8941472172737122,5.255308628082275,1.9838120937347412,-0.311194938076021,-0.07434741407632828,1.140614340576066,-0.6460463034584102,0.028543348330824378,1.3111794777504662,0.0,16.0,2.0,0.9245075932034906,0.3811611203625612,0.001382184157833398,0.9,1.1216281652450562,-0.6270523071289062,0.05790262669324875,-0.06611668318510056,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.862,5.226;0.736,5.710;0.611,6.194;0.485,6.678;0.359,7.162;0.233,7.645;0.107,8.129",0,1,PASS_THROUGH,-1,0.9324827490285161,0.3612134222429959,0.0008867670069075299,0.9,4.2255994198466515,4.428208307530737,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
89,3.0,0.033333,0.9265709519386292,5.284986972808838,1.9826377630233765,-0.3134090301255419,-0.07028938829898834,1.1539259538085287,-0.6545687890914005,0.027422864188439255,1.3269353488417597,0.0,16.0,2.0,0.922442256546752,0.3861321394576414,0.0015014042762777654,0.9,1.134310007095337,-0.6294757127761841,0.05906589701771736,-0.0560016855597496,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.894,5.255;0.767,5.739;0.639,6.222;0.512,6.706;0.385,7.189;0.257,7.673;0.130,8.156",0,1,PASS_THROUGH,-1,0.9324827490285161,0.3612134222429959,0.0008867670069075299,0.9,4.1971673931222675,4.405193188162035,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
90,3.033333,0.033333,0.9594419002532959,5.3149333000183105,1.9815480709075928,-0.31548950267254355,-0.06513192504644394,1.1668587403136732,-0.6616987381783431,0.02689150207093583,1.341688373966494,0.0,16.0,2.0,0.9203772913910196,0.39102817724825345,0.0016143387619287656,0.9,1.1466776132583618,-0.6319736838340759,0.059885572642087936,-0.048008356243371964,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.927,5.285;0.798,5.768;0.669,6.251;0.540,6.734;0.411,7.217;0.282,7.700;0.153,8.184",1,1,PASS_THROUGH,-1,0.920378490686225,0.3910286867764899,0.0,0.9,4.1687541085725615,4.382298479103847,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
91,3.066667,0.033333,0.9927111268043518,5.345152854919434,1.9805480241775513,-0.31740836663154165,-0.05923343077301979,1.1794166450763568,-0.6676581898754866,0.026663292493200763,1.3555449134416602,0.0,16.0,2.0,0.9183266063506585,0.39581976426398374,0.0017199670016699164,0.9,1.1578136682510376,-0.6339958310127258,0.0605529248714447,-0.04088033735752106,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.959,5.315;0.787,5.784;0.615,6.254;0.443,6.723;0.271,7.193;0.099,7.662;-0.073,8.132",0,1,PASS_THROUGH,-1,0.9203772913910196,0.39102817724825345,0.0016143387619287656,0.9,4.140367438148356,4.359524905423425,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
92,3.1,0.033333,1.0263357162475586,5.375650405883789,1.9796419143676758,-0.319146911113598,-0.05297534540295601,1.1915436493844058,-0.6726415553135237,0.02648732407120517,1.3685483216384275,0.0,16.0,2.0,0.9163007846773034,0.400486663588032,0.0018177700307443502,0.9,1.168119192123413,-0.6341713666915894,0.061548199504613876,-0.02953692153096199,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.993,5.345;0.819,5.814;0.645,6.283;0.472,6.752;0.298,7.221;0.124,7.690;-0.049,8.158",0,1,PASS_THROUGH,-1,0.9203772913910196,0.39102817724825345,0.0016143387619287656,0.9,4.029242335384699,4.336873881691189,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
93,3.133333,0.033333,1.0602757930755615,5.406425952911377,1.9788380861282349,-0.32068957126401687,-0.046449217945337296,1.203124625446692,-0.6767551065369175,0.026134517162165596,1.3806481635693206,0.0,16.0,2.0,0.9143092984476247,0.4050121837875196,0.0019072901921285367,0.9,1.1794755458831787,-0.633059024810791,0.06267985701560974,-0.01565706357359886,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"1.026,5.376;0.851,5.844;0.676,6.312;0.501,6.780;0.325,7.249;0.150,7.717;-0.025,8.185",0,1,PASS_THROUGH,-1,0.9203772913910196,0.39102817724825345,0.0016143387619287656,0.9,4.002792826368205,4.314351204934583,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
94,3.166667,0.033333,1.0944914817810059,5.437476634979248,1.9781466722488403,-0.3220132590324885,-0.03950294852256775,1.2140653956240866,-0.6799878764341213,0.025703875765580208,1.39176110959411,0.0,16.0,2.0,0.9123648950236418,0.40937311519455166,0.0019876831758035385,0.9,1.19114089012146,-0.6307235360145569,0.06393755972385406,0.0004948480054736137,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"1.060,5.406;0.883,5.874;0.707,6.342;0.530,6.809;0.353,7.277;0.176,7.745;-0.001,8.212",0,1,PASS_THROUGH,-1,0.9203772913910196,0.39102817724825345,0.0016143387619287656,0.9,3.976450383177166,4.291964520331699,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
95,3.2,0.033333,1.1289387941360474,5.468800067901611,1.9775758981704712,-0.32309062856964693,-0.031912751495838165,1.2243685012050045,-0.6822506785937565,0.02537669935559242,1.4018517011634344,0.0,16.0,2.0,0.9104824835105734,0.41354251553972093,0.002057926504540089,0.9,1.2030282020568848,-0.6285575032234192,0.06487953662872314,0.01375498529523611,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"1.094,5.437;0.916,5.905;0.737,6.372;0.559,6.839;0.380,7.306;0.202,7.773;0.024,8.240",0,1,PASS_THROUGH,-1,0.9203772913910196,0.39102817724825345,0.0016143387619287656,0.9,3.9502291143129127,4.269719009271735,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
96,3.233333,0.033333,1.1635704040527344,5.5003981590271,1.977127194404602,-0.323896701397324,-0.023689068853855133,1.2341313069056445,-0.6834540777193026,0.0252974114236829,1.4109675822146006,0.0,16.0,2.0,0.9086765573627774,0.4174954271658469,0.0021171667242259064,0.9,1.2142345905303955,-0.62751305103302,0.06523114442825317,0.020143767818808556,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"1.129,5.469;0.949,5.935;0.769,6.402;0.588,6.868;0.408,7.334;0.228,7.801;0.048,8.267",1,1,PASS_THROUGH,-1,0.9086785938932244,0.41749636285868724,0.0,0.9,3.924141057642581,4.247613668591028,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
97,3.266667,0.033333,1.1983388662338257,5.532276630401611,1.9767954349517822,-0.32442392062106973,-0.015328078530728817,1.2434872130541708,-0.6836048329296185,0.025652148295119165,1.419237136403256,0.0,16.0,2.0,0.9069547086618841,0.42122258772519655,0.0021651850096821162,0.9,1.2251112461090088,-0.6259992122650146,0.06546300649642944,0.02616940438747406,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"1.164,5.500;0.982,5.966;0.800,6.432;0.618,6.898;0.436,7.363;0.254,7.829;0.073,8.295",0,1,PASS_THROUGH,-1,0.9086765573627774,0.4174954271658469,0.0021171667242259064,0.9,3.8981922701107723,4.225642457603284,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
98,3.3,0.033333,1.233200192451477,5.564444541931152,1.976577877998352,-0.32468856802081236,-0.007348475977778435,1.2525388846314685,-0.6828239052483878,0.026574525881023856,1.4268175596474495,0.0,16.0,2.0,0.9053144123452501,0.42473634682021266,0.0022023827538307974,0.9,1.2354644536972046,-0.6233875751495361,0.06603578478097916,0.034813862293958664,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"1.198,5.532;1.015,5.997;0.831,6.462;0.648,6.928;0.464,7.393;0.281,7.858;0.097,8.323",0,1,PASS_THROUGH,-1,0.9086765573627774,0.4174954271658469,0.0021171667242259064,0.9,3.8569012482821323,4.203795709658141,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
99,3.333333,0.033333,1.26811683177948,5.5969109535217285,1.9764779806137085,-0.32471142883508464,0.0001282408193219453,1.2613274996560973,-0.6812640118413535,0.027957628752447446,1.4338233308969195,0.0,16.0,2.0,0.9037507418454118,0.4280533009401531,0.0022289387848328517,0.9,1.2455799579620361,-0.6199303269386292,0.0670078918337822,0.04568412899971008,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"1.233,5.564;1.048,6.029;0.863,6.493;0.678,6.958;0.492,7.422;0.307,7.887;0.122,8.351",0,1,PASS_THROUGH,-1,0.9086765573627774,0.4174954271658469,0.0021171667242259064,0.9,3.8302157368208753,4.1820643219251465,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
100,3.366667,0.033333,1.303054928779602,5.629683494567871,1.9765031337738037,-0.3245038269551953,0.007282332517206669,1.269839354159699,-0.6790367437440965,0.029606758613389173,1.4402983874471633,0.0,16.0,2.0,0.9022622328099204,0.4311818940154945,0.002244441593819018,0.9,1.255544900894165,-0.6156095266342163,0.06836404651403427,0.059492077678442,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"1.268,5.597;1.081,6.061;0.894,6.524;0.707,6.988;0.521,7.452;0.334,7.916;0.147,8.379",0,1,PASS_THROUGH,-1,0.9086765573627774,0.4174954271658469,0.0021171667242259064,0.9,3.8036490122675986,4.160440604269428,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
101,3.4,0.033333,1.3379828929901123,5.662768840789795,1.9766614437103271,-0.32406477144238977,0.014455076307058334,1.278038996433227,-0.6761912614159413,0.03136420170112304,1.4462371906321867,0.0,16.0,2.0,0.9008524032306838,0.4341196766447466,0.002248097720792025,0.9,1.2664458751678467,-0.6108028292655945,0.06976136565208435,0.07463661581277847,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"1.303,5.630;1.114,6.093;0.926,6.556;0.737,7.019;0.549,7.482;0.360,7.945;0.171,8.408",0,1,PASS_THROUGH,-1,0.9086765573627774,0.4174954271658469,0.0021171667242259064,0.9,3.7771994441112127,4.138917530684831,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
102,3.433333,0.033333,1.372868537902832,5.696171760559082,1.976954460144043,-0.3233820468837702,0.022002674639225006,1.2859274571717645,-0.6727306392993112,0.03318597626755394,1.451646391922334,0.0,16.0,2.0,0.8995295141056285,0.4368542548423427,0.002239035290857522,0.9,1.2776267528533936,-0.6070762872695923,0.07058621197938919,0.0841970220208168,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"1.338,5.663;1.148,6.125;0.957,6.587;0.767,7.050;0.577,7.512;0.386,7.975;0.196,8.437",1,1,PASS_THROUGH,-1,0.8995317689103329,0.4368553498825982,0.0,0.9,3.7508657777235475,4.1174888529992595,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
103,3.466667,0.033333,1.4076796770095825,5.729899883270264,1.9773739576339722,-0.3224414207230472,0.029849911108613014,1.293580476990951,-0.6686689502963815,0.03524994573235821,1.4566094789670756,0.0,16.0,2.0,0.8983027807401338,0.43937136799764664,0.0022170021243721645,0.9,1.2886371612548828,-0.6031886339187622,0.07115787267684937,0.09279923141002655,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"1.373,5.696;1.181,6.158;0.989,6.619;0.797,7.081;0.605,7.543;0.413,8.004;0.220,8.466",0,1,PASS_THROUGH,-1,0.8995295141056285,0.4368542548423427,0.002239035290857522,0.9,3.724647597615873,4.0961446907279475,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
104,3.5,0.033333,1.4423869848251343,5.763963222503662,1.9779101610183716,-0.32124297052873085,0.03768125921487808,1.3011134976077046,-0.6640779521614051,0.037715099257514,1.461272831785989,0.0,16.0,2.0,0.8971751044621152,0.4416696365124787,0.0021826855769346734,0.9,1.299389362335205,-0.5987337827682495,0.07176171243190765,0.10240136086940765,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"1.408,5.730;1.214,6.191;1.020,6.652;0.826,7.113;0.632,7.574;0.439,8.034;0.245,8.495",0,1,PASS_THROUGH,-1,0.8995295141056285,0.4368542548423427,0.002239035290857522,0.9,3.6985407052106365,4.074872936106063,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
105,3.533333,0.033333,1.4769649505615234,5.798370361328125,1.9785560369491577,-0.3197934394163049,0.04534175619482994,1.3086268124150684,-0.6590592495234002,0.040543809175699025,1.4657786425707142,0.0,16.0,2.0,0.8961461606681758,0.4437538644920058,0.0021369295961138537,0.9,1.3107250928878784,-0.5933375954627991,0.07251540571451187,0.11525074392557144,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"1.442,5.764;1.247,6.224;1.051,6.684;0.856,7.145;0.660,7.605;0.465,8.065;0.269,8.525",0,1,PASS_THROUGH,-1,0.8995295141056285,0.4368542548423427,0.002239035290857522,0.9,3.6725382099137627,4.053663333229528,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
106,3.566667,0.033333,1.5113918781280518,5.833136558532715,1.9793063402175903,-0.31809571716150337,0.05297699198126793,1.3161905285139661,-0.6536944257155343,0.04354372222059717,1.4702278616956828,0.0,16.0,2.0,0.8952169969860883,0.44562562827665364,0.0020803197465691196,0.9,1.320878028869629,-0.5882546901702881,0.07330211251974106,0.12716543674468994,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"1.477,5.798;1.492,6.298;1.508,6.798;1.523,7.298;1.538,7.797;1.554,8.297;1.569,8.797",0,1,PASS_THROUGH,-1,0.8995295141056285,0.4368542548423427,0.002239035290857522,0.9,3.6466346293191663,4.032500011179698,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
107,3.6,0.033333,1.5456483364105225,5.868276119232178,1.9801545143127441,-0.31614445868592717,0.06068575754761696,1.3238310839102403,-0.6480314128202563,0.04632426220761877,1.474659075175635,0.0,16.0,2.0,0.8943919798926797,0.4472794797793853,0.002013273934347785,0.9,1.3312337398529053,-0.5837123394012451,0.07380858808755875,0.13739265501499176,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"1.511,5.833;1.525,6.333;1.538,6.833;1.552,7.333;1.565,7.832;1.579,8.332;1.592,8.832",0,1,PASS_THROUGH,-1,0.8995295141056285,0.4368542548423427,0.002239035290857522,0.9,3.620818199472888,4.0113683825719795,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
108,3.633333,0.033333,1.579715371131897,5.903801441192627,1.9810901880264282,-0.31393796451115813,0.06840039044618607,1.3315216247119608,-0.6421258486888607,0.048805149677970915,1.4790731507484873,0.0,16.0,2.0,0.8936736313960685,0.44871337302537273,0.0019363407646036772,0.9,1.3412989377975464,-0.5786554217338562,0.07441844046115875,0.1500394195318222,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"1.546,5.868;1.557,6.368;1.569,6.868;1.580,7.368;1.592,7.868;1.604,8.368;1.615,8.867",1,1,PASS_THROUGH,-1,0.8936753067776878,0.4487142142341889,0.0,0.9,3.5950781805718606,3.990255492219785,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
109,3.666667,0.033333,1.6135764122009277,5.939723491668701,1.9821051359176636,-0.31147808942461813,0.07615605741739273,1.3392145006835268,-0.6360483979949166,0.05094995707278764,1.4834584394443433,0.0,16.0,2.0,0.8930627160491076,0.44992839547157704,0.0018504462605529659,0.9,1.3505873680114746,-0.574041485786438,0.07489622384309769,0.1610177457332611,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"1.580,5.904;1.589,6.404;1.599,6.904;1.609,7.404;1.618,7.903;1.628,8.403;1.638,8.903",0,1,PASS_THROUGH,-1,0.8936736313960685,0.44871337302537273,0.0019363407646036772,0.9,3.6204984106271416,3.9691502791868145,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,1,0.0,16.0,2.0,0.0,16.0,2.0,1,
