episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
10,0.366667,0.033333,0.011069770902395248,6.010891914367676,2.008448362350464,-0.8650737861171547,0.5578365325927734,0.10131972917145472,-0.004459029984009294,-0.001347683095646691,0.10142675543219117,0.0,18.0,2.0,0.6480425492179025,0.7616038048441005,-0.0007062932476619529,0.9,0.08586502075195312,0.0036220645997673273,-0.017456267029047012,1.4154584407806396,blocked,NO_SAFE_CANDIDATE,NO_SAFE_CANDIDATE,0,0,,0,1,PASS_THROUGH,-1,0.6088228172379568,0.7933060356118804,-0.0005577384685407499,0.9,4.275675125975879,4.989118315847026,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
11,0.4,0.033333,0.013742750510573387,6.012984752655029,2.008357048034668,-0.8450119480502732,0.6459876298904419,0.10123254522079438,-0.010451602784042028,-0.003787356246373781,0.10184109327757888,0.0,18.0,2.0,0.6630312751655734,0.748591364893733,-0.0007046693208018182,0.9,0.07854090631008148,-0.002472013235092163,-0.016175655648112297,1.4274628162384033,blocked,NO_SAFE_CANDIDATE,NO_SAFE_CANDIDATE,0,0,,0,1,PASS_THROUGH,-1,0.6088228172379568,0.7933060356118804,-0.0005577384685407499,0.9,4.2732286568247835,4.9870310200576675,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
12,0.433333,0.033333,0.01646506041288376,6.014959812164307,2.008227586746216,-0.8220858250334316,0.7278252243995667,0.09829160068341132,-0.016481148674882012,-0.005173390517861396,0.09979795086073186,-0.6733029388230096,10.965556632069617,2.008357048034668,0.5735764363510463,0.8191520442889918,0.0,1.0,0.06595685333013535,-0.008536594919860363,-0.014648975804448128,1.433989405632019,macro_turn_left,SAFE_HOLD,NONE,0,0,,1,1,TURN_LEFT,0,0.5735764363510463,0.8191520442889918,0.0,1.0,4.270816086401255,4.985062835778979,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
13,0.466667,0.033333,0.01918182708323002,6.016774654388428,2.008077621459961,-0.7966330731122858,0.7973302602767944,0.09343139853585154,-0.022285541648592398,-0.005919494302852529,0.09623467156767239,-0.6705806289206993,10.967531691578895,2.008227586746216,0.5942380753861337,0.8042891953528803,0.0,1.0,0.0583336316049099,-0.015801772475242615,-0.013245786540210247,1.4381868839263916,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.5735764363510463,0.8191520442889918,0.0,1.0,4.268515541068536,4.983256093370813,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
14,0.5,0.033333,0.021856999024748802,6.018402099609375,2.0079174041748047,-0.7691062030039959,0.852550745010376,0.0873156813344397,-0.02773623025975179,-0.006146254511376147,0.09182103855020375,-0.667863862250353,10.969346533803016,2.008077621459961,0.6161497223683207,0.78762904950582,0.0,1.0,0.056831300258636475,-0.021496959030628204,-0.01167488656938076,1.4395928382873535,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.5735764363510463,0.8191520442889918,0.0,1.0,4.345835081935638,4.981637833433574,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
15,0.533333,0.033333,0.024470699951052666,6.019830703735352,2.0077595710754395,-0.7399737596186658,0.8938974738121033,0.08057670404156314,-0.03279243669959318,-0.005741895086369225,0.08718324665944342,-0.6651886903088342,10.970973979023963,2.0079174041748047,0.638830591138431,0.76934743505501,0.0,1.0,0.06136652082204819,-0.024562107399106026,-0.0097289914265275,1.4383615255355835,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.5735764363510463,0.8191520442889918,0.0,1.0,4.3440094612877544,4.9802193627945215,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
16,0.566667,0.033333,0.027019212022423744,6.02106237411499,2.007620096206665,-0.7096710698061879,0.9230617880821228,0.07398512511024373,-0.03737532276159004,-0.004662390001988451,0.08302078877993203,-0.6625749893825303,10.97240258314994,2.0077595710754395,0.6618470384539648,0.7496389115365584,0.0,1.0,0.07134570926427841,-0.025076186284422874,-0.007516006473451853,1.4352755546569824,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.5735764363510463,0.8191520442889918,0.0,1.0,4.351027616496273,4.978998676370634,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
17,0.6,0.033333,0.029513834044337273,6.022122859954834,2.0075156688690186,-0.6785728356988563,0.942294180393219,0.06846314210785605,-0.04130827204643438,-0.0029704153572425638,0.08001498943408833,-0.6600264773111593,10.973634253529578,2.007620096206665,0.6848357170256446,0.7286974960063821,0.0,1.0,0.0863410085439682,-0.02260063774883747,-0.005023137200623751,1.4292819499969482,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.5735764363510463,0.8191520442889918,0.0,1.0,4.434547206399663,4.977949997103904,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
18,0.633333,0.033333,0.03197718411684036,6.023068904876709,2.0074596405029297,-0.6469737629974779,0.9538543224334717,0.0649733666817661,-0.04434093505070972,-0.0009806447726999235,0.07866777334655352,-1.5098544599434138,10.779259105162158,2.0075156688690186,0.573576436351046,0.8191520442889918,0.0,1.0,0.09957154095172882,-0.019459400326013565,-0.002914689015597105,1.4221322536468506,macro_turn_left,SAFE_HOLD,NONE,0,0,,1,1,TURN_LEFT,0,0.573576436351046,0.8191520442889918,0.0,1.0,4.439460254344387,4.9770166350911005,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
19,0.666667,0.033333,0.03443669155240059,6.02398681640625,2.0074546337127686,-0.6150852022152689,0.9596360921859741,0.06423393526661665,-0.04626781193249948,0.00092100714566962,0.07916790457640908,-1.5073911098709107,10.780205150084033,2.0074596405029297,0.5994019846636196,0.8004481624573285,0.0,1.0,0.11379764974117279,-0.017575055360794067,-0.0013061844510957599,1.41521418094635,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.573576436351046,0.8191520442889918,0.0,1.0,4.532178183637509,4.976112403244386,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
20,0.7,0.033333,0.03691757470369339,6.024980545043945,2.0074949264526367,-0.5830526349987324,0.9611912369728088,0.06653358905411952,-0.04709343230098644,0.0026639235914963128,0.08155738058086084,-1.5049316024353505,10.781123061613574,2.0074546337127686,0.624730517073813,0.7808404325063388,0.0,1.0,0.1303384006023407,-0.016725126653909683,0.00018032966181635857,1.4078994989395142,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.573576436351046,0.8191520442889918,0.0,1.0,4.537000720707771,4.975133504318155,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
21,0.733333,0.033333,0.039441172033548355,6.026157855987549,2.0075736045837402,-0.5509874968916406,0.9598222970962524,0.0718341114413065,-0.04709620176517613,0.004352321574301266,0.0860065956212333,-1.5024507192840577,10.78211679025127,2.0074949264526367,0.6494428450441297,0.7604104095953621,0.0,1.0,0.14899426698684692,-0.016323313117027283,0.0016452835407108068,1.4001784324645996,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.573576436351046,0.8191520442889918,0.0,1.0,4.535837483063101,4.973972344063091,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
22,0.766667,0.033333,0.042028021067380905,6.027617454528809,2.007685422897339,-0.5189872532733861,0.9565604329109192,0.07995577887589948,-0.04673990440229954,0.006116800038033126,0.09281681141847697,-1.4999271219542027,10.783294101194873,2.0075736045837402,0.6734395192389897,0.7392423242260675,0.0,1.0,0.16967518627643585,-0.015614332631230354,0.003272097557783127,1.390364646911621,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.573576436351046,0.8191520442889918,0.0,1.0,4.628633836541866,4.972530420517235,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
23,0.8,0.033333,0.0447012297809124,6.029447555541992,2.007827043533325,-0.487128269983924,0.9520851373672485,0.09071930554409444,-0.04650522575818249,0.008049043728965184,0.10226199453449496,-1.4973402729203702,10.784753699736132,2.007685422897339,0.6966453042819394,0.7174157232887526,0.0,1.0,0.19282318651676178,-0.014278342947363853,0.005042667035013437,1.376846432685852,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.573576436351046,0.8191520442889918,0.0,1.0,4.627058756996488,4.970719780057294,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
24,0.833333,0.033333,0.047486551105976105,6.0317277908325195,2.0079896450042725,-0.4554578875093003,0.946664571762085,0.10399163317168862,-0.046741895000889586,0.009641844432488333,0.11442040762927538,-2.3720304314769076,10.406593666591293,2.007827043533325,0.5735764363510463,0.8191520442889918,0.0,1.0,0.20252348482608795,-0.012619959190487862,0.00541475648060441,1.373847246170044,macro_turn_left,SAFE_HOLD,NONE,0,0,,1,1,TURN_LEFT,0,0.5735764363510462,0.8191520442889919,0.0,1.0,4.630627628203779,4.968461119522923,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
25,0.866667,0.033333,0.05040665343403816,6.0345282554626465,2.008146286010742,-0.4239932935334223,0.9406698346138,0.11930046911009816,-0.04761125488429526,0.010395915200877232,0.12887012289282043,-2.369245110151844,10.40887390188182,2.0079896450042725,0.5990625673521068,0.8007022170554436,0.0,1.0,0.2050328552722931,-0.013839541003108025,0.005365033634006977,1.3765733242034912,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.5735764363510463,0.8191520442889918,0.0,1.0,4.635779899273611,4.965684702159841,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
26,0.9,0.033333,0.053470805287361145,6.037895679473877,2.008275270462036,-0.39272549104350335,0.9348821640014648,0.13552568284601166,-0.04917022526227893,0.010353688440161598,0.1445410689995647,-2.366325007823782,10.411674366511948,2.008146286010742,0.62380186625022,0.7815825175007067,0.0,1.0,0.20800001919269562,-0.017453081905841827,0.00558238010853529,1.3786780834197998,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.5735764363510463,0.8191520442889918,0.0,1.0,4.719693981342811,4.962344090695734,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
27,0.933333,0.033333,0.0566716268658638,6.041837692260742,2.0083694458007812,-0.3616399196927866,0.9300148487091064,0.1513003213144927,-0.05148388401283212,0.009726280648730417,0.16011551479532943,-2.363260855970459,10.415041790523178,2.008275270462036,0.6477925230629511,0.7618168067611373,0.0,1.0,0.21374522149562836,-0.021547332406044006,0.006004918832331896,1.3791098594665527,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.5735764363510463,0.8191520442889918,0.0,1.0,4.716200891808507,4.958431820425272,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
28,0.966667,0.033333,0.059991255402565,6.046323776245117,2.0084314346313477,-0.3307139467274667,0.92630535364151,0.16563192906583019,-0.05460920568050492,0.008786311551218142,0.17462331041931076,-2.360060034391956,10.418983803310043,2.0083694458007812,0.6710389388844142,0.7414221081818909,0.0,1.0,0.2210703194141388,-0.024643536657094955,0.006390814669430256,1.3794550895690918,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.5735764363510463,0.8191520442889918,0.0,1.0,4.712129898026512,4.953978462173757,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
29,1.0,0.033333,0.06340934336185455,6.051307201385498,2.00846791267395,-0.29990477097578727,0.9236577749252319,0.17820482844915753,-0.05849566849592844,0.00790664190603333,0.18772644752833698,-2.356740405855255,10.423469887294418,2.0084314346313477,0.6935594777015923,0.7203993690240813,0.0,1.0,0.22937843203544617,-0.02599460631608963,0.006870502606034279,1.379227876663208,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.5735764363510463,0.8191520442889918,0.0,1.0,4.712608098480073,4.9490307409790395,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
30,1.033333,0.033333,0.06690657138824463,6.056739330291748,2.008518934249878,-0.26915808154491117,0.9218535423278809,0.1894113530485388,-0.06292476485008452,0.010290339087623142,0.19985514197451837,0.0,18.0,2.0,0.9625701409270939,0.2710317722504807,-0.00070867930538695,0.9,0.28376469016075134,-0.031254857778549194,0.01650446280837059,1.2849270105361938,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.063,6.051;0.017,6.549;-0.029,7.047;-0.075,7.545;-0.121,8.043;-0.168,8.541;-0.214,9.038",1,1,PASS_THROUGH,-1,0.9625703826412331,0.2710318403101563,0.0,0.9,4.799473983395651,4.943637259910459,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
31,1.066667,0.033333,0.07046940177679062,6.0626115798950195,2.0086851119995117,-0.2384802303461277,0.917016863822937,0.20109436616120874,-0.06766725314773853,0.015953053470262483,0.21277288634918565,0.0,18.0,2.0,0.9703592859228201,0.24166577636440983,-0.0007132724176079725,0.9,0.3279758095741272,-0.026770273223519325,0.020374208688735962,1.0767854452133179,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.067,6.057;0.021,6.555;-0.026,7.052;-0.072,7.550;-0.119,8.048;-0.165,8.546;-0.211,9.044",0,1,PASS_THROUGH,-1,0.9625701409270939,0.2710317722504807,-0.00070867930538695,0.9,4.7939808474430174,4.937806597371077,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
32,1.1,0.033333,0.07409480214118958,6.068997859954834,2.008946657180786,-0.20805843377996833,0.9041802287101746,0.2160237025920785,-0.07240557452866213,0.02105460009395129,0.2288058204887556,0.0,18.0,2.0,0.9771971453171077,0.21233278094983207,-0.0007275425803578449,0.9,0.3417184352874756,-0.008347110822796822,0.02027285099029541,0.8039479851722717,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.070,6.063;0.024,6.560;-0.023,7.058;-0.069,7.556;-0.116,8.054;-0.162,8.552;-0.209,9.050",0,1,PASS_THROUGH,-1,0.9625701409270939,0.2710317722504807,-0.00070867930538695,0.9,4.788048976463066,4.93146494762674,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
33,1.133333,0.033333,0.07776880264282227,6.076042175292969,2.009207248687744,-0.17814863737706282,0.878339409828186,0.23561521464488713,-0.07627169540615324,0.023530072352130657,0.2487680952155677,0.0,18.0,2.0,0.9830537127720481,0.1833162173064107,-0.0007498516922886417,0.9,0.3370119631290436,0.008122342638671398,0.019225914031267166,0.5591700077056885,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.074,6.069;-0.016,6.561;-0.106,7.053;-0.196,7.545;-0.285,8.036;-0.375,8.528;-0.465,9.020",0,1,PASS_THROUGH,-1,0.9625701409270939,0.2710317722504807,-0.00070867930538695,0.9,4.784237044895478,4.924468271125448,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
34,1.166667,0.033333,0.08143258839845657,6.083887577056885,2.009387731552124,-0.14905038028902814,0.8368324041366577,0.2586878364010941,-0.07799371239367783,0.022605974284103027,0.27113363116397143,0.0,18.0,2.0,0.9879227148884507,0.1549455168638393,-0.0007721471560785353,0.9,0.32767313718795776,0.015562012791633606,0.01754039153456688,0.3853740692138672,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.078,6.076;-0.012,6.568;-0.102,7.060;-0.192,7.552;-0.282,8.043;-0.372,8.535;-0.462,9.027",0,1,PASS_THROUGH,-1,0.9625701409270939,0.2710317722504807,-0.00070867930538695,0.9,4.777063627106571,4.916672837613648,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,4,0.0,18.0,2.0,0.0,18.0,2.0,1,
