episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
535,17.866667,0.033333,6.5005106925964355,23.311107635498047,2.7344937324523926,1.186642805674244,0.8594555854797363,0.8131442223802089,0.23738196331706643,-0.02523945437110211,0.8474613577948734,1.923242885245939,21.361648356521453,2.7356581687927246,0.707989754153504,0.7062227042609585,0.0,1.0,0.7880716323852539,0.12808816134929657,-0.009706158190965652,1.3769224882125854,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.687387242169582,0.7262911119533932,0.0,1.0,inf,6.8262386041727,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
536,17.9,0.033333,6.472288608551025,23.312911987304688,2.7333028316497803,1.2158302740365732,0.8782045841217041,0.8190584327249586,0.22706594731462892,-0.030931390414937927,0.8505130284485692,1.8951962772747475,21.364038264358367,2.7344937324523926,0.7282981306368134,0.6852604124790249,0.0,1.0,0.7669996023178101,0.11798635125160217,-0.007936702109873295,1.3802077770233154,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.687387242169582,0.7262911119533932,0.0,1.0,inf,6.812415874456742,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
537,17.933333,0.033333,6.4439849853515625,23.314340591430664,2.732152223587036,1.2454334527550666,0.8920437693595886,0.8231976021237667,0.2110072559729615,-0.03776081676046718,0.850649301121194,1.8669741932293373,21.365842616165008,2.7333028316497803,0.7482619562393853,0.663403380187958,0.0,1.0,0.743796169757843,0.11089795082807541,-0.005856267176568508,1.382068157196045,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.687387242169582,0.7262911119533932,0.0,1.0,inf,6.798313921565156,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
538,17.966667,0.033333,6.415725231170654,23.315494537353516,2.7310917377471924,1.2754264420790236,0.9017857909202576,0.8235504018726304,0.1925201382871884,-0.044956220129131495,0.846947654698322,1.8386705700298744,21.367271220290984,2.732152223587036,0.7678198883556825,0.6406657623484084,0.0,1.0,0.7248538136482239,0.10741379857063293,-0.0035650492645800114,1.3819924592971802,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.687387242169582,0.7262911119533932,0.0,1.0,4.996688289648317,6.784084471971351,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
539,18.0,0.033333,6.387643337249756,23.316373825073242,2.730156183242798,1.3056484733890872,0.9081921577453613,0.8192385783928172,0.1744114109214741,-0.05053308582999719,0.8391214342097365,1.8104108158489662,21.368425166213836,2.7310917377471924,0.7868285361483199,0.6171716574039123,0.0,1.0,0.7143478393554688,0.10824105143547058,-0.0011526256566867232,1.3794569969177246,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.687387242169582,0.7262911119533932,0.0,1.0,4.87296310006707,6.769797700284978,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
540,18.033333,0.033333,6.359870910644531,23.31692123413086,2.729365825653076,1.3358930814018686,0.9120234847068787,0.8106601668297798,0.1585349714078022,-0.0537473235294121,0.8277632620685302,2.6452385479461547,20.000592409931787,2.730156183242798,0.5735764363510462,0.8191520442889917,0.0,1.0,0.6670116186141968,0.10505492985248566,0.0003746757283806801,1.3887017965316772,macro_turn_left,SAFE_HOLD,NONE,0,0,,1,1,TURN_LEFT,0,0.573576436351046,0.8191520442889918,0.0,1.0,4.745125857727184,6.755472587782889,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
541,18.066667,0.033333,6.332520484924316,23.317039489746094,2.7287163734436035,1.3660528334629871,0.9134364128112793,0.7979492569682769,0.14557038904161143,-0.05790399784575195,0.8131830223439693,2.61746612134093,20.001139818989405,2.729365825653076,0.5980172678489185,0.8014832171383971,0.0,1.0,0.6253114938735962,0.09425296634435654,0.0003237742930650711,1.400660753250122,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.5735764363510462,0.8191520442889917,0.0,1.0,4.617592095241478,6.7410822653267966,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
542,18.1,0.033333,6.3057169914245605,23.316640853881836,2.7281816005706787,1.3961701629744243,0.9137619733810425,0.7806836479531376,0.13500897158071662,-0.06390670669746684,0.7948449205660293,2.590115695620715,20.00125807460464,2.7287163734436035,0.6218809566668264,0.7831117900626658,0.0,1.0,0.5956097841262817,0.08046329766511917,-0.0005014636553823948,1.4093804359436035,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.5735764363510462,0.8191520442889917,0.0,1.0,4.497522416264226,6.726612747008663,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
543,18.133333,0.033333,6.279607772827148,23.315670013427734,2.727733612060547,1.4264299914227156,0.9145676493644714,0.7589455445184999,0.1256481878722023,-0.06949646031032009,0.7724089361573405,2.5633122021209593,20.00085943874038,2.7281816005706787,0.6452894757246973,0.7639381470504961,0.0,1.0,0.5740495920181274,0.0682741329073906,-0.0011667305370792747,1.4143747091293335,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.5735764363510462,0.8191520442889917,0.0,1.0,4.3711206829736255,6.7120877078925005,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
544,18.166667,0.033333,6.254336833953857,23.31412124633789,2.7273597717285156,1.4570179336752491,0.9161638021469116,0.733773896342851,0.11639132252043446,-0.07192257022298602,0.7464207439639557,2.5372029835235472,19.99988859828628,2.727733612060547,0.6683512779476127,0.7438457966983432,0.0,1.0,0.5576525926589966,0.05971768870949745,-0.0013051623245701194,1.4164239168167114,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.5735764363510462,0.8191520442889917,0.0,1.0,4.245385314748246,6.697569840361698,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
545,18.2,0.033333,6.230012893676758,23.312042236328125,2.727062463760376,1.4879530954998184,0.918353796005249,0.7068318327895052,0.10681105028066301,-0.06981658661871562,0.7182577504445864,2.511932044650256,19.998339831196436,2.7273597717285156,0.6910388227081036,0.7228176433307353,0.0,1.0,0.5454307794570923,0.05519542098045349,-0.0009120255126617849,1.4160563945770264,macro_turn_left,SAFE_HOLD,NONE,0,0,,0,1,TURN_LEFT,0,0.5735764363510462,0.8191520442889917,0.0,1.0,4.2200749395450075,6.6831481062565965,0.0,0,0,0,DIRECT_LOCAL,TURN_LEFT,1,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
546,18.233333,0.033333,6.206689834594727,23.30949592590332,2.7268543243408203,1.5190657875610476,0.9209282994270325,0.6795892336104369,0.09719705006609701,-0.06436085601061171,0.6895151287442437,6.0,23.0,2.0,0.25920248765056775,0.39264226658900225,-0.8824092706242428,0.07753097149145312,0.4893650412559509,0.0445127934217453,0.0018824331928044558,1.3544334173202515,direct,SAFE_PROGRESSING,NONE,1,0,"6.230,23.312;6.115,23.156;6.000,23.000",1,1,PASS_THROUGH,-1,0.5509289532801018,0.8345521484231476,0.0,0.07753097149145312,4.106091601598737,6.668895869517863,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
547,18.266667,0.033333,6.184384822845459,23.30653190612793,2.726759672164917,1.5501202882756266,0.9197730422019958,0.6517746074386666,0.08812856635958391,-0.059954175823738735,0.6604326508502794,6.0,23.0,2.0,0.24522220717937945,0.38416033947403944,-0.8901049953130611,0.07443343761389741,0.45551741123199463,0.03936779126524925,0.003787227440625429,1.2484827041625977,direct,SAFE_PROGRESSING,NONE,1,0,"6.207,23.309;6.103,23.155;6.000,23.000",0,1,PASS_THROUGH,-1,0.25920248765056775,0.39264226658900225,-0.8824092706242428,0.07753097149145312,4.08263014734692,6.654856434383517,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
548,18.3,0.033333,6.163132190704346,23.30319595336914,2.726775646209717,1.5808820240627344,0.9105501174926758,0.6223034698050968,0.08037601090665485,-0.05757029406957725,0.6301081259752068,6.0,23.0,2.0,0.23143380429748953,0.37610814646919166,-0.8972073653219195,0.07154287452155475,0.43630486726760864,0.05531665310263634,0.004342326894402504,1.1903928518295288,direct,SAFE_PROGRESSING,NONE,1,0,"6.184,23.307;6.092,23.153;6.000,23.000",0,1,PASS_THROUGH,-1,0.25920248765056775,0.39264226658900225,-0.8824092706242428,0.07753097149145312,4.060133283541143,6.641079151683654,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
549,18.333333,0.033333,6.142993450164795,23.299501419067383,2.7268712520599365,1.6109700988992097,0.8918564319610596,0.5908361786868952,0.07531594047716057,-0.055489874353849805,0.5981964619513375,6.0,23.0,2.0,0.21782781008050112,0.36856289055167374,-0.9037214398606067,0.06885924710114717,0.403877317905426,0.08072533458471298,0.004033324308693409,1.1932427883148193,direct,SAFE_PROGRESSING,NONE,1,0,"6.163,23.303;6.082,23.152;6.000,23.000",0,1,PASS_THROUGH,-1,0.25920248765056775,0.39264226658900225,-0.8824092706242428,0.07753097149145312,4.038640433638234,6.627599750041519,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
550,18.366667,0.033333,6.124038219451904,23.295425415039062,2.7270050048828125,1.6398695285891123,0.8677338361740112,0.5575523485584903,0.07472540782533958,-0.05371223699801384,0.5650960204788938,6.0,23.0,2.0,0.20439568680418482,0.3615743631639607,-0.9096627853872125,0.06637717282723263,0.3596399426460266,0.10194368660449982,0.00229814276099205,1.21328604221344,direct,SAFE_PROGRESSING,NONE,1,0,"6.143,23.300;6.071,23.150;6.000,23.000",0,1,PASS_THROUGH,-1,0.25920248765056775,0.39264226658900225,-0.8824092706242428,0.07753097149145312,3.9468025155049924,6.614426964312259,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
551,18.4,0.033333,6.106338977813721,23.290889739990234,2.727118968963623,1.6673583154118152,0.8430520296096802,0.5224182020507658,0.07987831074719548,-0.05332906950043398,0.5311735234511997,6.0,23.0,2.0,0.19124837391891594,0.3550630941602594,-0.915070630409868,0.06408171525038983,0.3115622401237488,0.11641708016395569,-0.0005491124466061592,1.2280360460281372,direct,SAFE_PROGRESSING,NONE,1,0,"6.124,23.295;6.062,23.148;6.000,23.000",0,1,PASS_THROUGH,-1,0.25920248765056775,0.39264226658900225,-0.8824092706242428,0.07753097149145312,3.9122450088337533,6.601523288956603,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
552,18.433333,0.033333,6.089986801147461,23.285791397094727,2.727144241333008,1.6937037704258453,0.8210831880569458,0.48511245898475325,0.09084505969778103,-0.05462517894889995,0.49655899237545426,6.0,23.0,2.0,0.17865798549463302,0.3487875166594024,-0.920015539239184,0.06194346423443013,0.2660890817642212,0.12638840079307556,-0.004068048670887947,1.2369444370269775,direct,SAFE_PROGRESSING,NONE,1,0,"6.106,23.291;6.053,23.145;6.000,23.000",1,1,PASS_THROUGH,-1,0.4558975415684494,0.8900322643544132,0.0,0.06194346423443013,3.894086802143999,6.58883914491413,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
553,18.466667,0.033333,6.0750932693481445,23.2800350189209,2.7270126342773438,1.719466272685498,0.8033439517021179,0.4454454848309919,0.1064878668430493,-0.05696673676092602,0.4615263316846495,6.0,23.0,2.0,0.1669850480911271,0.3424345490452134,-0.9245834593665437,0.05992473513804074,0.2255667746067047,0.13400909304618835,-0.007971324026584625,1.2442231178283691,direct,SAFE_PROGRESSING,NONE,1,0,"6.090,23.286;6.045,23.143;6.000,23.000",0,1,PASS_THROUGH,-1,0.17865798549463302,0.3487875166594024,-0.920015539239184,0.06194346423443013,3.7936436276193475,6.576341826582973,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
554,18.5,0.033333,6.061769485473633,23.273603439331055,2.7266650199890137,1.7452196470985462,0.7902795076370239,0.4037575254851326,0.12500193371218435,-0.05946836950103311,0.426827962754052,6.0,23.0,2.0,0.15657664154670428,0.33570606397599595,-0.9288623116111985,0.05798572614822407,0.18961234390735626,0.14025670289993286,-0.011932500638067722,1.2517917156219482,direct,SAFE_PROGRESSING,NONE,1,0,"6.075,23.280;6.038,23.140;6.000,23.000",0,1,PASS_THROUGH,-1,0.17865798549463302,0.3487875166594024,-0.920015539239184,0.06194346423443013,3.718905664857368,6.564066070647504,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
555,18.533333,0.033333,6.050106048583984,23.26651382446289,2.726059675216675,1.7713552054386195,0.7818407416343689,0.36096330914193003,0.14457900961112755,-0.061485381355658966,0.3936725195988131,6.0,23.0,2.0,0.14768886089730093,0.32842093245107556,-0.932913549850587,0.056097882794080366,0.15676812827587128,0.14498946070671082,-0.01556653156876564,1.2579970359802246,direct,SAFE_PROGRESSING,NONE,1,0,"6.062,23.274;6.031,23.137;6.000,23.000",0,1,PASS_THROUGH,-1,0.17865798549463302,0.3487875166594024,-0.920015539239184,0.06194346423443013,3.704483964262283,6.552066579816674,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
556,18.566667,0.033333,6.040152072906494,23.258838653564453,2.725179672241211,1.7979985170938582,0.7776136994361877,0.31827131874641046,0.16384304842422892,-0.06278574991203763,0.3634325621701229,6.0,23.0,2.0,0.14044411983340116,0.3204669881765546,-0.9367904561284073,0.05423660562186283,0.127039834856987,0.14851753413677216,-0.01864797994494438,1.2647300958633423,direct,SAFE_PROGRESSING,NONE,1,0,"6.050,23.267;6.025,23.133;6.000,23.000",0,1,PASS_THROUGH,-1,0.17865798549463302,0.3487875166594024,-0.920015539239184,0.06194346423443013,3.67071595491907,6.540425982305043,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
557,18.6,0.033333,6.03190803527832,23.250675201416016,2.724031686782837,1.8250634309965896,0.7770824432373047,0.2768401987917951,0.18198158820142235,-0.06342781289102474,0.3373142178437363,6.0,23.0,2.0,0.13484259095630857,0.311810366467126,-0.9405273898339305,0.052386882914618,0.09997805953025818,0.1505795419216156,-0.021116750314831734,1.2709053754806519,direct,SAFE_PROGRESSING,NONE,1,0,"6.040,23.259;6.020,23.129;6.000,23.000",0,1,PASS_THROUGH,-1,0.17865798549463302,0.3487875166594024,-0.920015539239184,0.06194346423443013,3.659459542525625,6.529225162513364,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
558,18.633333,0.033333,6.025336742401123,23.242130279541016,2.722640037536621,1.852383202490508,0.7796884775161743,0.2375389138209144,0.19864351647880496,-0.06360914406424117,0.3161172336758476,6.0,23.0,2.0,0.13080451966085255,0.30244785731409213,-0.9441480134186632,0.050539560473071996,0.07503322511911392,0.1508665233850479,-0.02300255373120308,1.2745035886764526,direct,SAFE_PROGRESSING,NONE,1,0,"6.032,23.251;6.016,23.125;6.000,23.000",1,1,PASS_THROUGH,-1,0.3969527133412638,0.9178390618027805,0.0,0.050539560473071996,3.649796009514883,6.518535649462873,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
559,18.666667,0.033333,6.020366668701172,23.233314514160156,2.721039295196533,1.879837776686955,0.7846543788909912,0.20084245617680227,0.21372565965197898,-0.06357410652066005,0.3000966791164217,6.0,23.0,2.0,0.12822726962071543,0.29237998964069134,-0.9476664544993273,0.048690460168748145,0.05105193704366684,0.1490342766046524,-0.024389570578932762,1.2727057933807373,direct,SAFE_PROGRESSING,NONE,1,0,"6.025,23.242;6.013,23.121;6.000,23.000",0,1,PASS_THROUGH,-1,0.13080451966085255,0.30244785731409213,-0.9441480134186632,0.050539560473071996,3.64171349029835,6.508416237169027,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
560,18.7,0.033333,6.016911029815674,23.224321365356445,2.719268560409546,1.907395475517935,0.7908864617347717,0.16683643324908745,0.2271682795816663,-0.06354057746502154,0.2889242594382821,6.0,23.0,2.0,0.12700160983032563,0.28161055636326143,-0.9510867918572311,0.04684035171164839,0.028623433783650398,0.14563904702663422,-0.025356823578476906,1.2666043043136597,direct,SAFE_PROGRESSING,NONE,1,0,"6.020,23.233;6.010,23.117;6.000,23.000",0,1,PASS_THROUGH,-1,0.13080451966085255,0.30244785731409213,-0.9441480134186632,0.050539560473071996,3.6351666913959013,6.498904212228067,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
561,18.733333,0.033333,6.014876842498779,23.215248107910156,2.7173643112182617,1.9350806118460928,0.7972374558448792,0.13534007153532182,0.23885388928516926,-0.06361748123231657,0.2818072023710219,6.0,23.0,2.0,0.12701601481867195,0.27012853801514003,-0.954409505888005,0.04499158049449094,0.008729008957743645,0.14166855812072754,-0.02600848861038685,1.2595891952514648,direct,SAFE_PROGRESSING,NONE,1,0,"6.017,23.224;6.008,23.112;6.000,23.000",0,1,PASS_THROUGH,-1,0.13080451966085255,0.30244785731409213,-0.9441480134186632,0.050539560473071996,3.672504886932005,6.490037804442666,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
562,18.766667,0.033333,6.014174938201904,23.2061824798584,2.7153613567352295,1.962913239815099,0.8028960824012756,0.1061023430542225,0.24862792892629548,-0.0637885291622719,0.2777454422604643,6.0,23.0,2.0,0.12815730812006984,0.25794118957956025,-0.9576231237254554,0.04315232017013025,-0.00871163047850132,0.1376713216304779,-0.026431556791067123,1.2533721923828125,direct,SAFE_PROGRESSING,NONE,1,0,"6.015,23.215;6.007,23.108;6.000,23.000",0,1,PASS_THROUGH,-1,0.13080451966085255,0.30244785731409213,-0.9441480134186632,0.050539560473071996,3.7656309642510015,6.481849445458187,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
563,18.8,0.033333,6.01470947265625,23.197219848632812,2.7132890224456787,1.9908758806501292,0.8074917793273926,0.07894775685790585,0.256371944098861,-0.06395453478029628,0.2757707463689517,6.0,23.0,2.0,0.13030940477136346,0.24505929932479822,-0.9607108820256862,0.04133383305409102,-0.02439233474433422,0.13368605077266693,-0.026653926819562912,1.2473983764648438,direct,SAFE_PROGRESSING,NONE,1,0,"6.014,23.206;6.007,23.103;6.000,23.000",0,1,PASS_THROUGH,-1,0.13080451966085255,0.30244785731409213,-0.9441480134186632,0.050539560473071996,3.7868803668105344,6.474375124287781,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
564,18.833333,0.033333,6.016386032104492,23.188453674316406,2.7111735343933105,2.0189155000647183,0.8109416365623474,0.053807792163149515,0.262054234009591,-0.06400169559471007,0.2750707492606657,6.0,23.0,2.0,0.1333518492753194,0.23152433758430965,-0.9636460789112355,0.03955352691256467,-0.038723234087228775,0.12970249354839325,-0.026692301034927368,1.240827202796936,direct,SAFE_PROGRESSING,NONE,1,0,"6.015,23.197;6.007,23.099;6.000,23.000",1,1,PASS_THROUGH,-1,0.4991048674291118,0.8665415923708271,0.0,0.03955352691256467,3.858862382286404,6.467650020220065,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
565,18.866667,0.033333,6.019105911254883,23.179967880249023,2.7090389728546143,2.046967858131199,0.8132696151733398,0.030669039574292692,0.265735192181873,-0.06384484494579001,0.27501262985270064,6.0,23.0,2.0,0.13717402730032824,0.2173909907525343,-0.966397663166587,0.03783294300552552,-0.0524439662694931,0.12554702162742615,-0.02655307576060295,1.2316657304763794,direct,SAFE_PROGRESSING,NONE,1,0,"6.016,23.188;6.008,23.094;6.000,23.000",0,1,PASS_THROUGH,-1,0.1333518492753194,0.23152433758430965,-0.9636460789112355,0.03955352691256467,3.956253974813472,6.461698862545789,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
566,18.9,0.033333,6.022763252258301,23.17184066772461,2.706906318664551,2.074973050939117,0.8144415616989136,0.009492073982415236,0.26753755203348595,-0.0634461594912066,0.2751215301839198,6.0,23.0,2.0,0.14166811790129416,0.20272049681279636,-0.9689347473087535,0.0361958416209411,-0.0653706043958664,0.12137190252542496,-0.026278939098119736,1.2202638387680054,direct,SAFE_PROGRESSING,NONE,1,0,"6.019,23.180;6.010,23.090;6.000,23.000",0,1,PASS_THROUGH,-1,0.1333518492753194,0.23152433758430965,-0.9636460789112355,0.03955352691256467,3.9792990351068536,6.456537627211394,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
567,18.933333,0.033333,6.027256011962891,23.164133071899414,2.704793930053711,2.1028829515451863,0.8143498301506042,-0.009832822474882126,0.26761304544305137,-0.0627998076599811,0.2750586161734582,6.0,23.0,2.0,0.1467291105894106,0.1875873214965513,-0.971226834946085,0.03466836064045408,-0.0774909183382988,0.11721085757017136,-0.025909634307026863,1.2071905136108398,direct,SAFE_PROGRESSING,NONE,1,0,"6.023,23.172;6.011,23.086;6.000,23.000",0,1,PASS_THROUGH,-1,0.1333518492753194,0.23152433758430965,-0.9636460789112355,0.03955352691256467,4.069679646538,6.452169090870618,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
568,18.966667,0.033333,6.032480716705322,23.15690040588379,2.7027156352996826,2.1306590056702306,0.8128944635391235,-0.027481246116792833,0.2661195911571212,-0.061912080540198276,0.27460510083132306,6.0,23.0,2.0,0.1522590691183337,0.17205948986382108,-0.9732485334276235,0.03327615090677374,-0.0889376550912857,0.11306129395961761,-0.025462009012699127,1.1922920942306519,direct,SAFE_PROGRESSING,NONE,1,0,"6.027,23.164;6.014,23.082;6.000,23.000",0,1,PASS_THROUGH,-1,0.1333518492753194,0.23152433758430965,-0.9636460789112355,0.03955352691256467,4.069504640423808,6.448589984410071,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
569,19.0,0.033333,6.038341045379639,23.15019416809082,2.7006843090057373,2.1582664860745377,0.8100053071975708,-0.0436669909492777,0.2632097896119089,-0.0608002850876234,0.2736473535644845,6.0,23.0,2.0,0.1581660563390538,0.15621578505387965,-0.9749769879962047,0.032045426709088554,-0.09969166666269302,0.10907715559005737,-0.02496916987001896,1.1760590076446533,direct,SAFE_PROGRESSING,NONE,1,0,"6.032,23.157;6.016,23.078;6.000,23.000",0,1,PASS_THROUGH,-1,0.1333518492753194,0.23152433758430965,-0.9636460789112355,0.03955352691256467,4.106314323660816,6.445796937201094,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
570,19.033333,0.033333,6.044746398925781,23.1440486907959,2.698707342147827,2.1856713130737706,0.805657148361206,-0.05860765609387001,0.25903315259170157,-0.05949354978444263,0.27216266084892526,6.0,23.0,2.0,0.16437421491022752,0.14014011101972768,-0.9763922709423833,0.031002144370541274,-0.10978926718235016,0.10542263090610504,-0.024473588913679123,1.1593363285064697,direct,SAFE_PROGRESSING,NONE,1,0,"6.038,23.150;6.019,23.075;6.000,23.000",1,1,PASS_THROUGH,-1,0.7609743389472945,0.6487819783746527,0.0,0.031002144370541274,4.124242673046913,6.443774256466482,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
