episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
185,6.2,0.033333,2.636624574661255,9.061588287353516,1.9505690336227417,-0.31406135668427965,0.1856042444705963,1.360126702884717,-0.578330327567487,0.08620696555936688,1.4804871686695977,0.0,19.0,2.0,0.8421926233888071,0.5391532328291262,0.005037523139518386,0.9,1.394282341003418,-0.5640348792076111,0.09380632638931274,0.2619001269340515,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.604,9.024;2.737,9.506;2.869,9.989;3.002,10.471;3.134,10.953;3.267,11.435;3.399,11.917",0,1,PASS_THROUGH,-1,0.8358347962467451,0.5489467586992971,0.006135918570027106,0.9,1.8546001110428412,2.239501657982478,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
186,6.233333,0.033333,2.6685612201690674,9.099177360534668,1.953095555305481,-0.30791266687348157,0.18397681415081024,1.3634378744420865,-0.5766392106624866,0.08689515758916985,1.4829114555997795,0.0,19.0,2.0,0.8433799293978803,0.5372961789088171,0.004807371299466358,0.9,1.397574543952942,-0.5632956027984619,0.09418506175279617,0.2576584219932556,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.637,9.062;2.767,9.544;2.898,10.027;3.028,10.510;3.159,10.992;3.290,11.475;3.420,11.957",1,1,PASS_THROUGH,-1,0.8433896751671736,0.5373023876937542,0.0,0.9,1.842857127560624,2.2262708608749353,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
187,6.266667,0.033333,2.700251817703247,9.137081146240234,1.9556406736373901,-0.3018226067667418,0.18207167088985443,1.3666928194325942,-0.5751182074363748,0.08752596394258193,1.4853521500228561,0.0,19.0,2.0,0.8445285662839302,0.535490969041018,0.004574145376018902,0.9,1.4007396697998047,-0.5626177787780762,0.09456489980220795,0.2531135678291321,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.669,9.099;2.797,9.582;2.926,10.065;3.055,10.549;3.183,11.032;3.312,11.515;3.441,11.998",0,1,PASS_THROUGH,-1,0.8433799293978803,0.5372961789088171,0.004807371299466358,0.9,1.8319567501584928,2.2131201925839266,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
188,6.3,0.033333,2.7317001819610596,9.175289154052734,1.9582040309906006,-0.2958002893262202,0.17988792061805725,1.3698934365495063,-0.5737474403287456,0.08813754863976384,1.4878045504250315,0.0,19.0,2.0,0.8456336589348185,0.5337460982797348,0.00433790821373139,0.9,1.403841495513916,-0.5617209076881409,0.09503632038831711,0.24958853423595428,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.700,9.137;2.827,9.621;2.954,10.104;3.081,10.588;3.207,11.072;3.334,11.555;3.461,12.039",0,1,PASS_THROUGH,-1,0.8433799293978803,0.5372961789088171,0.004807371299466358,0.9,1.8219272574500427,2.20006371650776,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
189,6.333333,0.033333,2.762911558151245,9.21379566192627,1.9607871770858765,-0.2898536355856114,0.17749744653701782,1.3730403240965336,-0.5725055017888775,0.08878972831007043,1.4902637004996881,0.0,19.0,2.0,0.8466911391051336,0.5320689015715299,0.004098651158243514,0.9,1.4072229862213135,-0.5603200793266296,0.09567223489284515,0.24859091639518738,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.732,9.175;2.857,9.659;2.981,10.144;3.106,10.628;3.231,11.112;3.356,11.596;3.481,12.080",0,1,PASS_THROUGH,-1,0.8433799293978803,0.5372961789088171,0.004807371299466358,0.9,1.8047463697744675,2.1871124978833265,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
190,6.366667,0.033333,2.793888807296753,9.252593994140625,1.9633936882019043,-0.2839851345034172,0.17512528598308563,1.3761389122722651,-0.5713619154468057,0.08954007266128655,1.4927257514041632,0.0,19.0,2.0,0.8476997279598948,0.5304623465352123,0.0038561801146714076,0.9,1.4107774496078491,-0.558590829372406,0.09640950709581375,0.25020086765289307,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.763,9.214;2.886,9.698;3.009,10.183;3.132,10.668;3.255,11.152;3.378,11.637;3.501,12.122",0,1,PASS_THROUGH,-1,0.8433799293978803,0.5372961789088171,0.004807371299466358,0.9,1.7869894463378018,2.1742771034983566,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
191,6.4,0.033333,2.824633836746216,9.291680335998535,1.9660261869430542,-0.278187260477086,0.1730959266424179,1.3792086384448499,-0.5702738613524413,0.09037138744355878,1.4951908684081752,0.0,19.0,2.0,0.8486635813184532,0.5289206868032312,0.0036100990755483973,0.9,1.414189100265503,-0.5568788051605225,0.09709647297859192,0.2537956237792969,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.794,9.253;2.915,9.738;3.036,10.223;3.157,10.708;3.278,11.193;3.399,11.678;3.520,12.163",0,1,PASS_THROUGH,-1,0.8433799293978803,0.5372961789088171,0.004807371299466358,0.9,1.7700708536450778,2.1615652995653276,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
192,6.433333,0.033333,2.8551461696624756,9.33105182647705,1.9686845541000366,-0.2724426632611878,0.17170706391334534,1.3822730519590365,-0.5692025444753477,0.09117307436313135,1.4976591255349745,0.0,19.0,2.0,0.8495919852879875,0.5274297756493982,0.0033601030998435272,0.9,1.4172914028167725,-0.5553090572357178,0.09761679172515869,0.25915980339050293,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.825,9.292;2.901,9.786;2.977,10.280;3.054,10.774;3.130,11.268;3.206,11.762;3.282,12.257",1,1,PASS_THROUGH,-1,0.8495967813997546,0.5274327530929205,0.0,0.9,1.7540260426071204,2.148982722073259,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
193,6.466667,0.033333,2.885425329208374,9.370702743530273,1.971366047859192,-0.26672706735777785,0.1711757332086563,1.3853384033866432,-0.5681381046351655,0.09178387605324417,1.5001225542400354,0.0,19.0,2.0,0.8504978607874311,0.5259693342677396,0.0031061561381295682,0.9,1.4201266765594482,-0.5538964867591858,0.09788310527801514,0.2659488022327423,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.855,9.331;2.929,9.825;3.004,10.320;3.078,10.814;3.152,11.309;3.227,11.803;3.301,12.298",0,1,PASS_THROUGH,-1,0.8495919852879875,0.5274297756493982,0.0033601030998435272,0.9,1.7388883637345038,2.136537275408873,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
194,6.5,0.033333,2.915468215942383,9.410634994506836,1.974063515663147,-0.26101168360735505,0.1716347187757492,1.3883797582855344,-0.5671089390109261,0.09201139696538425,1.5025568205877005,0.0,19.0,2.0,0.8513963926512224,0.5245150796047444,0.0028484816506130885,0.9,1.4224255084991455,-0.553202748298645,0.09770402312278748,0.2712702751159668,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.885,9.371;2.958,9.865;3.030,10.360;3.102,10.855;3.175,11.350;3.247,11.844;3.319,12.339",0,1,PASS_THROUGH,-1,0.8495919852879875,0.5274297756493982,0.0033601030998435272,0.9,1.7246931709933755,2.1242292396494795,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
195,6.533333,0.033333,2.9452733993530273,9.450844764709473,1.9767664670944214,-0.2552662461917511,0.17300446331501007,1.3913421943972981,-0.5661760667988386,0.09169256194902037,1.5049239071936051,0.0,19.0,2.0,0.8523033873410997,0.523041336308333,0.0025877479940443517,0.9,1.423954963684082,-0.5532876253128052,0.09707372635602951,0.2737445831298828,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.915,9.411;2.986,9.906;3.056,10.401;3.127,10.896;3.197,11.391;3.267,11.886;3.338,12.381",0,1,PASS_THROUGH,-1,0.8495919852879875,0.5274297756493982,0.0033601030998435272,0.9,1.7114675390211607,2.112064427252366,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
196,6.566667,0.033333,2.9748401641845703,9.491327285766602,1.9794628620147705,-0.24946836531845423,0.1749417632818222,1.3941420209060373,-0.5654313049992383,0.09079302634619148,1.507178791239517,0.0,19.0,2.0,0.8532303659549919,0.521529037693448,0.0023249634097769613,0.9,1.4250364303588867,-0.5534776449203491,0.09624066948890686,0.2749485969543457,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.945,9.451;3.014,9.946;3.082,10.441;3.150,10.937;3.219,11.432;3.287,11.927;3.355,12.423",0,1,PASS_THROUGH,-1,0.8495919852879875,0.5274297756493982,0.0033601030998435272,0.9,1.6992434036103017,2.1000498060403263,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
197,6.6,0.033333,3.0041706562042236,9.532072067260742,1.982144832611084,-0.24360746786573909,0.17704901099205017,1.3966751372989286,-0.5649727362377824,0.08944196976915925,1.5092698558565247,0.0,19.0,2.0,0.8541825476595472,0.5199691589907202,0.0020613035507773634,0.9,1.4260895252227783,-0.5532597899436951,0.09545634686946869,0.27649739384651184,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"2.975,9.491;3.041,9.987;3.108,10.482;3.174,10.978;3.240,11.474;3.307,11.969;3.373,12.465",0,1,PASS_THROUGH,-1,0.8495919852879875,0.5274297756493982,0.0033601030998435272,0.9,1.6880528417435405,2.088198500312699,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
198,6.633333,0.033333,3.0332674980163574,9.573065757751465,1.984810471534729,-0.23768077247698913,0.17908556759357452,1.3988504340623351,-0.5648536250266128,0.0878645623510318,1.5111460339421956,0.0,19.0,2.0,0.8551609921893085,0.5183593794823234,0.0017975373426826812,0.9,1.4271798133850098,-0.5527083873748779,0.09481179714202881,0.27838483452796936,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.004,9.532;3.069,10.028;3.133,10.524;3.197,11.020;3.262,11.515;3.326,12.011;3.390,12.507",1,1,PASS_THROUGH,-1,0.8551623737653137,0.5183602169303446,0.0,0.9,1.6779327617605573,2.0765259766790303,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
199,6.666667,0.033333,3.062134265899658,9.614293098449707,1.9874627590179443,-0.23168801016296645,0.18097023665905,1.4006249917221771,-0.5650465196465746,0.08629464613823236,1.5127705386983112,0.0,19.0,2.0,0.8561654664722286,0.5166994690821639,0.0015338417785141834,0.9,1.4283406734466553,-0.551967978477478,0.09431417286396027,0.28044387698173523,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.033,9.573;3.096,10.069;3.158,10.565;3.220,11.061;3.283,11.557;3.345,12.054;3.407,12.550",0,1,PASS_THROUGH,-1,0.8551609921893085,0.5183593794823234,0.0017975373426826812,0.9,1.6689206639139635,2.065049560037889,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
200,6.7,0.033333,3.090771436691284,9.655742645263672,1.9901071786880493,-0.22563080415005127,0.18270353972911835,1.4020156925548497,-0.5654538158723037,0.0849270312562976,1.5141329600443323,0.0,19.0,2.0,0.8571947473600473,0.5149908275367809,0.0012699020930940588,0.9,1.4296716451644897,-0.5512022376060486,0.09391773492097855,0.28230512142181396,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.062,9.614;3.122,10.111;3.183,10.607;3.243,11.103;3.303,11.600;3.364,12.096;3.424,12.592",0,1,PASS_THROUGH,-1,0.8551609921893085,0.5183593794823234,0.0017975373426826812,0.9,1.66105377540797,2.0537814317965157,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
201,6.733333,0.033333,3.119175910949707,9.697402000427246,1.9927496910095215,-0.21951257618355324,0.1843079924583435,1.4030879535308929,-0.5659492022552854,0.08389941119609896,1.5152535814430386,0.0,19.0,2.0,0.8582467947652873,0.5132362311390726,0.0010051473878400917,0.9,1.4311844110488892,-0.5506166219711304,0.09355369955301285,0.283242404460907,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.091,9.656;3.149,10.152;3.207,10.649;3.266,11.146;3.324,11.642;3.382,12.139;3.441,12.635",0,1,PASS_THROUGH,-1,0.8551609921893085,0.5183593794823234,0.0017975373426826812,0.9,1.6515477892306083,2.042731767365413,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
202,6.766667,0.033333,3.147343635559082,9.739262580871582,1.9953945875167847,-0.21333864833473634,0.18576748669147491,1.4039372961040801,-0.5664231223593021,0.08328813704588581,1.5161833657931585,0.0,19.0,2.0,0.8593188137336677,0.5114397621548353,0.0007389522092073742,0.9,1.432744026184082,-0.5502297878265381,0.09321422874927521,0.2832261919975281,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.119,9.697;3.175,10.194;3.232,10.691;3.288,11.188;3.344,11.685;3.401,12.182;3.457,12.678",0,1,PASS_THROUGH,-1,0.8551609921893085,0.5183593794823234,0.0017975373426826812,0.9,1.6417839259062663,2.0319069360257735,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
203,6.8,0.033333,3.1752676963806152,9.781319618225098,1.9980454444885254,-0.20711693300597503,0.18701617419719696,1.4046637697628872,-0.5668127764479292,0.08308694695065408,1.5169905966691675,0.0,19.0,2.0,0.8604067115739845,0.5096077599231134,0.0004708551675389327,0.9,1.434370756149292,-0.5500278472900391,0.09290102869272232,0.28226327896118164,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.147,9.739;3.202,10.236;3.256,10.733;3.310,11.230;3.364,11.727;3.419,12.225;3.473,12.722",0,1,PASS_THROUGH,-1,0.8551609921893085,0.5183593794823234,0.0017975373426826812,0.9,1.6332083136776825,2.0213082557707667,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
204,6.833333,0.033333,3.2029426097869873,9.823572158813477,2.0007035732269287,-0.2008580530121355,0.18796932697296143,1.4053500844639115,-0.5671065765693746,0.08323077147872164,1.5177437499169295,0.0,19.0,2.0,0.8615051529150325,0.5077487876060194,0.0002004631233558381,0.9,1.4360084533691406,-0.5498891472816467,0.09265302121639252,0.2808282971382141,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.175,9.781;3.227,10.279;3.280,10.776;3.332,11.273;3.384,11.770;3.436,12.268;3.489,12.765",1,1,PASS_THROUGH,-1,0.861505170225025,0.5077487978080799,0.0,0.9,1.6223566880508333,2.0109350684590837,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
205,6.866667,0.033333,3.230363368988037,9.866019248962402,2.003371238708496,-0.1945745500046759,0.18856441974639893,1.4060511277030778,-0.5673276559308281,0.08361209125648685,1.5184964355254007,0.0,19.0,2.0,0.8626077721413797,0.5058733301935622,-7.238895392897887e-05,0.9,1.4375827312469482,-0.5497651100158691,0.09249156713485718,0.2792532742023468,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.203,9.824;3.253,10.321;3.303,10.819;3.353,11.316;3.404,11.813;3.454,12.311;3.504,12.808",0,1,PASS_THROUGH,-1,0.8615051529150325,0.5077487876060194,0.0002004631233558381,0.9,1.611867346546409,2.0007869138156194,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
206,6.9,0.033333,3.257526159286499,9.908660888671875,2.006049156188965,-0.1882793434814651,0.18878649175167084,1.4067939767857034,-0.5675074805047768,0.08409128286594324,1.5192779131559353,0.0,19.0,2.0,0.8637080804664151,0.5039922922585541,-0.00034796693601212865,0.9,1.4390039443969727,-0.5497896671295166,0.09238225221633911,0.27722370624542236,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.230,9.866;3.278,10.364;3.327,10.861;3.375,11.359;3.423,11.857;3.471,12.354;3.519,12.852",0,1,PASS_THROUGH,-1,0.8615051529150325,0.5077487876060194,0.0002004631233558381,0.9,1.6025829000300809,1.9908634113790198,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
207,6.933333,0.033333,3.284430503845215,9.951496124267578,2.0087382793426514,-0.18198454317695137,0.18864159286022186,1.407579406587859,-0.5676695213191619,0.08454651437668068,1.520090978980601,0.0,19.0,2.0,0.8648000156456088,0.5021160628654187,-0.000626379984921561,0.9,1.44028639793396,-0.5498809814453125,0.09232524037361145,0.2751114070415497,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.258,9.909;3.304,10.407;3.350,10.904;3.396,11.402;3.442,11.900;3.488,12.398;3.534,12.896",0,1,PASS_THROUGH,-1,0.8615051529150325,0.5077487876060194,0.0002004631233558381,0.9,1.5945239321323632,1.9811672156866154,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
208,6.966667,0.033333,3.31107497215271,9.994525909423828,2.0114388465881348,-0.17570154182987033,0.18815571069717407,1.4083911437737608,-0.56782556808791,0.08491961772351142,1.5209217044637857,0.0,19.0,2.0,0.8658778167081453,0.5002547176168322,-0.0009077636472209437,0.9,1.4416096210479736,-0.5498732328414917,0.09232762455940247,0.27347689867019653,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.284,9.951;3.328,10.450;3.372,10.948;3.416,11.446;3.460,11.944;3.504,12.442;3.549,12.940",0,1,PASS_THROUGH,-1,0.8615051529150325,0.5077487876060194,0.0002004631233558381,0.9,1.587711768135583,1.971699003772586,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
209,7.0,0.033333,3.3374593257904053,10.037747383117676,2.014150857925415,-0.16943994861534215,0.18740664422512054,1.4092078298090964,-0.5679753922071878,0.08522644608751524,1.5217510640248886,0.0,19.0,2.0,0.86693670825314,0.4984168161161726,-0.0011921811218955727,0.9,1.4430406093597412,-0.5496865510940552,0.0923784002661705,0.27258870005607605,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.311,9.995;3.353,10.493;3.395,10.991;3.437,11.489;3.479,11.987;3.521,12.486;3.563,12.984",0,1,PASS_THROUGH,-1,0.8615051529150325,0.5077487876060194,0.0002004631233558381,0.9,1.582163336432848,1.9624629205777753,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
210,7.033333,0.033333,3.3635833263397217,10.081156730651855,2.0168745517730713,-0.16320577349382354,0.1865214705467224,1.4100186323289565,-0.5681045441181879,0.08550288998763962,1.5225656178827873,0.0,19.0,2.0,0.8679737806864767,0.49660781972660006,-0.001479671320461845,0.9,1.4445180892944336,-0.5495797395706177,0.09238375723361969,0.27148544788360596,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.337,10.038;3.377,10.536;3.417,11.035;3.457,11.533;3.497,12.031;3.537,12.530;3.577,13.028",1,1,PASS_THROUGH,-1,0.8679747308707463,0.49660836337083103,0.0,0.9,1.5778961792758528,1.9534636884395447,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
211,7.066667,0.033333,3.3894455432891846,10.124754905700684,2.019608736038208,-0.15700108424810275,0.1855962872505188,1.4108321036697407,-0.5681896305147365,0.08577175582854345,1.523365837567447,0.0,19.0,2.0,0.8689881350331745,0.49482975578969535,-0.0017702984708571597,0.9,1.4459331035614014,-0.5496967434883118,0.09228166937828064,0.26951396465301514,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.364,10.081;3.401,10.580;3.439,11.078;3.477,11.577;3.515,12.075;3.553,12.574;3.590,13.073",0,1,PASS_THROUGH,-1,0.8679737806864767,0.49660781972660006,-0.001479671320461845,0.9,1.5749253258263707,1.944701952124034,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
212,7.1,0.033333,3.4150445461273193,10.168539047241211,2.022351026535034,-0.15082710753478476,0.18463410437107086,1.4116705601647748,-0.5682141553114515,0.08602704674574155,1.5241659192830774,0.0,19.0,2.0,0.8699792706206774,0.49308397731541714,-0.0020639779851895777,0.9,1.4470528364181519,-0.550108790397644,0.0920671597123146,0.2663761377334595,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.389,10.125;3.425,10.623;3.461,11.122;3.497,11.621;3.532,12.120;3.568,12.618;3.604,13.117",0,1,PASS_THROUGH,-1,0.8679737806864767,0.49660781972660006,-0.001479671320461845,0.9,1.5732589834805795,1.9361808325440997,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
213,7.133333,0.033333,3.4403791427612305,10.212507247924805,2.025097608566284,-0.14468715864104284,0.183549702167511,1.4125513718699405,-0.568182387522494,0.0862308782128427,1.5249814320245905,0.0,19.0,2.0,0.8709457353788881,0.4913735382328094,-0.002360497807123141,0.9,1.4479875564575195,-0.5506039261817932,0.09180717170238495,0.26272764801979065,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.415,10.169;3.449,10.667;3.482,11.166;3.516,11.665;3.550,12.164;3.583,12.663;3.617,13.162",0,1,PASS_THROUGH,-1,0.8679737806864767,0.49660781972660006,-0.001479671320461845,0.9,1.5729042671436215,1.9279029448282001,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
214,7.166667,0.033333,3.4654483795166016,10.256658554077148,2.027845859527588,-0.13858812144208482,0.18224956095218658,1.4134729042070608,-0.568120274166129,0.08636422986091472,1.5258194772140015,0.0,19.0,2.0,0.8718843204115632,0.4897046650018032,-0.0026594916691735884,0.9,1.448975682258606,-0.5508767366409302,0.09159774333238602,0.25961729884147644,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.440,10.213;3.428,10.712;3.416,11.212;3.404,11.712;3.392,12.212;3.380,12.712;3.368,13.212",0,1,PASS_THROUGH,-1,0.8679737806864767,0.49660781972660006,-0.001479671320461845,0.9,1.573864581210499,1.9198704460665272,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
215,7.2,0.033333,3.4902536869049072,10.300990104675293,2.030595541000366,-0.13253789540431282,0.18072621524333954,1.414417902262799,-0.568056500885303,0.08643105021534418,1.5266749873109462,0.0,19.0,2.0,0.8727913323947394,0.48808454622203984,-0.00296071542723981,0.9,1.4499177932739258,-0.5510697960853577,0.09143505990505219,0.2567644417285919,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.465,10.257;3.451,10.756;3.437,11.256;3.423,11.756;3.409,12.256;3.395,12.756;3.381,13.255",0,1,PASS_THROUGH,-1,0.8679737806864767,0.49660781972660006,-0.001479671320461845,0.9,1.5619284889964995,1.9120885319782497,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
216,7.233333,0.033333,3.514796733856201,10.345499992370605,2.0333452224731445,-0.1265424635475576,0.1790328323841095,1.4153680937030202,-0.5680032983700354,0.0864488710625883,1.527536577283751,0.0,19.0,2.0,0.8736639753520523,0.48651886225743535,-0.003264175206600888,0.9,1.4510821104049683,-0.551097571849823,0.09130457043647766,0.2543698251247406,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.490,10.301;3.474,10.801;3.458,11.300;3.442,11.800;3.425,12.300;3.409,12.800;3.393,13.299",1,1,PASS_THROUGH,-1,0.8736686297640855,0.4865214541684111,0.0,0.9,1.5493870500909033,1.9045619953442223,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
217,7.266667,0.033333,3.539078712463379,10.390185356140137,2.036094903945923,-0.1206051503835887,0.17725208401679993,1.4163151698864693,-0.5679545265979286,0.08651892885078283,1.5283999901148593,0.0,19.0,2.0,0.8745007428126221,0.48501103874787227,-0.003569749694605879,0.9,1.452878475189209,-0.5503607392311096,0.09128693491220474,0.25413185358047485,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"3.515,10.345;3.496,10.845;3.478,11.345;3.460,11.844;3.441,12.344;3.423,12.844;3.405,13.343",0,1,PASS_THROUGH,-1,0.8736639753520523,0.48651886225743535,-0.003264175206600888,0.9,1.5341813293363227,1.8972958290654987,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,7,0.0,19.0,2.0,0.0,19.0,2.0,1,
