episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
10,0.366667,0.033333,0.007871105335652828,6.006931304931641,2.0037035942077637,2.7116572118943347,-0.5084475874900818,-0.09737054932093087,0.03557664657118556,-0.020924790697566687,0.10575712043190215,0.0,24.0,2.0,-0.9088628188773488,-0.41709508895146175,-0.0002514654885189785,0.9,-0.16589857637882233,0.06477326899766922,-0.03998718783259392,-1.303651213645935,blocked,NO_SAFE_CANDIDATE,NO_SAFE_CANDIDATE,0,0,,0,1,PASS_THROUGH,-1,-0.9270922172105472,-0.37483317168443975,-0.0003379239779707326,0.9,inf,5.993072139626021,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
11,0.4,0.033333,0.010486820712685585,6.009511947631836,2.002805233001709,2.693436272979894,-0.5943558216094971,-0.11304485829172974,0.036854664382594916,-0.02252789302689036,0.1210161651895398,0.0,24.0,2.0,-0.9010578271603329,-0.4336989160065657,-0.00020583447091236353,0.9,-0.17543287575244904,0.05967840924859047,-0.038576528429985046,-1.326427936553955,blocked,NO_SAFE_CANDIDATE,NO_SAFE_CANDIDATE,0,0,,0,1,PASS_THROUGH,-1,-0.9270922172105472,-0.37483317168443975,-0.0003379239779707326,0.9,inf,5.990494168463899,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
12,0.433333,0.033333,0.013409396633505821,6.0124831199646,2.0018515586853027,2.6724409789783987,-0.6729291081428528,-0.12829453203334654,0.036149786719280305,-0.023576457326256253,0.1353593120903088,-4.939390312008802,5.303313412543505,2.002805233001709,0.5735764363510463,-0.8191520442889919,0.0,1.0,-0.16361817717552185,0.015127194114029408,-0.03640160709619522,-1.4514529705047607,macro_turn_right,SAFE_HOLD,NONE,0,0,,1,1,TURN_RIGHT,12,0.5735764363510462,-0.8191520442889919,0.0,1.0,inf,5.987526883455722,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
13,0.466667,0.033333,0.016589684411883354,6.015848159790039,2.0008814334869385,2.6489998622180946,-0.7445471882820129,-0.14260389740537907,0.032403999851107236,-0.023225554935901862,0.14807199993123293,-4.936467736087982,5.306284584876269,2.0018515586853027,0.5926189377084081,-0.8054829574046605,0.0,1.0,-0.11855978518724442,0.002001593355089426,-0.029299724847078323,-1.469316005706787,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889919,0.0,1.0,inf,5.984167157036701,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
14,0.5,0.033333,0.019925637170672417,6.019599914550781,1.9999712705612183,2.6234177657068125,-0.8105930685997009,-0.15370477312479236,0.024672225230248333,-0.02264836089814854,0.15731123364378272,-4.9332874483096045,5.309649624701708,2.0008814334869385,0.6130287256866376,-0.7900606188660572,0.0,1.0,-0.09216782450675964,0.002428110921755433,-0.024099640548229218,-1.4729022979736328,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889919,0.0,1.0,inf,5.980422190841196,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
15,0.533333,0.033333,0.02326037734746933,6.023666858673096,1.9991459846496582,2.5957576526514035,-0.86576908826828,-0.15893996793480022,0.013678418015169518,-0.023117030992111383,0.16119370226036514,-4.9299514955508155,5.313401379462451,1.9999712705612183,0.6346446116289614,-0.772804125849704,0.0,1.0,-0.08411713689565659,0.005380516871809959,-0.020731259137392044,-1.4731204509735107,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889919,0.0,1.0,inf,5.976363278591062,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
16,0.566667,0.033333,0.02643292210996151,6.027914047241211,1.9983937740325928,2.5662519063544984,-0.9081094264984131,-0.15737690548495123,0.0015032842581048599,-0.02385383679771247,0.15918151831651764,-4.9266167553740186,5.317468323584765,1.9991459846496582,0.6571672284075446,-0.7537448068856901,0.0,1.0,-0.0822325199842453,0.007086740341037512,-0.018559979274868965,-1.4721392393112183,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889919,0.0,1.0,inf,5.972124890072745,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
17,0.6,0.033333,0.029333284124732018,6.0321784019470215,1.9977003335952759,2.535445263542257,-0.9387058019638062,-0.15025665299891233,-0.009519703964053636,-0.023920542733592925,0.1524463148084217,-4.923444210611526,5.32171551215288,1.9983937740325928,0.6800720853759028,-0.73314525074672,0.0,1.0,-0.0805281475186348,0.00677643995732069,-0.017153430730104446,-1.4706367254257202,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889919,0.0,1.0,inf,5.967869571758001,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
18,0.633333,0.033333,0.03192833811044693,6.036317825317383,1.9970535039901733,2.5039010598109472,-0.9596205353736877,-0.1400175552854177,-0.017768886501075495,-0.023151104734738876,0.1430266505446868,-4.920543848596756,5.325979866858691,1.9977003335952759,0.7028564131200689,-0.7113317527961135,0.0,1.0,-0.07717841863632202,0.0044296495616436005,-0.016156820580363274,-1.468781590461731,macro_turn_right,SAFE_HOLD,NONE,0,0,,1,1,TURN_RIGHT,12,0.7028564131200689,-0.7113317527961136,0.0,1.0,inf,5.963739038342057,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
19,0.666667,0.033333,0.034252531826496124,6.040236949920654,1.9964430332183838,2.471925229936592,-0.9729888439178467,-0.12905268229850544,-0.0227454280392382,-0.021836355154652688,0.13284869480565953,-4.917948794611041,5.330119290229052,1.9970535039901733,0.725238671952016,-0.6884975444438972,0.0,1.0,-0.07196918874979019,9.102746844291687e-05,-0.015332572162151337,-1.4665043354034424,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.7028564131200689,-0.7113317527961135,0.0,1.0,inf,5.959828522326957,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
20,0.7,0.033333,0.036375492811203,6.043889999389648,1.995863914489746,2.4396108967425185,-0.9806370139122009,-0.11890351066195932,-0.024968342146485235,-0.020319440792227618,0.1231841817417783,-4.915624600894992,5.334038414832324,1.9964430332183838,0.7471045191851017,-0.6647065799382448,0.0,1.0,-0.06513457000255585,-0.006242996081709862,-0.014574825763702393,-1.4636176824569702,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.7028564131200689,-0.7113317527961135,0.0,1.0,inf,5.956183870349582,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
21,0.733333,0.033333,0.03836468234658241,6.047267913818359,1.9953137636184692,2.407016300082589,-0.9840750098228455,-0.11003529217229076,-0.025573345360031776,-0.01886733504622526,0.1145326933591076,-4.913501639910285,5.337691464301318,1.995863914489746,0.7683696962587704,-0.6400062576812864,0.0,1.0,-0.05694711580872536,-0.01461782120168209,-0.013869741931557655,-1.4598615169525146,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.7028564131200689,-0.7113317527961135,0.0,1.0,inf,5.952814286904305,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
22,0.766667,0.033333,0.04025718942284584,6.050387859344482,1.9947916269302368,2.3742420490576035,-0.9845742583274841,-0.10205220963147385,-0.025845749402018628,-0.017647166618201416,0.10674305008977769,-4.9115124503749055,5.341069378730029,1.9953137636184692,0.788929031218186,-0.6144843233973789,0.0,1.0,-0.047618892043828964,-0.025070833042263985,-0.013227206654846668,-1.4549226760864258,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.7028564131200689,-0.7113317527961135,0.0,1.0,inf,5.949702682741414,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
23,0.8,0.033333,0.04204729571938515,6.0532755851745605,1.994296908378601,2.341399267978201,-0.9831635355949402,-0.09411637184634417,-0.026857765507443454,-0.0166851759092118,0.09928557857359487,-4.909619943298642,5.344189324256152,1.9947916269302368,0.8086813272009125,-0.5882469813238066,0.0,1.0,-0.037277743220329285,-0.03752995654940605,-0.012603159993886948,-1.448466181755066,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.7028564131200689,-0.7113317527961135,0.0,1.0,inf,5.946823219998867,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
24,0.833333,0.033333,0.04368898272514343,6.0559611320495605,1.9938379526138306,2.30856583697102,-0.9805770516395569,-0.08535346397902363,-0.02925542851602799,-0.015082188910729948,0.0914798684586606,-4.835069951044706,7.154968537551156,1.994296908378601,0.573576436351046,-0.8191520442889917,0.0,1.0,-0.02433066815137863,-0.04353571683168411,-0.009324295446276665,-1.4519424438476562,macro_turn_right,SAFE_HOLD,NONE,0,0,,1,1,TURN_RIGHT,12,0.5735764363510462,-0.8191520442889919,0.0,1.0,inf,5.9441455711889954,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
25,0.866667,0.033333,0.045109666883945465,6.058470249176025,1.9934444427490234,2.2757864285146803,-0.9776951670646667,-0.07510052651041182,-0.03300371361239179,-0.012812279756783344,0.0830270359998231,-4.833428264038948,7.157654084426156,1.9938379526138306,0.6001148241075268,-0.7999138690424064,0.0,1.0,-0.013522020541131496,-0.04159989207983017,-0.006672856863588095,-1.4575347900390625,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.573576436351046,-0.8191520442889917,0.0,1.0,inf,5.941643538350018,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
26,0.9,0.033333,0.04623406007885933,6.060813903808594,1.9931248426437378,2.243103633185101,-0.9753492474555969,-0.06310037863176697,-0.03727252303056367,-0.010563196030734391,0.07404376993994821,-4.832007579880146,7.160163201552621,1.9934444427490234,0.6259331090410313,-0.7798767485995645,0.0,1.0,-0.003946792799979448,-0.03749823942780495,-0.00477186031639576,-1.4613245725631714,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.573576436351046,-0.8191520442889917,0.0,1.0,inf,5.939305658195893,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
27,0.933333,0.033333,0.0470084547996521,6.0629777908325195,1.9928690195083618,2.2105704834983935,-0.9739298820495605,-0.04958545242128834,-0.040791770619769754,-0.008696423515532067,0.06479439346179004,-4.830883186685232,7.162506856185189,1.9931248426437378,0.6509692642483436,-0.7591040883857563,0.0,1.0,0.004107668995857239,-0.034472931176424026,-0.00357968732714653,-1.463186502456665,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.573576436351046,-0.8191520442889917,0.0,1.0,inf,5.937145839806769,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
28,0.966667,0.033333,0.04741283506155014,6.0649285316467285,1.992659091949463,2.1782033513315304,-0.9734086990356445,-0.03516829638746675,-0.04246782974025608,-0.007302562392522305,0.05562061714095562,-4.830108791964439,7.164670743209115,1.9928690195083618,0.675194038674199,-0.7376401630461997,0.0,1.0,0.011007975786924362,-0.03354885056614876,-0.0028337177354842424,-1.4636377096176147,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.573576436351046,-0.8191520442889917,0.0,1.0,inf,5.935197262596347,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
29,1.0,0.033333,0.04745789244771004,6.066623687744141,1.9924778938293457,2.145943873160378,-0.9734766483306885,-0.020630378981397527,-0.04183781107666672,-0.0062788514200334145,0.04706844960010687,-4.829704411702541,7.166621484023324,1.992659091949463,0.698634500383371,-0.7154787452287297,0.0,1.0,0.01740429364144802,-0.03485312685370445,-0.002356485230848193,-1.4630486965179443,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.573576436351046,-0.8191520442889917,0.0,1.0,inf,5.93350236961572,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
30,1.033333,0.033333,0.04717276990413666,6.068028450012207,1.9923142194747925,2.113686789692492,-0.973741352558136,-0.006686279931237824,-0.03916839241253193,-0.005376199968985944,0.04009704265413457,-4.524000387504156,8.091906185239127,1.9924778938293457,0.5735764363510462,-0.8191520442889918,0.0,1.0,0.023062972351908684,-0.03536706045269966,-0.0016923805233091116,-1.4632527828216553,macro_turn_right,TURNING,NONE,0,0,,1,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889917,0.0,1.0,inf,5.932096116814449,0.0,0,0,0,TURN_TO_TARGET,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
31,1.066667,0.033333,0.046591561287641525,6.06912899017334,1.9921636581420898,2.0813472878810044,-0.9739757180213928,0.006171021247060076,-0.035184335781760695,-0.004622200993433173,0.03601921334036945,-4.524285510047729,8.093310947507193,1.9923142194747925,0.5997628786261089,-0.8001777861338839,0.0,1.0,0.026940293610095978,-0.034811705350875854,-0.0015022092266008258,-1.4636337757110596,macro_turn_right,TURNING,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510462,-0.8191520442889918,0.0,1.0,inf,5.930992541019474,0.0,0,0,0,TURN_TO_TARGET,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
32,1.1,0.033333,0.04574556276202202,6.069937705993652,1.992019772529602,2.048907542007268,-0.9741562008857727,0.01767814723291095,-0.030665986967185987,-0.004130165591148672,0.035636749487999136,-4.524866718664224,8.094411487668326,1.9921636581420898,0.6254003415225075,-0.7803040515232067,0.0,1.0,0.02973310276865959,-0.034158751368522644,-0.001511874026618898,-1.4636542797088623,macro_turn_right,TURNING,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510462,-0.8191520442889918,0.0,1.0,inf,5.930179462437826,0.0,0,0,0,TURN_TO_TARGET,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
33,1.133333,0.033333,0.04466164484620094,6.070485591888428,1.9918767213821411,2.0163962649985647,-0.9743034243583679,0.027741033726600375,-0.026198761348445614,-0.0038726795357914524,0.03835280557143277,-4.525712717189844,8.095220203488639,1.992019772529602,0.6504340641896978,-0.7595627216640322,0.0,1.0,0.031756073236465454,-0.034101322293281555,-0.001618789741769433,-1.4631662368774414,macro_turn_right,TURNING,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510462,-0.8191520442889918,0.0,1.0,inf,5.929626096718302,0.0,0,0,0,TURN_TO_TARGET,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
34,1.166667,0.033333,0.04336372762918472,6.0708160400390625,1.9917311668395996,1.983852862276064,-0.9744043946266174,0.036378852421440865,-0.02212086305331467,-0.0037985516245081083,0.042745555092530155,-4.526796635105665,8.095768089383414,1.9918767213821411,0.6748040586027562,-0.7379969393522228,0.0,1.0,0.03324940428137779,-0.03497491404414177,-0.0018037992995232344,-1.4621578454971313,macro_turn_right,TURNING,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510462,-0.8191520442889918,0.0,1.0,inf,5.929289255237373,0.0,0,0,0,TURN_TO_TARGET,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
35,1.2,0.033333,0.04187436401844025,6.070974349975586,1.9915814399719238,1.951305060854808,-0.9744137525558472,0.0436770487043127,-0.018592197194330813,-0.0038650065471276616,0.04762659609547092,-4.528094552322681,8.096098537534049,1.9917311668395996,0.6984625972079214,-0.7156465610212663,0.0,1.0,0.03452957049012184,-0.03695010021328926,-0.002062564715743065,-1.4606297016143799,macro_turn_right,TURNING,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510462,-0.8191520442889918,0.0,1.0,inf,5.929123838381672,0.0,0,0,0,TURN_TO_TARGET,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,15,0.0,24.0,2.0,0.0,24.0,2.0,1,
