episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
185,6.2,0.033333,-2.244126796722412,11.708747863769531,2.056586980819702,0.8204852969007295,-0.06830202043056488,0.7764914008415754,0.10587191237788536,0.0115116268854167,0.7837603428121455,-4.533986643115761,15.41372919801664,2.0,0.965127827806985,-0.26146698413725133,-0.012778583596831792,0.8759209469318137,0.7594877481460571,0.12524531781673431,0.033058181405067444,-0.10795296728610992,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-2.223,11.694;-2.718,11.764;-3.213,11.835;-3.708,11.906;-4.203,11.977;-4.698,12.048;-5.192,12.119",0,1,NORMAL_CORRECTION,8,0.9658571870259149,-0.2588006532673898,-0.011921247365897265,0.9,0.4879737264897729,0.4835217714993374,0.0,0,0,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
186,6.233333,0.033333,-2.265373945236206,11.72385311126709,2.0572736263275146,0.8180914428181764,-0.0704398825764656,0.7737974985448846,0.1065124266180631,0.018679049265118885,0.7813170756228469,-4.533986643115761,15.41372919801664,2.0,0.9651402483805727,-0.2614106637560721,-0.012990990358560562,0.8710991861606588,0.77818363904953,0.12543198466300964,0.03311625495553017,-0.11949208378791809,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-2.244,11.709;-2.743,11.737;-3.242,11.766;-3.742,11.795;-4.241,11.823;-4.740,11.852;-5.239,11.880",1,1,NORMAL_CORRECTION,8,0.9652217000381919,-0.26143272514240207,0.0,0.8710991861606588,0.48206707099080853,0.4830964774041542,0.0,0,0,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
187,6.266667,0.033333,-2.286587715148926,11.738935470581055,2.05802059173584,0.8156688157272602,-0.07221152633428574,0.7734431966130751,0.1089148265844186,0.027834650447880072,0.781569949270391,-4.533986643115761,15.41372919801664,2.0,0.9651591295268376,-0.26132938514891274,-0.013221465451624738,0.8662976188019108,0.7942342758178711,0.12172079086303711,0.033093929290771484,-0.1371486634016037,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-2.265,11.724;-2.765,11.710;-3.265,11.696;-3.765,11.682;-4.265,11.669;-4.764,11.655;-5.264,11.641",0,1,NORMAL_CORRECTION,8,0.9651402483805727,-0.2614106637560721,-0.012990990358560562,0.8710991861606588,0.4774799546194039,0.48284135311769516,0.0,0,0,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
188,6.3,0.033333,-2.3078665733337402,11.754033088684082,2.0588090419769287,0.8132200151802657,-0.0749325230717659,0.7762214610956478,0.11212272223447398,0.03673919556732666,0.7851375866672449,-4.533986643115761,15.41372919801664,2.0,0.9651787715304099,-0.2612442218094116,-0.013468316830387326,0.861508232824885,0.8065993785858154,0.11464827507734299,0.03304270654916763,-0.1579427570104599,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-2.287,11.739;-2.786,11.726;-3.286,11.714;-3.786,11.701;-4.286,11.688;-4.786,11.676;-5.286,11.663",0,1,NORMAL_CORRECTION,8,0.9651402483805727,-0.2614106637560721,-0.012990990358560562,0.8710991861606588,0.47428661619932794,0.4827816045659623,0.0,0,0,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
189,6.333333,0.033333,-2.3292906284332275,11.769222259521484,2.059615135192871,0.8106481704358407,-0.07946601510047913,0.7821240632516498,0.1150736623309641,0.04324340609429092,0.7917259565343094,-4.533986643115761,15.41372919801664,2.0,0.9652205133644584,-0.26107644739788055,-0.013727679867806214,0.8567143322660165,0.8123502135276794,0.10498034954071045,0.033128492534160614,-0.1792651265859604,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-2.308,11.754;-2.808,11.743;-3.308,11.731;-3.807,11.720;-4.307,11.708;-4.807,11.697;-5.307,11.685",0,1,NORMAL_CORRECTION,8,0.9651402483805727,-0.2614106637560721,-0.012990990358560562,0.8710991861606588,0.4725303847372713,0.48290341837186945,0.0,0,0,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
190,6.366667,0.033333,-2.350900888442993,11.784590721130371,2.0604164600372314,0.807821864875584,-0.08601036667823792,0.7903355650261121,0.11682423840685441,0.04584109961825836,0.8002372238522129,-4.533986643115761,15.41372919801664,2.0,0.9653166823955248,-0.2607064556959698,-0.013994522047670066,0.8518947198309513,0.8122856020927429,0.09524867683649063,0.03348253294825554,-0.1967085897922516,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,8,0.9651402483805727,-0.2614106637560721,-0.012990990358560562,0.8710991861606588,0.47222340345915864,0.48316354395886707,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
191,6.4,0.033333,-2.3726882934570312,11.800217628479004,2.0611989498138428,0.8046619090477748,-0.09411463141441345,0.799423025441427,0.11675324475561873,0.044153945656457014,0.8091094268910253,-4.533986643115761,15.41372919801664,2.0,0.9654880614848407,-0.26005641828440434,-0.014264026056180346,0.8470303299568807,0.808018684387207,0.0879010483622551,0.034167446196079254,-0.20655149221420288,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,8,0.9651402483805727,-0.2614106637560721,-0.012990990358560562,0.8710991861606588,0.4733553482847798,0.4834980812101026,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
192,6.433333,0.033333,-2.3945982456207275,11.816153526306152,2.0619616508483887,0.8011803253503629,-0.10289131104946136,0.8077366752875759,0.11472945941205186,0.038889513948673474,0.8167703347678419,-4.683910424151459,15.661338225221394,2.0,0.9658365129233089,-0.25879511365829244,-0.013598509136474935,0.9,0.7953678369522095,0.08341140300035477,0.03530578315258026,-0.2074795365333557,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,1,1,NORMAL_CORRECTION,8,0.9659258262890683,-0.2588190451025209,0.0,0.9,0.4662151853837989,0.4838397465237749,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BLOCKED_UNKNOWN_OCCLUDED,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
193,6.466667,0.033333,-2.4165444374084473,11.832406044006348,2.062716484069824,0.797452213299296,-0.11113104969263077,0.813748847699903,0.11114442474567851,0.031281889732968235,0.821899523609932,-4.683910424151459,15.661338225221394,2.0,0.9661833355188003,-0.2574841541079014,-0.013844585551893314,0.8950172203827371,0.786517858505249,0.08398692309856415,0.03662418574094772,-0.1985076665878296,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,8,0.9658365129233089,-0.25879511365829244,-0.013598509136474935,0.9,0.4573088839867193,0.4841358521035932,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BLOCKED_UNKNOWN_OCCLUDED,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
194,6.5,0.033333,-2.438427686691284,11.84893798828125,2.0634841918945312,0.7935572219847333,-0.11779727041721344,0.8164762728990396,0.10680700458639174,0.02362918544787391,0.8237715574361345,-4.683910424151459,15.661338225221394,2.0,0.966571723088341,-0.25600880046931107,-0.014092487654778815,0.8899813518536964,0.7823663353919983,0.08795459568500519,0.037892039865255356,-0.18382194638252258,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-2.417,11.832;-2.888,11.998;-3.360,12.164;-3.832,12.330;-4.303,12.496;-4.775,12.661;-5.247,12.827",0,1,NORMAL_CORRECTION,8,0.9658365129233089,-0.25879511365829244,-0.013598509136474935,0.9,0.4849956138758097,0.48435959533268313,0.0,0,0,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BLOCKED_UNKNOWN_OCCLUDED,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
195,6.533333,0.033333,-2.4601619243621826,11.865680694580078,2.064286231994629,0.7895410742295871,-0.12210962176322937,0.8159373941801534,0.10270835867624765,0.018360797461536533,0.8225812768638071,-4.683910424151459,15.661338225221394,2.0,0.9669929571949416,-0.25439888478262945,-0.014346712401672738,0.8849087702323424,0.7831476926803589,0.09363352507352829,0.03890836611390114,-0.1678667515516281,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-2.438,11.849;-2.910,12.016;-3.381,12.183;-3.852,12.350;-4.324,12.517;-4.795,12.684;-5.266,12.850",0,1,NORMAL_CORRECTION,8,0.9658365129233089,-0.25879511365829244,-0.013598509136474935,0.9,0.49144114875382944,0.48451429943593727,0.0,0,0,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BLOCKED_UNKNOWN_OCCLUDED,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
196,6.566667,0.033333,-2.481696367263794,11.882549285888672,2.065140962600708,0.7854325834504894,-0.12357595562934875,0.8130910708974682,0.09969498683080014,0.017007265969180584,0.8193567153982029,-4.683910424151459,15.661338225221394,2.0,0.9674412863056252,-0.2526734034069459,-0.014611939024927106,0.8798198333802028,0.7891842722892761,0.09890808165073395,0.03957386314868927,-0.15568941831588745,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-2.460,11.866;-2.953,11.949;-3.446,12.033;-3.939,12.117;-4.432,12.200;-4.925,12.284;-5.418,12.368",0,1,NORMAL_CORRECTION,8,0.9658365129233089,-0.25879511365829244,-0.013598509136474935,0.9,0.493864098555973,0.484634966242647,0.0,0,0,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BLOCKED_UNKNOWN_OCCLUDED,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
197,6.6,0.033333,-2.5030295848846436,11.899477005004883,2.0660600662231445,0.781290447774231,-0.12233417481184006,0.8094222077634989,0.0982233131558688,0.01984268983788167,0.8156015338436134,-4.683910424151459,15.661338225221394,2.0,0.9679014466725268,-0.2508884429117792,-0.014892237660357976,0.8747340761711973,0.799308180809021,0.10190843790769577,0.03991410881280899,-0.15092678368091583,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,8,0.9658365129233089,-0.25879511365829244,-0.013598509136474935,0.9,0.4856481270155092,0.4847710028684564,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BLOCKED_UNKNOWN_OCCLUDED,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
198,6.633333,0.033333,-2.5242016315460205,11.916422843933105,2.067044973373413,0.777207312248331,-0.11925589293241501,0.8064577824152374,0.0982736932423351,0.025897440932230467,0.8128361157382399,-4.721033782652334,15.814889802997566,2.0,0.9658217632326115,-0.25879116149058135,-0.014678433179495902,0.8999999999999998,0.8086695671081543,0.10111741721630096,0.04004590958356857,-0.15656015276908875,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,1,1,NORMAL_CORRECTION,8,0.9659258262890682,-0.25881904510252096,0.0,0.8999999999999998,0.47580355491456566,0.4849770330727363,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
199,6.666667,0.033333,-2.545278787612915,11.933385848999023,2.068087339401245,0.7732574604228616,-0.11578387022018433,0.8053230498748266,0.09940092410315612,0.03328184558514121,0.8121166416333353,-4.721033782652334,15.814889802997566,2.0,0.966255890102111,-0.2571480594538669,-0.014981000036302506,0.8949662816229826,0.8182166814804077,0.09839680790901184,0.04008118063211441,-0.1664697676897049,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,8,0.9658217632326115,-0.25879116149058135,-0.014678433179495902,0.8999999999999998,0.4672636928933737,0.48529377308520516,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
200,6.7,0.033333,-2.566331386566162,11.950403213500977,2.0691730976104736,0.7694391212791688,-0.11325424909591675,0.8065106154271805,0.10090883302735193,0.04013230702297078,0.8137890190010292,-4.721033782652334,15.814889802997566,2.0,0.9666520173415463,-0.255636062257318,-0.015299707287778094,0.889943430636921,0.8247981071472168,0.09385629743337631,0.04024288058280945,-0.17813104391098022,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,8,0.9658217632326115,-0.25879116149058135,-0.014678433179495902,0.8999999999999998,0.46010993871664607,0.4857367381576734,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
201,6.733333,0.033333,-2.587411880493164,11.967529296875,2.070286512374878,0.7656797825370741,-0.11239830404520035,0.809871443838274,0.10207944423909009,0.044978035059404946,0.8175175790884605,-4.721033782652334,15.814889802997566,2.0,0.9670267304343755,-0.2541947030979661,-0.01563187584195285,0.8849180530670278,0.8282071352005005,0.08802507817745209,0.0406360849738121,-0.19002096354961395,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,8,0.9658217632326115,-0.25879116149058135,-0.014678433179495902,0.8999999999999998,0.45439724976498885,0.4862988855112964,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
202,6.766667,0.033333,-2.608541965484619,11.984827041625977,2.07141375541687,0.7618895798612174,-0.11338665336370468,0.8147190233172918,0.10234735095049076,0.04704560065258,0.8224690606596863,-4.721033782652334,15.814889802997566,2.0,0.9674019052360796,-0.2527417088638539,-0.015974427882767758,0.8798755658715613,0.8286203145980835,0.08266511559486389,0.04123679921030998,-0.19863849878311157,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,8,0.9658217632326115,-0.25879116149058135,-0.014678433179495902,0.8999999999999998,0.4501646806983346,0.4869486019516631,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
203,6.8,0.033333,-2.6297125816345215,12.00234603881836,2.07254695892334,0.7580080438782331,-0.1158982366323471,0.8200657449360891,0.10142277024877638,0.04636252560316095,0.8276133687434142,-4.721033782652334,15.814889802997566,2.0,0.9677932498193258,-0.251216503290299,-0.016324646358904918,0.8748028905678336,0.8262611627578735,0.07893835008144379,0.04200252145528793,-0.20224738121032715,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,8,0.9658217632326115,-0.25879116149058135,-0.014678433179495902,0.8999999999999998,0.44743182435348455,0.4876456127638624,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
204,6.833333,0.033333,-2.650887966156006,12.020110130310059,2.073683738708496,0.7540190115607643,-0.11925091594457626,0.8249002628986725,0.09935820196441321,0.04353524153418815,0.8320022916334667,-4.756336865619476,15.96813336982408,2.0,0.9658003266337923,-0.25878541757123924,-0.016119451806409925,0.9,0.8200334906578064,0.07658067345619202,0.042878877371549606,-0.20341721177101135,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,1,1,NORMAL_CORRECTION,8,0.9659258262890683,-0.2588190451025209,0.0,0.9,0.4462089253364792,0.4883518707094363,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
205,6.866667,0.033333,-2.672017812728882,12.038119316101074,2.074828624725342,0.7499351864605133,-0.12271387130022049,0.8283803958051552,0.09650203049744546,0.03945814704933388,0.8349153654191559,-4.756336865619476,15.96813336982408,2.0,0.9662563674829676,-0.25705546031457094,-0.016465801562145856,0.8948698803288606,0.8160789012908936,0.07753033936023712,0.04372159391641617,-0.1987733691930771,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,8,0.9658003266337923,-0.25878541757123924,-0.016119451806409925,0.9,0.4745116173586609,0.48903702379333724,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
206,6.9,0.033333,-2.693049907684326,12.056344032287598,2.075989007949829,0.74577345400278,-0.1256689578294754,0.8300408039827397,0.09339435254517212,0.03554762025307999,0.8360346133201075,-4.756336865619476,15.96813336982408,2.0,0.9667311236694744,-0.2552411975793777,-0.01681860835504078,0.8897054878262376,0.8153391480445862,0.08076510578393936,0.04445450380444527,-0.19041499495506287,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,8,0.9658003266337923,-0.25878541757123924,-0.016119451806409925,0.9,0.4679076906163912,0.4896902463132897,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
207,6.933333,0.033333,-2.7139453887939453,12.074738502502441,2.077174425125122,0.7415490915409161,-0.12756600975990295,0.8299929718452318,0.09064229746492616,0.033218991182150714,0.8355883321213621,-4.756336865619476,15.96813336982408,2.0,0.9672220415590457,-0.25335032466018453,-0.01717950281384059,0.8845167921989814,0.8177483677864075,0.08490914106369019,0.04502490162849426,-0.18147629499435425,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,8,0.9658003266337923,-0.25878541757123924,-0.016119451806409925,0.9,0.4626427115398536,0.4903200876743683,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
208,6.966667,0.033333,-2.734689235687256,12.093254089355469,2.0783936977386475,0.7372845231557935,-0.12805072963237762,0.8288646715988676,0.08874837848185683,0.03331258485265691,0.8342677308978352,-4.756336865619476,15.96813336982408,2.0,0.9677237644277803,-0.2514014565659124,-0.017550595382030687,0.8793153367818863,0.8236656188964844,0.08843184262514114,0.04541882872581482,-0.17535005509853363,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,8,0.9658003266337923,-0.25878541757123924,-0.016119451806409925,0.9,0.45879010426304734,0.490951892071922,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
209,7.0,0.033333,-2.7552947998046875,12.111851692199707,2.079651117324829,0.7330180353896013,-0.1271965354681015,0.8275674127879602,0.08796650878939934,0.03594410424586857,0.8330053469259314,-4.756336865619476,15.96813336982408,2.0,0.9682258819693983,-0.24943339136106413,-0.01793389970696299,0.8741109443958589,0.8328664302825928,0.08986485004425049,0.04564378783106804,-0.17468474805355072,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,8,0.9658003266337923,-0.25878541757123924,-0.016119451806409925,0.9,0.45641604450083745,0.49162248737032366,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,GOAL_OUTSIDE_FOV,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
210,7.033333,0.033333,-2.775799512863159,12.13051700592041,2.080944299697876,0.7287940056584359,-0.12557145953178406,0.8270436220789709,0.0882426799623379,0.04046740504799839,0.8327217628114193,-4.423300813817044,16.291296145379892,2.0,0.9395454530852191,-0.3419665786631726,-0.017697476212573005,0.9,0.8430801630020142,0.08481212705373764,0.04548913985490799,-0.20586302876472473,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,1,1,NORMAL_CORRECTION,9,0.9396926207859083,-0.3420201433256689,0.0,0.9,0.45557567193166326,0.49236716609623965,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
211,7.066667,0.033333,-2.796252489089966,12.149262428283691,2.082261323928833,0.7246188803218258,-0.12533622980117798,0.8280338631460629,0.08918732042450862,0.04566725071189441,0.8340743098961146,-4.423300813817044,16.291296145379892,2.0,0.9400391052684686,-0.3405868751526408,-0.018084828996044924,0.895016057599101,0.8512213826179504,0.08362758159637451,0.04508117213845253,-0.23205967247486115,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,9,0.9395454530852191,-0.3419665786631726,-0.017697476212573005,0.9,0.4563054964472066,0.49321082407839123,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
212,7.1,0.033333,-2.8166985511779785,12.16812801361084,2.0835866928100586,0.7204051867379034,-0.12810103595256805,0.8308703360591091,0.09025815782715502,0.05029786538924752,0.8372705211937438,-4.423300813817044,16.291296145379892,2.0,0.9405391190255634,-0.33918222647221286,-0.018481959527319323,0.8900276302353533,0.8576602339744568,0.07963620126247406,0.044956743717193604,-0.2610524296760559,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,9,0.9395454530852191,-0.3419665786631726,-0.017697476212573005,0.9,0.45862171039192995,0.49415694177179414,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
213,7.133333,0.033333,-2.837167263031006,12.187165260314941,2.0849063396453857,0.7160275323429715,-0.1342618614435196,0.8353968770361426,0.09104459467920056,0.053359978380456,0.842035835148839,-4.423300813817044,16.291296145379892,2.0,0.9410856014655381,-0.3376406647728101,-0.01888576728706652,0.8850239832491062,0.8620922565460205,0.07615913450717926,0.044899214059114456,-0.284027636051178,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,9,0.9395454530852191,-0.3419665786631726,-0.017697476212573005,0.9,0.4625144799322502,0.4951917790256277,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
214,7.166667,0.033333,-2.857670307159424,12.206425666809082,2.0862088203430176,0.7113671043995069,-0.1434331089258194,0.8410741862768573,0.09130730577846251,0.054239439019758084,0.8477527514877066,-4.423300813817044,16.291296145379892,2.0,0.9417169817340202,-0.3358524812713411,-0.019293448049804356,0.8799934082178831,0.8619943857192993,0.07405208051204681,0.04488711059093475,-0.29884809255599976,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,9,0.9395454530852191,-0.3419665786631726,-0.017697476212573005,0.9,0.46272463223719107,0.4962904223146394,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
215,7.2,0.033333,-2.8781988620758057,12.225946426391602,2.087486505508423,0.7063517250103882,-0.15440741181373596,0.8471112753396012,0.09103476338020898,0.052718649116170475,0.8536182383922044,-4.423300813817044,16.291296145379892,2.0,0.9424563427950683,-0.33374817531187656,-0.019702725733709296,0.8749254987729256,0.859123945236206,0.07319741696119308,0.044930871576070786,-0.3068680167198181,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,9,0.9395454530852191,-0.3419665786631726,-0.017697476212573005,0.9,0.46119880782061734,0.4974244106554395,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
216,7.233333,0.033333,-2.8987274169921875,12.245738983154297,2.088735818862915,0.7009670381344126,-0.16576308012008667,0.8526166605268364,0.09042841529819033,0.049152881959398126,0.858806424001469,-4.429272859577512,16.450182387399707,2.0,0.9395150833916356,-0.34195552499868437,-0.019437772569986248,0.8999999999999998,0.8552842140197754,0.07192555069923401,0.04500259459018707,-0.31482595205307007,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,1,1,NORMAL_CORRECTION,9,0.9396926207859084,-0.34202014332566877,0.0,0.8999999999999998,0.4612214344934849,0.4985715433062001,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
217,7.266667,0.033333,-2.919221878051758,12.265788078308105,2.0899603366851807,0.6952326850316972,-0.1765267699956894,0.8568396162875653,0.08977272955220969,0.044456486674622465,0.8626758662548334,-4.429272859577512,16.450182387399707,2.0,0.9405132942151107,-0.33917781084999515,-0.0198281625887468,0.8948723638893188,0.8522253036499023,0.07405287027359009,0.04506196826696396,-0.3147428631782532,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,9,0.9395150833916356,-0.34195552499868437,-0.019437772569986248,0.8999999999999998,0.4628018774097884,0.49972139104939606,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,16,0.0,20.0,2.0,0.0,20.0,2.0,1,
