episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
161,5.4,0.033333,-5.912952423095703,3.350677013397217,2.097923517227173,-0.45147427140270346,-0.015235367231070995,0.010369965474009481,0.0025920424494680896,0.010703530454935195,0.015126811699486393,6.0,25.0,2.0,0.998662713878923,-0.051547983357628446,-0.003948331260917126,0.9,0.010361015796661377,0.0029372270219027996,0.010691910982131958,-0.022286705672740936,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.913,3.350;-5.880,3.849;-5.846,4.348;-5.813,4.847;-5.780,5.346;-5.746,5.845;-5.713,6.344",0,1,PASS_THROUGH,-1,0.9985282835894254,-0.05409476022956833,-0.003876053103526116,0.9,3.723441457733744,3.7161490041728102,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
162,5.433333,0.033333,-5.912876129150391,3.3510282039642334,2.0982794761657715,-0.45198062845394477,-0.015153069980442524,0.01051595571344522,0.0026309887090596937,0.010694995331966625,0.015227946391589664,6.0,25.0,2.0,0.9986884140115994,-0.05104652793484177,-0.0039627900264339365,0.9,0.010419837199151516,0.0029439744539558887,0.010686295107007027,-0.02224300429224968,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.913,3.351;-5.880,3.850;-5.846,4.348;-5.813,4.847;-5.780,5.346;-5.746,5.845;-5.713,6.344",1,1,PASS_THROUGH,-1,0.9986962556579739,-0.05104692874936512,0.0,0.9,3.7231137069985962,3.715805769305306,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
163,5.466667,0.033333,-5.912799835205078,3.351384401321411,2.09863543510437,-0.45248446229487543,-0.015072975307703018,0.01065032752063064,0.002671300742907844,0.01068609365951515,0.01532181195732712,6.0,25.0,2.0,0.9987137392884108,-0.050547486949374554,-0.003977250264073186,0.9,0.010504400357604027,0.0029635089449584484,0.010675929486751556,-0.022124875336885452,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.913,3.351;-5.880,3.850;-5.846,4.349;-5.813,4.848;-5.780,5.347;-5.746,5.845;-5.713,6.344",0,1,PASS_THROUGH,-1,0.9986884140115994,-0.05104652793484177,-0.0039627900264339365,0.9,3.7227790851517963,3.715458178613658,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
164,5.5,0.033333,-5.912723541259766,3.3517448902130127,2.0989913940429688,-0.4529857422329114,-0.0149966049939394,0.010766581162471287,0.0027126384391546713,0.010674227247030956,0.01540184419317762,6.0,25.0,2.0,0.9987386822658454,-0.05005108174953132,-0.003991711610910823,0.9,0.010584007948637009,0.0030004498548805714,0.010659749619662762,-0.0219022948294878,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.913,3.351;-5.879,3.850;-5.846,4.349;-5.813,4.848;-5.779,5.347;-5.746,5.846;-5.713,6.345",0,1,PASS_THROUGH,-1,0.9986884140115994,-0.05104652793484177,-0.0039627900264339365,0.9,3.7224403001923845,3.715106854762359,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
165,5.533333,0.033333,-5.912647247314453,3.352108955383301,2.0993473529815674,-0.45348428451209555,-0.014916841872036457,0.01086423890903707,0.002755099209630197,0.010659024998826518,0.015467290410836299,6.0,25.0,2.0,0.998763238471852,-0.04955748225360179,-0.004006173973083709,0.9,0.01065018679946661,0.003039770293980837,0.010640806518495083,-0.021667681634426117,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.913,3.352;-5.879,3.851;-5.846,4.350;-5.813,4.848;-5.779,5.347;-5.746,5.846;-5.713,6.345",0,1,PASS_THROUGH,-1,0.9986884140115994,-0.05104652793484177,-0.0039627900264339365,0.9,3.701158567049229,3.7147524203920206,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
166,5.566667,0.033333,-5.912570953369141,3.3524763584136963,2.099703311920166,-0.45397996253608236,-0.014826549217104912,0.010946594395928717,0.002799350357588951,0.010641242278297961,0.015520964162027674,6.0,25.0,2.0,0.9987874065516941,-0.04906680129988933,-0.004020637255258126,0.9,0.010708728805184364,0.003073591273277998,0.010620303452014923,-0.021474048495292664,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.913,3.352;-5.879,3.851;-5.846,4.350;-5.813,4.849;-5.779,5.348;-5.746,5.847;-5.713,6.345",0,1,PASS_THROUGH,-1,0.9986884140115994,-0.05104652793484177,-0.0039627900264339365,0.9,3.7008055746239625,3.7143950831086308,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
167,5.6,0.033333,-5.912494659423828,3.352846622467041,2.1000568866729736,-0.4544725907823574,-0.01472490094602108,0.011017857439711303,0.0028459394401582436,0.010620810860986814,0.01556580152782713,6.0,25.0,2.0,0.9988111820320725,-0.048579219880036606,-0.004035101428851043,0.9,0.010728881694376469,0.0031181126832962036,0.010596098378300667,-0.021227369084954262,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.913,3.352;-5.879,3.851;-5.846,4.350;-5.813,4.849;-5.779,5.348;-5.746,5.847;-5.713,6.346",0,1,PASS_THROUGH,-1,0.9986884140115994,-0.05104652793484177,-0.0039627900264339365,0.9,3.700449701703534,3.7140352580130314,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
168,5.633333,0.033333,-5.912418365478516,3.3532192707061768,2.100409746170044,-0.454961467738451,-0.014611572958528996,0.011080475091368374,0.0028951447137839374,0.010598053338262818,0.015603766395484449,6.0,25.0,2.0,0.9988345365623136,-0.048095429757432584,-0.004049469940142541,0.9,0.010726776905357838,0.0031639989465475082,0.010571028105914593,-0.020982958376407623,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.912,3.353;-5.879,3.852;-5.846,4.351;-5.812,4.850;-5.779,5.348;-5.746,5.847;-5.712,6.346",1,1,PASS_THROUGH,-1,0.9988427262106783,-0.048095824101684115,0.0,0.9,3.700091360473778,3.7136733601888094,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
169,5.666667,0.033333,-5.912342071533203,3.3535943031311035,2.1007626056671143,-0.4554465164292361,-0.014486250467598438,0.01113392335564732,0.0029470905637251944,0.01057366226632264,0.015634958452214773,6.0,25.0,2.0,0.99885747217057,-0.04761549889636951,-0.004063810264910905,0.9,0.010737151838839054,0.003209531307220459,0.010545062832534313,-0.020752565935254097,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.912,3.353;-5.879,3.852;-5.846,4.351;-5.812,4.850;-5.779,5.349;-5.746,5.848;-5.712,6.347",0,1,PASS_THROUGH,-1,0.9988345365623136,-0.048095429757432584,-0.004049469940142541,0.9,3.699730963091238,3.7133093897061515,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
170,5.7,0.033333,-5.912265777587891,3.3539724349975586,2.1011154651641846,-0.4559270889549901,-0.014350875280797482,0.011176364743748104,0.003001642269888034,0.010547806532913978,0.015658135516639807,6.0,25.0,2.0,0.9988799637719412,-0.04714007484617594,-0.0040781513535200166,0.9,0.010769263841211796,0.0032563069835305214,0.010517566464841366,-0.020524373278021812,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.912,3.354;-5.879,3.852;-5.846,4.351;-5.812,4.850;-5.779,5.349;-5.746,5.848;-5.712,6.347",0,1,PASS_THROUGH,-1,0.9988345365623136,-0.048095429757432584,-0.004049469940142541,0.9,3.6993685096754723,3.7129427241496726,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
171,5.733333,0.033333,-5.912189483642578,3.35435152053833,2.101466178894043,-0.45640311466173766,-0.014208248816430569,0.011207142594597796,0.0030584355613208192,0.01051990144039191,0.015672345055350197,6.0,25.0,2.0,0.9989020138627528,-0.04666924254170679,-0.004092493313421375,0.9,0.010775485076010227,0.003316721646115184,0.01048673503100872,-0.02021692879498005,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.912,3.354;-5.879,3.853;-5.846,4.352;-5.812,4.851;-5.779,5.350;-5.745,5.848;-5.712,6.347",0,1,PASS_THROUGH,-1,0.9988345365623136,-0.048095429757432584,-0.004049469940142541,0.9,3.6990033823491526,3.712575231049887,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
172,5.766667,0.033333,-5.912118434906006,3.3547329902648926,2.101815938949585,-0.4568741991816584,-0.014056972227990627,0.011226933387634726,0.003117303824684331,0.01049124167007013,0.015678895630929966,6.0,25.0,2.0,0.9989236130170422,-0.046203354528732865,-0.004106748990432215,0.9,0.010790534317493439,0.003364028176292777,0.010458545759320259,-0.01997477002441883,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.912,3.354;-5.879,3.853;-5.845,4.352;-5.812,4.851;-5.779,5.350;-5.745,5.849;-5.712,6.348",0,1,PASS_THROUGH,-1,0.9988345365623136,-0.048095429757432584,-0.004049469940142541,0.9,3.719632370925841,3.712208249071396,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
173,5.8,0.033333,-5.91204833984375,3.355114459991455,2.102165699005127,-0.45734004577949294,-0.013897947035729885,0.011237001300178082,0.0031780909007709584,0.010462372785998158,0.015679021152704718,6.0,25.0,2.0,0.9989447446100639,-0.04574292132904473,-0.004120966418142004,0.9,0.010767214931547642,0.00341018452309072,0.01042904518544674,-0.019741851836442947,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.912,3.355;-5.879,3.854;-5.845,4.353;-5.812,4.851;-5.779,5.350;-5.745,5.849;-5.712,6.348",0,1,PASS_THROUGH,-1,0.9988345365623136,-0.048095429757432584,-0.004049469940142541,0.9,3.7192755075597335,3.711841739540712,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
174,5.833333,0.033333,-5.911978244781494,3.3554983139038086,2.1025140285491943,-0.45780065251315655,-0.013735061511397362,0.011238102880426946,0.0032402478911220064,0.01043223761372069,0.01567245176659063,6.0,25.0,2.0,0.9989654249466591,-0.04528774682905429,-0.004135184190358973,0.9,0.010732271708548069,0.0034717353992164135,0.010396860539913177,-0.019418124109506607,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.912,3.355;-5.879,3.854;-5.845,4.353;-5.812,4.852;-5.779,5.351;-5.745,5.850;-5.712,6.348",1,1,PASS_THROUGH,-1,0.9989739660848552,-0.04528813403855586,0.0,0.9,3.718919179224839,3.7114731578792837,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
175,5.866667,0.033333,-5.911908149719238,3.3558828830718994,2.102860450744629,-0.45825567936842676,-0.01356680691242218,0.011229661932495276,0.0033034324647695542,0.010401091092407642,0.015658884669094045,6.0,25.0,2.0,0.998985645646753,-0.044838183830167244,-0.004149344834119176,0.9,0.010691257193684578,0.0035359920002520084,0.010365293361246586,-0.019075341522693634,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.912,3.355;-5.879,3.854;-5.845,4.353;-5.812,4.852;-5.779,5.351;-5.745,5.850;-5.712,6.349",0,1,PASS_THROUGH,-1,0.9989654249466591,-0.04528774682905429,-0.004135184190358973,0.9,3.7185608731341677,3.711103956544326,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
176,5.9,0.033333,-5.911844253540039,3.3562674522399902,2.1032068729400635,-0.45870495429997116,-0.013389181345701218,0.011210547335754701,0.0033678599680830265,0.010370200686426616,0.015638411511677778,6.0,25.0,2.0,0.999005408186459,-0.04439437210731656,-0.004163428803712736,0.9,0.010666931048035622,0.0035940969828516245,0.010335560888051987,-0.018765056505799294,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.912,3.356;-5.879,3.855;-5.845,4.354;-5.812,4.853;-5.778,5.351;-5.745,5.850;-5.712,6.349",0,1,PASS_THROUGH,-1,0.9989654249466591,-0.04528774682905429,-0.004135184190358973,0.9,3.7182019782612774,3.7107378117930274,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
177,5.933333,0.033333,-5.911780834197998,3.356652021408081,2.1035525798797607,-0.45914815416743915,-0.013202148489654064,0.011180471946371048,0.0034337937827813303,0.010339865758574571,0.015611108755998103,6.0,25.0,2.0,0.9990246966693866,-0.04395684056414573,-0.004177512688004885,0.9,0.010626121424138546,0.00364700541831553,0.010305894538760185,-0.01848752610385418,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.912,3.356;-5.878,3.855;-5.845,4.354;-5.812,4.853;-5.778,5.352;-5.745,5.851;-5.712,6.350",0,1,PASS_THROUGH,-1,0.9989654249466591,-0.04528774682905429,-0.004135184190358973,0.9,3.7178465276186055,3.7103719049894286,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
178,5.966667,0.033333,-5.911717891693115,3.357036590576172,2.103895902633667,-0.459585046537331,-0.013009460642933846,0.011140241728725655,0.003501043453547307,0.010309205621988032,0.015576970552533521,6.0,25.0,2.0,0.9990435181888327,-0.043525619152322226,-0.004191567998573581,0.9,0.010585051029920578,0.003707238705828786,0.010274071246385574,-0.018170427531003952,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.912,3.357;-5.878,3.856;-5.845,4.354;-5.812,4.853;-5.778,5.352;-5.745,5.851;-5.712,6.350",0,1,PASS_THROUGH,-1,0.9989654249466591,-0.04528774682905429,-0.004135184190358973,0.9,3.71749134833222,3.710006236162375,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
179,6.0,0.033333,-5.911660671234131,3.3574211597442627,2.1042392253875732,-0.4600154608145819,-0.012812933884561062,0.011091104135125885,0.0035691759359598677,0.010277590574032497,0.015536424164056643,6.0,25.0,2.0,0.9990618738554109,-0.04310087875736607,-0.004205527179536844,0.9,0.010525522753596306,0.003770158626139164,0.010241066105663776,-0.017841892316937447,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.912,3.357;-5.878,3.856;-5.845,4.355;-5.812,4.854;-5.778,5.353;-5.745,5.851;-5.711,6.350",0,1,PASS_THROUGH,-1,0.9989654249466591,-0.04528774682905429,-0.004135184190358973,0.9,3.717136440455499,3.709643389635083,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
180,6.033333,0.033333,-5.9116034507751465,3.3578057289123535,2.1045820713043213,-0.46043922278928606,-0.01261208951473236,0.011034130283705843,0.0036379153120179425,0.010245320888429377,0.015490418297841292,6.0,25.0,2.0,0.999079756165905,-0.04268297968541501,-0.004219486301734146,0.9,0.010476982221007347,0.0038293255493044853,0.010208283551037312,-0.017539896070957184,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.912,3.357;-5.878,3.856;-5.845,4.355;-5.812,4.854;-5.778,5.353;-5.745,5.852;-5.711,6.351",1,1,PASS_THROUGH,-1,0.9990886501249515,-0.04268335965575365,0.0,0.9,3.716784713500513,3.7092805464093805,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
181,6.066667,0.033333,-5.911550521850586,3.3581881523132324,2.104922294616699,-0.46085621654147657,-0.012408100068569183,0.010970180020813765,0.003707063410388003,0.010212658857356043,0.015439739950997617,6.0,25.0,2.0,0.9990971774688799,-0.04227183546428692,-0.004233426531502703,0.9,0.010416409932076931,0.0038868715055286884,0.01017492450773716,-0.017251091077923775,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.912,3.358;-5.878,3.857;-5.845,4.356;-5.811,4.854;-5.778,5.353;-5.745,5.852;-5.711,6.351",0,1,PASS_THROUGH,-1,0.999079756165905,-0.04268297968541501,-0.004219486301734146,0.9,3.7164329939331955,3.708921688286318,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
182,6.1,0.033333,-5.911499500274658,3.358569622039795,2.105262517929077,-0.46126641303872984,-0.012203422375023365,0.010900014643708092,0.003776338854445512,0.010179303863162232,0.015384709341265932,6.0,25.0,2.0,0.9991141406480832,-0.041867585752378256,-0.004247260329814538,0.9,0.01033894345164299,0.003947053570300341,0.010140232741832733,-0.01695209927856922,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.912,3.358;-5.878,3.857;-5.845,4.356;-5.811,4.855;-5.778,5.354;-5.745,5.853;-5.711,6.351",0,1,PASS_THROUGH,-1,0.999079756165905,-0.04268297968541501,-0.004219486301734146,0.9,3.7160854478387186,3.708564603312009,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
183,6.133333,0.033333,-5.911452293395996,3.3589510917663574,2.1056017875671387,-0.4616697578584679,-0.011999392881989479,0.010823761109482407,0.0038454852932547365,0.010145045975655085,0.0153252575686002,6.0,25.0,2.0,0.9991306539134288,-0.04147022409531781,-0.0042610942266242706,0.9,0.010265445336699486,0.004012566991150379,0.010104890912771225,-0.01662355661392212,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.911,3.359;-5.878,3.857;-5.845,4.356;-5.811,4.855;-5.778,5.354;-5.745,5.853;-5.711,6.352",0,1,PASS_THROUGH,-1,0.999079756165905,-0.04268297968541501,-0.004219486301734146,0.9,3.715739760990784,3.708209401635248,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
184,6.166667,0.033333,-5.911407947540283,3.35932993888855,2.105938673019409,-0.4620662767244712,-0.011794875375926495,0.010741274135662476,0.003914472620776463,0.010111107450897428,0.01526212828670542,6.0,25.0,2.0,0.9991467231668937,-0.04107981138921374,-0.004274889599199924,0.9,0.010212230496108532,0.0040604230016469955,0.010072383098304272,-0.016396787017583847,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.911,3.359;-5.878,3.858;-5.845,4.357;-5.811,4.856;-5.778,5.354;-5.745,5.853;-5.711,6.352",0,1,PASS_THROUGH,-1,0.999079756165905,-0.04268297968541501,-0.004219486301734146,0.9,3.715396198393922,3.7078578955665753,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
185,6.2,0.033333,-5.911366939544678,3.359708309173584,2.1062755584716797,-0.46245611464278746,-0.011593169532716274,0.010653237174914879,0.003983051443452864,0.010077150617945311,0.015195562697147343,6.0,25.0,2.0,0.9991623661714891,-0.04069611821430191,-0.004288588215131847,0.9,0.01012895256280899,0.004118071869015694,0.010037226602435112,-0.016116483137011528,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.911,3.359;-5.878,3.858;-5.845,4.357;-5.811,4.856;-5.778,5.355;-5.744,5.854;-5.711,6.353",0,1,PASS_THROUGH,-1,0.999079756165905,-0.04268297968541501,-0.004219486301734146,0.9,3.7150564131427264,3.707508453100413,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
186,6.233333,0.033333,-5.9113287925720215,3.360083818435669,2.1066110134124756,-0.4628392148080922,-0.011396449990570545,0.010560621832928734,0.0040507490993092095,0.010042653485508769,0.015125812070553002,6.0,25.0,2.0,0.9991775856001354,-0.04031926043463746,-0.004302286867248972,0.9,0.010031668469309807,0.004178160801529884,0.01000234391540289,-0.015821373090147972,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.911,3.360;-5.878,3.859;-5.845,4.357;-5.811,4.856;-5.778,5.355;-5.744,5.854;-5.711,6.353",1,1,PASS_THROUGH,-1,0.9991868329533431,-0.04031963358796642,0.0,0.9,3.6935955322945144,3.707162913951647,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
187,6.266667,0.033333,-5.911293983459473,3.3604586124420166,2.1069447994232178,-0.4632158932104423,-0.011202770285308361,0.010463471269217548,0.0041173992139060134,0.010008162767755303,0.015053256434217097,6.0,25.0,2.0,0.9991924046011595,-0.039948859292175565,-0.004315927317166758,0.9,0.009927753359079361,0.00424171844497323,0.009968211874365807,-0.015503635630011559,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.911,3.360;-5.878,3.859;-5.845,4.358;-5.811,4.857;-5.778,5.356;-5.744,5.855;-5.711,6.353",0,1,PASS_THROUGH,-1,0.9991775856001354,-0.04031926043463746,-0.004302286867248972,0.9,3.6932519707520073,3.7068196461842957,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
188,6.3,0.033333,-5.911262035369873,3.360830545425415,2.10727858543396,-0.46358612300183116,-0.011009229347109795,0.010361032725615478,0.004183217475582149,0.009974664692151629,0.014978125493870958,6.0,25.0,2.0,0.9992068270118465,-0.039585000707257845,-0.004329500193347329,0.9,0.009825235232710838,0.004294808488339186,0.009936649352312088,-0.015244591981172562,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.911,3.360;-5.878,3.859;-5.844,4.358;-5.811,4.857;-5.778,5.356;-5.744,5.855;-5.711,6.354",0,1,PASS_THROUGH,-1,0.9991775856001354,-0.04031926043463746,-0.004302286867248972,0.9,3.6929107159269017,3.706480281979986,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
189,6.333333,0.033333,-5.9112348556518555,3.3612005710601807,2.1076104640960693,-0.46394984639804066,-0.010816341266036034,0.010252557136484382,0.004248382248884511,0.009942134640589427,0.01489999063023605,6.0,25.0,2.0,0.9992208597342713,-0.0392276839856619,-0.004343072763002281,0.9,0.009724263101816177,0.004350198898464441,0.009904816746711731,-0.014972222037613392,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.911,3.361;-5.878,3.860;-5.844,4.359;-5.811,4.857;-5.778,5.356;-5.744,5.855;-5.711,6.354",0,1,PASS_THROUGH,-1,0.9991775856001354,-0.04031926043463746,-0.004302286867248972,0.9,3.692573381031278,3.7061449318175805,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
190,6.366667,0.033333,-5.911209583282471,3.3615684509277344,2.107941150665283,-0.46430720656862456,-0.01062559150159359,0.010137911032662436,0.004312813674604545,0.009909522772429468,0.014818105259287806,6.0,25.0,2.0,0.999234512338787,-0.03887685260119339,-0.004356567788028272,0.9,0.009592481888830662,0.004413630813360214,0.009871533140540123,-0.014656618237495422,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.911,3.361;-5.878,3.860;-5.844,4.359;-5.811,4.858;-5.778,5.357;-5.744,5.856;-5.711,6.354",0,1,PASS_THROUGH,-1,0.9991775856001354,-0.04031926043463746,-0.004302286867248972,0.9,3.7134042390201856,3.7058123930833506,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
191,6.4,0.033333,-5.911189556121826,3.361933708190918,2.108271837234497,-0.46465826140585315,-0.010434991680085659,0.010016986491778918,0.00437655694025786,0.009876740250456836,0.014732422306015895,6.0,25.0,2.0,0.9992477978557633,-0.038532342964761324,-0.004370014422587686,0.9,0.009478210471570492,0.004474218003451824,0.009838787838816643,-0.014366118237376213,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.911,3.362;-5.878,3.860;-5.844,4.359;-5.811,4.858;-5.778,5.357;-5.744,5.856;-5.711,6.355",0,1,PASS_THROUGH,-1,0.9991775856001354,-0.04031926043463746,-0.004302286867248972,0.9,3.713084213900947,3.7054847261420907,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
192,6.433333,0.033333,-5.911170959472656,3.3622961044311523,2.10860013961792,-0.4650029257260841,-0.01024326216429472,0.00988983802523977,0.004439859409729005,0.009843890632479644,0.01464320424387566,6.0,25.0,2.0,0.9992607151997822,-0.03819434947632916,-0.0043834605621542256,0.9,0.009377516806125641,0.004539386834949255,0.009805694222450256,-0.014054364524781704,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-5.911,3.362;-5.878,3.861;-5.844,4.360;-5.811,4.859;-5.778,5.357;-5.744,5.856;-5.711,6.355",1,1,PASS_THROUGH,-1,0.9992703155988065,-0.03819471642860678,0.0,0.9,3.7127692910916497,3.7051602580980187,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,12,6.0,25.0,2.0,6.0,25.0,2.0,1,
