episode,task,step,global_frame,sim_time_s,state_x,state_y,state_z,state_yaw,speed_world_mps,yaw_rate_rps,goal_distance_m,effective_target_source,hierarchical_mode,planner_status,macro_update_mask,macro_correction_type,expert_goal_dir_x,expert_goal_dir_y,expert_goal_dir_z,expert_goal_dist_norm,guide_x,guide_y,guide_z,guide_distance_norm,state_gravity_x,state_gravity_y,state_gravity_z,minimum_body_clearance_m,depth_min_m,depth_mean_m,depth_near_1m_frac,depth_near_2m_frac,depth_near_3m_frac,depth_near_4m_frac,depth_left_near_4m_frac,depth_center_near_4m_frac,depth_right_near_4m_frac,normalized_cmd_vx,normalized_cmd_vy,normalized_cmd_vz,normalized_cmd_yaw_rate,cmd_vx_flu,cmd_vy_flu,cmd_vz_flu,cmd_yaw_rate,inference_ms
0,small_short,765,773,25.53333333333333,-0.6102474927902222,13.516026496887207,1.9599720239639282,-2.1336607516061923,0.07957325596058837,0.002522579859942198,0.8001797215700853,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.00011226203518628915,-1.6101521803482314e-05,-0.9999999935689882,2.868591364848276,1.7899999618530273,4.095346450805664,0.0,0.08270833333333333,0.27639322916666664,0.347509765625,0.25416666666666665,0.25416666666666665,0.5333235981308411,-0.031037960201501846,0.0005495454533956945,-0.007351759355515242,0.0025813018437474966,-0.07759489864110947,0.0013738636625930667,-0.018379397690296173,0.003871952649205923,2.6463090034667403
0,small_short,766,774,25.566666666666666,-0.6124058961868286,13.517437934875488,1.9593584537506104,-2.1335760553733003,0.07960995311764414,0.0025314942467957735,0.8027669234679167,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.00011683052508245262,-1.594428592170967e-05,-0.9999999930482041,2.87035160836934,1.7899999618530273,4.094151020050049,0.0,0.08270833333333333,0.27682942708333336,0.3479459635416667,0.25416666666666665,0.25416666666666665,0.5346281152647975,-0.031056271865963936,0.0005503165884874761,-0.007349725812673569,0.0025886406656354666,-0.07764068245887756,0.0013757915003225207,-0.018374314531683922,0.003882960882037878,2.3023339963401668
0,small_short,767,775,25.6,-0.6145655512809753,13.51884937286377,1.9587459564208984,-2.1334913590978406,0.07964858042915152,0.0025404607877135277,0.8053554399481277,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.00012203984095502141,-1.568061329588188e-05,-0.9999999924301978,2.8721130617220165,1.7899999618530273,4.092015266418457,0.0,0.08270833333333333,0.27759440104166666,0.3485611979166667,0.25416666666666665,0.25416666666666665,0.5364680685358255,-0.03107224404811859,0.0005506201996468008,-0.00734780915081501,0.0025933494325727224,-0.07768061012029648,0.0013765505282208323,-0.01836952194571495,0.003890024032443762,2.358029996685218
0,small_short,768,776,25.633333333333333,-0.6167263984680176,13.52026081085205,1.9581340551376343,-2.1334064018258534,0.07968941110404387,0.0025492843706160784,0.8079452451837216,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,1,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.00012856814193781108,-1.5275239047293894e-05,-0.99999999161845,2.873875715100915,1.7899999618530273,4.091753959655762,0.0,0.08270833333333333,0.27759440104166666,0.3485611979166667,0.25416666666666665,0.25416666666666665,0.5364680685358255,-0.031085701659321785,0.0005514863296411932,-0.007346058264374733,0.0026008894201368093,-0.07771425694227219,0.0013787158532068133,-0.018365144729614258,0.003901334013789892,2.2990569996181875
0,small_short,769,777,25.666666666666668,-0.6188885569572449,13.521674156188965,1.9575221538543701,-2.133321027009757,0.07973221223644972,0.002557899337261915,0.810537684861883,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.00013520547067802903,-1.486734957144804e-05,-0.9999999907492213,2.875641468086793,1.7999999523162842,4.0912652015686035,0.0,0.08270833333333333,0.277685546875,0.34867513020833335,0.25416666666666665,0.25416666666666665,0.5368088006230529,-0.031095705926418304,0.0005533061339519918,-0.0073444778099656105,0.002613223623484373,-0.07773926854133606,0.00138326536398381,-0.01836119405925274,0.003919835202395916,2.4804640052025206
0,small_short,770,778,25.7,-0.6210522055625916,13.52309799194336,1.956910252571106,-2.1332356522077025,0.07977597738161359,0.002566673094406724,0.8131384122908105,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.00013967418850391848,-1.4346927783269083e-05,-0.9999999901426433,2.8774188045110813,1.7999999523162842,4.0910258293151855,0.0,0.082705078125,0.277685546875,0.34867513020833335,0.25416666666666665,0.25416666666666665,0.5368088006230529,-0.031112587079405785,0.000554976926650852,-0.007342976983636618,0.0026227044872939587,-0.07778146862983704,0.0013874423457309604,-0.018357442691922188,0.003934056498110294,2.37414900038857
0,small_short,771,779,25.733333333333334,-0.6232171058654785,13.524521827697754,1.9562983512878418,-2.1331500687002785,0.07981901055603557,0.002575804479420185,0.8157404874559655,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.00014065470494318663,-1.343846366910615e-05,-0.9999999900178308,2.879197350658561,1.7999999523162842,4.087934970855713,0.0,0.0830859375,0.27888671875,0.3497265625,0.25416666666666665,0.25416666666666665,0.5399532710280374,-0.03089592419564724,0.000539049447979778,-0.007346298545598984,0.0025290942285209894,-0.07723981142044067,0.0013476236490532756,-0.01836574636399746,0.003793641459196806,2.340111997909844
0,small_short,772,780,25.766666666666666,-0.625383198261261,13.525945663452148,1.9556864500045776,-2.1330639634085347,0.07984410139550019,0.0025778012350201607,0.8183438618849664,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.00011792527515579914,-1.3825885187125087e-05,-0.9999999929512372,2.8809770965875354,1.7999999523162842,4.087851524353027,0.0,0.0830859375,0.27888671875,0.3497265625,0.25416666666666665,0.25416666666666665,0.5399532710280374,-0.03074965998530388,0.0005455798818729818,-0.007350004743784666,0.002592280274257064,-0.07687415182590485,0.001363949733786285,-0.018375011160969734,0.003888420294970274,2.4150169992935844
0,small_short,773,781,25.8,-0.6275494694709778,13.527369499206543,1.9550745487213135,-2.132977858735429,0.07982280108187514,0.002575674094259739,0.8209477580816329,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-9.533296301748389e-06,-1.8890605357669297e-05,-0.9999999997761306,2.8827578651879233,1.7999999523162842,4.087513446807861,0.0,0.08308919270833333,0.27888671875,0.35154296875,0.25625,0.25625,0.5412383177570094,-0.03073718398809433,0.0005468911840580404,-0.007350399158895016,0.002637892495840788,-0.07684296369552612,0.0013672279892489314,-0.018375998362898827,0.003956838510930538,2.316999001777731
0,small_short,774,782,25.833333333333332,-0.6297144293785095,13.528790473937988,1.9544626474380493,-2.132891755445881,0.07974463451587714,0.0025779427960515022,0.8235491960857078,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,1,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00016703911186613033,-2.388669220698619e-05,-0.9999999857636804,2.8845365769542646,1.7999999523162842,4.086877346038818,0.0,0.08308919270833333,0.278974609375,0.3516536458333333,0.25625,0.25625,0.5415693146417445,-0.030778726562857628,0.0005277525051496923,-0.007349245250225067,0.0025583691895008087,-0.07694681733846664,0.0013193812919780612,-0.018373113125562668,0.003837553784251213,2.2741490029147826
0,small_short,775,783,25.866666666666667,-0.631876528263092,13.53020191192627,1.9538507461547852,-2.1328056526939316,0.07962713173055867,0.002578684128820896,0.8261427043862095,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00032589794103562254,-2.819081954315285e-05,-0.9999999464979035,2.8863063848391017,1.7999999523162842,4.0864763259887695,0.0,0.08308919270833333,0.27897786458333335,0.3516536458333333,0.25625,0.25625,0.5415693146417445,-0.030821235850453377,0.0005000400706194341,-0.007348646409809589,0.0024204934015870094,-0.07705309242010117,0.0012501002056524158,-0.018371615558862686,0.003630740102380514,2.2979549976298586
0,small_short,776,784,25.9,-0.6340353488922119,13.53161334991455,1.953238844871521,-2.132719915659704,0.07950212768776038,0.002564760623499751,0.8287340846623777,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000396368106491458,-3.8457991690681276e-05,-0.9999999207066503,2.888076598532917,1.7999999523162842,4.083117961883545,0.0,0.08308919270833333,0.2819921875,0.352705078125,0.25625,0.25625,0.544713785046729,-0.03069569356739521,0.0004737190611194819,-0.007352834567427635,0.002261185785755515,-0.07673923671245575,0.0011842976091429591,-0.018382087349891663,0.003391778562217951,2.3262370013981126
0,small_short,777,785,25.933333333333334,-0.6361910104751587,13.533024787902832,1.9526269435882568,-2.1326348575768623,0.07938743348970244,0.0025268152821809053,0.8313234225029708,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0003786704271344423,-5.948453024347546e-05,-0.9999999265351465,2.889847232647269,1.809999942779541,4.082881927490234,0.0,0.08168294270833333,0.2819921875,0.352705078125,0.25625,0.25625,0.544713785046729,-0.03059527277946472,0.00047870163689367473,-0.007357634603977203,0.0023032722529023886,-0.0764881819486618,0.0011967540485784411,-0.01839408650994301,0.003454908262938261,2.33566000679275
0,small_short,778,786,25.966666666666665,-0.6383439898490906,13.534436225891113,1.952013373374939,-2.1325516336208263,0.07927817845520826,0.002476310823112726,0.8339111734807526,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0003481638475448687,-8.668752017200456e-05,-0.9999999356336025,2.891618365621252,1.809999942779541,4.082483768463135,0.0,0.08154296875,0.2820768229166667,0.35281575520833336,0.25625,0.25625,0.5450447819314642,-0.03056502155959606,0.0004865694500040263,-0.0073588937520980835,0.002385807456448674,-0.07641255110502243,0.00121642358135432,-0.01839723438024521,0.003578711301088333,2.4446050010737963
0,small_short,779,787,26.0,-0.6404943466186523,13.53584098815918,1.951399803161621,-2.132469729812847,0.07916470428189094,0.0024333158507943153,0.8364930076065129,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00034746477211842813,-0.000105171092357437,-0.9999999341036345,2.8933834337010214,1.809999942779541,4.082350730895996,0.0,0.08154296875,0.2820768229166667,0.35281575520833336,0.25625,0.25625,0.5450447819314642,-0.03057151287794113,0.00047937032650224864,-0.0073570809327065945,0.002394472248852253,-0.07642878592014313,0.001198425772599876,-0.01839270256459713,0.0035917083732783794,2.3187600017990917
0,small_short,780,788,26.03333333333333,-0.6426419615745544,13.537240028381348,1.9507862329483032,-2.1323891613239963,0.07904553135558307,0.002404072554782033,0.8390694451229892,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,1,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0003649457683316343,-0.00010765811293956802,-0.9999999276121558,2.8951433502935133,1.809999942779541,4.082067489624023,0.0,0.08154296875,0.282080078125,0.35281575520833336,0.25625,0.25625,0.5450447819314642,-0.03058290109038353,0.0004617441154550761,-0.0073539032600820065,0.0023472022730857134,-0.07645725458860397,0.0011543602449819446,-0.01838475838303566,0.003520803526043892,2.3590009950567037
0,small_short,781,789,26.066666666666666,-0.6447867155075073,13.538639068603516,1.95017409324646,-2.1323095156797844,0.07892724348568184,0.0023824747186154127,0.8416439720599408,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0003717880288035287,-0.00010038397793761304,-0.9999999258483565,2.8969037193594875,1.809999942779541,4.079014301300049,0.0,0.08154296875,0.28328125,0.3538671875,0.25625,0.25625,0.5481892523364486,-0.030581576749682426,0.0004440787888597697,-0.007350302301347256,0.0022967734839767218,-0.07645393908023834,0.0011101969284936786,-0.018375756219029427,0.003445160109549761,2.397796000877861
0,small_short,782,790,26.099999999999998,-0.6469287872314453,13.540038108825684,1.9495621919631958,-2.132230547218656,0.07881825995592288,0.0023613725788891315,0.8442167892267525,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00035226978917474487,-9.408432904638243e-05,-0.9999999335270652,2.8986645672647615,1.809999942779541,4.0789008140563965,0.0,0.08207356770833334,0.28328125,0.3538671875,0.25625,0.25625,0.5481892523364486,-0.03056986816227436,0.0004333853430580348,-0.007346249185502529,0.00228057405911386,-0.07642467319965363,0.0010834633139893413,-0.01836562342941761,0.0034208609722554684,2.6159050030400977
0,small_short,783,791,26.133333333333333,-0.6490684747695923,13.541434288024902,1.9489502906799316,-2.1321521006889417,0.07872349437893632,0.0023393919691443443,0.8467863048080202,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00031090499698104793,-9.447666288139571e-05,-0.9999999472061201,2.9004231280973314,1.809999942779541,4.078550338745117,0.0,0.083466796875,0.2833658854166667,0.35397786458333336,0.25625,0.25625,0.5485202492211838,-0.030555620789527893,0.0004288907803129405,-0.007341344840824604,0.0022935362067073584,-0.07638905197381973,0.0010722269071266055,-0.018353361636400223,0.0034403041936457157,2.3276560023077764
0,small_short,784,792,26.166666666666668,-0.6512063145637512,13.54281997680664,1.9483383893966675,-2.132074176144898,0.0786430782350031,0.002319819526746869,0.8493480519540829,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00026242589532498423,-9.979058178150857e-05,-0.9999999605872438,2.902171990922686,1.809999942779541,4.078460216522217,0.0,0.08193359375,0.2833658854166667,0.35397786458333336,0.25625,0.25625,0.5485202492211838,-0.03053637221455574,0.00042704303632490337,-0.007335660047829151,0.00231459503993392,-0.0763409286737442,0.0010676075471565127,-0.01833914965391159,0.00347189255990088,2.3171290013124235
0,small_short,785,793,26.2,-0.6533427834510803,13.544205665588379,1.947727084159851,-2.131997250970923,0.07857363487994465,0.0023061418905854225,0.851909066084243,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00022049845711911796,-0.00010464229898757602,-0.9999999702152094,2.9039215575087605,1.8199999332427979,4.077158451080322,0.0,0.08193359375,0.28388020833333333,0.3543391927083333,0.25625,0.25625,0.5496008566978193,-0.03052155114710331,0.0004257019318174571,-0.007329348474740982,0.002334177028387785,-0.0763038769364357,0.001064254785887897,-0.018323371186852455,0.0035012655425816774,2.3680719968979247
0,small_short,786,794,26.233333333333334,-0.6554779410362244,13.545591354370117,1.947116732597351,-2.1319207542739442,0.07851070630022428,0.0022994503378868103,0.8544693658169887,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,1,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00019279386887418806,-0.000104733096666593,-0.999999975930751,2.9056718352297692,1.8199999332427979,4.075225353240967,0.0,0.08193359375,0.2845703125,0.355029296875,0.25625,0.25625,0.5516647196261683,-0.030512463301420212,0.00042364370892755687,-0.00732262060046196,0.0023460066877305508,-0.07628116011619568,0.0010591092286631465,-0.0183065515011549,0.003519010031595826,2.2582570018130355
0,small_short,787,795,26.266666666666666,-0.6576120853424072,13.546977043151855,1.946506381034851,-2.131844622935637,0.07845126262582956,0.002298764418810606,0.8570292339200133,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00017795374904768947,-9.893832169559656e-05,-0.9999999792718356,2.9074228750500914,1.8199999332427979,4.075067043304443,0.0,0.08193359375,0.2845703125,0.355029296875,0.25625,0.25625,0.5516647196261683,-0.030505584552884102,0.0004209261096548289,-0.007315819151699543,0.0023500185925513506,-0.07626396417617798,0.0010523152304813266,-0.01828954741358757,0.0035250280052423477,2.397838994511403
0,small_short,788,796,26.3,-0.6597451567649841,13.548362731933594,1.9458966255187988,-2.1317684916291646,0.07839460859534973,0.0023020014632493258,0.8595885834390665,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00016911585834790253,-8.896397141549284e-05,-0.999999981742619,2.90917466316748,1.8199999332427979,4.074635028839111,0.0,0.08193359375,0.2846549479166667,0.35513671875,0.25625,0.25625,0.5519859813084113,-0.030497485771775246,0.00041802783380262554,-0.007309350650757551,0.0023475599009543657,-0.07624371349811554,0.0010450695408508182,-0.018273375928401947,0.0035213399678468704,2.2862320038257167
0,small_short,789,797,26.333333333333332,-0.6618772149085999,13.549748420715332,1.945287823677063,-2.131691682152947,0.07834156567565558,0.002306764479726553,0.8621474328281438,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00015977988053421607,-7.769140892076411e-05,-0.9999999842172173,2.9109272075169503,1.8199999332427979,4.074448108673096,0.0,0.08193359375,0.2846549479166667,0.35513997395833335,0.25625,0.25625,0.5519957165109034,-0.03048815205693245,0.00041695122490637004,-0.007303338032215834,0.002351901726797223,-0.07622037827968597,0.0010423780186101794,-0.018258344382047653,0.0035278527066111565,2.4052180015132762
0,small_short,790,798,26.366666666666667,-0.6640083193778992,13.551126480102539,1.9446790218353271,-2.131614872792323,0.07829327441557596,0.0023117053788155317,0.8647010211040419,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00014710107816147042,-6.74008879737829e-05,-0.9999999869091964,2.9126730167409995,1.8199999332427979,4.071434020996094,0.0,0.081640625,0.285859375,0.35619140625,0.25625,0.25625,0.5551401869158878,-0.030481839552521706,0.0004171337641309947,-0.007297610864043236,0.002362023340538144,-0.07620459794998169,0.001042834366671741,-0.018244028091430664,0.003543035127222538,2.412093999737408
0,small_short,791,799,26.4,-0.6661385297775269,13.552499771118164,1.944070816040039,-2.1315380059481717,0.0782506171400931,0.002316811354830861,0.867251181353024,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0001312065969827128,-5.871737709838779e-05,-0.9999999896685492,2.914414913184259,1.8199999332427979,4.071323394775391,0.0,0.080390625,0.285859375,0.35619140625,0.25625,0.25625,0.5551401869158878,-0.030476821586489677,0.00041747462819330394,-0.0072921086102724075,0.0023738101590424776,-0.07619205117225647,0.0010436865268275142,-0.018230270594358444,0.0035607153549790382,2.336678000574466
0,small_short,792,800,26.433333333333334,-0.6682680249214172,13.553873062133789,1.943463683128357,-2.131460447120292,0.07821417657760953,0.002322578802704811,0.8698010561129729,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,1,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00011293546165124717,-5.123899268766292e-05,-0.9999999923100735,2.9161576147746335,1.8299999237060547,4.0711259841918945,0.0,0.080390625,0.285859375,0.35619140625,0.25625,0.25625,0.5551401869158878,-0.030476568266749382,0.0004188194579910487,-0.007286812644451857,0.0023905159905552864,-0.07619141787290573,0.001047048601321876,-0.01821703091263771,0.0035857739858329296,2.2928129983483814
0,small_short,793,801,26.466666666666665,-0.6703970432281494,13.555246353149414,1.9428565502166748,-2.131382784049462,0.07818433714864592,0.0023299732711166143,0.8723508939113368,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.326621406106642e-05,-4.437008354766827e-05,-0.9999999946663545,2.9179011632645877,1.8299999237060547,4.07078742980957,0.0,0.080390625,0.28594401041666667,0.356298828125,0.25625,0.25625,0.5554614485981308,-0.0304713137447834,0.00042039898107759655,-0.00728186871856451,0.0024070246145129204,-0.07617828249931335,0.0010509974090382457,-0.018204672262072563,0.0036105369217693806,2.313217002665624
0,small_short,794,802,26.5,-0.6725253462791443,13.556619644165039,1.9422494173049927,-2.131304495130993,0.07816091446535138,0.002339550293982029,0.8749005083207522,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.302892052853623e-05,-3.7501639981759975e-05,-0.9999999966302019,2.9196455122910216,1.8299999237060547,4.070521831512451,0.0,0.080390625,0.28594401041666667,0.356298828125,0.25625,0.25625,0.5554614485981308,-0.03046458400785923,0.00042227652738802135,-0.007277361117303371,0.0024247365072369576,-0.0761614590883255,0.0010556912748143077,-0.018193403258919716,0.0036371047608554363,2.287990995682776
0,small_short,795,803,26.53333333333333,-0.6746536493301392,13.557992935180664,1.9416431188583374,-2.131226206355214,0.07814289712145207,0.002351321978494525,0.8774503905307635,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.4976524505764955e-05,-3.0398022353977308e-05,-0.999999998026771,2.92139079268587,1.8299999237060547,4.06747579574585,0.0,0.080390625,0.2871484375,0.357353515625,0.25625,0.25625,0.5586156542056074,-0.030459299683570862,0.00042402182589285076,-0.007273154333233833,0.002442828146740794,-0.07614824920892715,0.0010600545210763812,-0.01818288490176201,0.0036642421036958694,2.319412997167092
0,small_short,796,804,26.566666666666666,-0.6767812967300415,13.559366226196289,1.9410375356674194,-2.1311475004699947,0.07812880409697551,0.002365078078582883,0.8800000402345703,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.1240193159929917e-05,-2.3212200935506475e-05,-0.9999999988802201,2.923136880631259,1.8299999237060547,4.067356109619141,0.0,0.080390625,0.2871484375,0.357353515625,0.25625,0.25625,0.5586156542056074,-0.03045615926384926,0.000425660953624174,-0.00726913008838892,0.002461810363456607,-0.076140396296978,0.0010641523404046893,-0.018172824755311012,0.0036927154287695885,2.2307219987851568
0,small_short,797,805,26.599999999999998,-0.6789087653160095,13.560739517211914,1.9404319524765015,-2.1310685339341635,0.07811755685063723,0.002380486112087965,0.8825498683200405,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.1668914469397805e-05,-1.639662678122605e-05,-0.9999999993641152,2.924883863113058,1.8299999237060547,4.06707239151001,0.0,0.08024088541666667,0.2871484375,0.357353515625,0.25625,0.25625,0.5586156542056074,-0.03045589104294777,0.0004268474585842341,-0.007265268824994564,0.0024783057160675526,-0.07613972574472427,0.0010671186028048396,-0.018163172528147697,0.003717458574101329,2.284247995703481
0,small_short,798,806,26.633333333333333,-0.6810362339019775,13.562112808227539,1.9398263692855835,-2.130989045935798,0.07810881612336022,0.0023969553876668215,0.885100009543664,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,1,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4308394348451102e-05,-1.047140249600165e-05,-0.9999999996497259,2.92663177210288,1.8299999237060547,4.066639423370361,0.0,0.08078776041666667,0.2890266927083333,0.3574609375,0.25625,0.25625,0.5589369158878504,-0.030458109453320503,0.00042757016490213573,-0.007261727005243301,0.0024913535453379154,-0.07614527642726898,0.0010689253685995936,-0.018154317513108253,0.003737030318006873,2.300681000633631
0,small_short,799,807,26.666666666666668,-0.6831637024879456,13.563486099243164,1.9392207860946655,-2.130909297249189,0.07810296968196609,0.002413560636341572,0.8876504612065864,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6585691291981857e-05,-5.881273795791227e-06,-0.9999999998451627,2.928380606261739,1.8399999141693115,4.066559314727783,0.0,0.08078776041666667,0.2890266927083333,0.3574609375,0.25625,0.25625,0.5589369158878504,-0.03046165220439434,0.00042895411024801433,-0.007258366793394089,0.0025079643819481134,-0.07615412771701813,0.0010723852319642901,-0.018145916983485222,0.003761946689337492,2.3874870021245442
0,small_short,800,808,26.7,-0.6852911710739136,13.564859390258789,1.9386157989501953,-2.1308281725224427,0.0781007680304645,0.002429913030937314,0.8902011795397204,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.667147730821409e-06,-2.762994756685899e-06,-0.9999999999739575,2.9301303642525185,1.8399999141693115,4.063475131988525,0.0,0.080791015625,0.290234375,0.3603125,0.25833333333333336,0.25833333333333336,0.5633177570093458,-0.03046327456831932,0.0004306006885599345,-0.007255189586430788,0.0025250280741602182,-0.07615818828344345,0.0010765016777440906,-0.0181379746645689,0.003787542227655649,2.3303170019062236
0,small_short,801,809,26.733333333333334,-0.6874186396598816,13.566232681274414,1.9380117654800415,-2.1307467348724503,0.07810268500011454,0.0024463545996695757,0.8927521362136053,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.508958567051608e-06,-7.029670091836185e-07,-0.9999999999845786,2.931881044739976,1.8399999141693115,4.063429355621338,0.0,0.080791015625,0.290234375,0.3603125,0.25833333333333336,0.25833333333333336,0.5633177570093458,-0.030465425923466682,0.0004326477355789393,-0.00725218141451478,0.002543885260820389,-0.07616356760263443,0.0010816192952916026,-0.018130453303456306,0.003815827891230583,2.414688002318144
0,small_short,802,810,26.766666666666666,-0.6895461082458496,13.567605972290039,1.9374077320098877,-2.130664932162257,0.07810856391074267,0.0024631719570606947,0.8953033939332876,PASS_THROUGH,goal_capture,NO_SAFE_CANDIDATE,0,PASS_THROUGH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.8156032144746487e-05,8.842354034697659e-07,-0.9999999998347883,2.9336326463907376,1.8399999141693115,4.063230514526367,0.0,0.080791015625,0.290234375,0.3603125,0.25833333333333336,0.25833333333333336,0.5633177570093458,-0.030464554205536842,0.00043470223317854106,-0.007249338086694479,0.0025624968111515045,-0.07616138458251953,0.001086755539290607,-0.01812334544956684,0.0038437452167272568,2.346401997783687
