episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
71,2.4,0.033333,-0.10249055922031403,8.387578964233398,2.047081708908081,0.15364338335402375,0.022872867062687874,0.28278820318485237,0.0587779697844111,0.017273711492868236,0.2893482308590003,0.0,16.0,2.0,0.9861274274077447,-0.16587713568372708,-0.006121500759264655,0.9,0.2935669720172882,0.060542747378349304,0.016616638749837875,0.0343540757894516,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.099,8.379;-0.381,8.792;-0.662,9.205;-0.943,9.618;-1.225,10.032;-1.506,10.445;-1.788,10.858",0,1,PASS_THROUGH,-1,0.9870520407774307,-0.1602952528570096,-0.005805231142404624,0.9,2.0719444887897884,2.11355959383983,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
72,2.433333,0.033333,-0.10591518133878708,8.396678924560547,2.0475032329559326,0.15440989326555427,0.023149508982896805,0.2878866417211982,0.05994963104928288,0.017342280225880094,0.2945733039973033,0.0,16.0,2.0,0.9859235888684131,-0.16708211422930616,-0.006184174762513025,0.9,0.29805341362953186,0.061509329825639725,0.016735395416617393,0.034102633595466614,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.102,8.388;-0.384,8.801;-0.665,9.214;-0.946,9.628;-1.227,10.041;-1.509,10.455;-1.790,10.868",1,1,PASS_THROUGH,-1,0.9859424422486766,-0.16708530926659945,0.0,0.9,2.0629681712851955,2.104539385131055,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
73,2.466667,0.033333,-0.10941124707460403,8.405938148498535,2.0479228496551514,0.1551828246131869,0.023281848058104515,0.2930130464196936,0.061085468161482755,0.017386548820307445,0.299817230779917,0.0,16.0,2.0,0.9857153705980232,-0.16830384299478718,-0.006246967263234886,0.9,0.30247771739959717,0.0625375285744667,0.01685413345694542,0.034105315804481506,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.106,8.397;-0.387,8.810;-0.668,9.224;-0.949,9.637;-1.230,10.051;-1.511,10.464;-1.792,10.878",0,1,PASS_THROUGH,-1,0.9859235888684131,-0.16708211422930616,-0.006184174762513025,0.9,2.0537942716056614,2.0953645248671497,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
74,2.5,0.033333,-0.11297781765460968,8.415358543395996,2.04834246635437,0.1559581560468981,0.02331426553428173,0.2981279988421419,0.062183558302339785,0.01740395472259021,0.3050409747177363,0.0,16.0,2.0,0.9855033931890902,-0.1695383395701756,-0.0063097883147907,0.9,0.3070355951786041,0.06367066502571106,0.016967298462986946,0.03435518220067024,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.109,8.406;-0.390,8.820;-0.671,9.233;-0.952,9.647;-1.233,10.061;-1.514,10.474;-1.795,10.888",0,1,PASS_THROUGH,-1,0.9859235888684131,-0.16708211422930616,-0.006184174762513025,0.9,2.0444647953994313,2.0860332830120285,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
75,2.533333,0.033333,-0.11661383509635925,8.424936294555664,2.048760414123535,0.15673381195606373,0.023302478715777397,0.3032016975338658,0.06325049442237647,0.01740911082807141,0.31021761969932815,0.0,16.0,2.0,0.9852879695838064,-0.17078349804502624,-0.006372894862216582,0.9,0.31168821454048157,0.06490391492843628,0.017070921137928963,0.03478870540857315,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.113,8.415;-0.394,8.829;-0.674,9.243;-0.955,9.657;-1.236,10.071;-1.516,10.484;-1.797,10.898",0,1,PASS_THROUGH,-1,0.9859235888684131,-0.16708211422930616,-0.006184174762513025,0.9,2.0349782551460547,2.076549649617049,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
76,2.566667,0.033333,-0.12031853199005127,8.434673309326172,2.0491769313812256,0.15750961862103016,0.02329767681658268,0.30822560686824346,0.0643022484985369,0.017422370513894843,0.3153432144276898,0.0,16.0,2.0,0.9850691031131421,-0.17203906276328068,-0.006436068318601882,0.9,0.3165169954299927,0.06621383130550385,0.017163429409265518,0.035193778574466705,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.117,8.425;-0.397,8.839;-0.678,9.253;-0.958,9.667;-1.238,10.081;-1.519,10.495;-1.799,10.909",0,1,PASS_THROUGH,-1,0.9859235888684131,-0.16708211422930616,-0.006184174762513025,0.9,2.0253388968552697,2.0669119043089816,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
77,2.6,0.033333,-0.12409181892871857,8.444565773010254,2.049593448638916,0.15828683540329028,0.02333073876798153,0.3132138443490611,0.06536024524669738,0.017464093550148926,0.3204369961695351,0.0,16.0,2.0,0.9848465393636036,-0.17330623879964693,-0.006499345863532669,0.9,0.3216371238231659,0.0675232857465744,0.01724761724472046,0.03521745651960373,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.120,8.435;-0.401,8.849;-0.681,9.263;-0.961,9.677;-1.241,10.091;-1.522,10.505;-1.802,10.919",0,1,PASS_THROUGH,-1,0.9859235888684131,-0.16708211422930616,-0.006184174762513025,0.9,2.015545251212573,2.0571240685277274,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
78,2.633333,0.033333,-0.12793445587158203,8.454614639282227,2.0500099658966064,0.15906671194199215,0.023395324125885963,0.31820069270228024,0.06644407354663025,0.01754769699241465,0.3255371214092466,0.0,16.0,2.0,0.9846200042050007,-0.17458629794606634,-0.006562917707219579,0.9,0.3268757164478302,0.06875474005937576,0.01732289418578148,0.03468606621026993,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.124,8.445;-0.404,8.859;-0.684,9.273;-0.964,9.687;-1.244,10.101;-1.524,10.516;-1.804,10.930",1,1,PASS_THROUGH,-1,0.9846412096117022,-0.17459005794833793,0.0,0.9,2.0056015737499777,2.0471854264398104,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
79,2.666667,0.033333,-0.13184787333011627,8.464818954467773,2.0504236221313477,0.15984934771949125,0.023445824161171913,0.3232298357826081,0.06756333084809478,0.01766916486407725,0.3306879644050187,0.0,16.0,2.0,0.9843893980482458,-0.1758795004263237,-0.0066267895695335515,0.9,0.3321481943130493,0.06988569349050522,0.017393196001648903,0.03366406261920929,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.128,8.455;-0.408,8.869;-0.688,9.283;-0.967,9.698;-1.247,10.112;-1.527,10.527;-1.807,10.941",0,1,PASS_THROUGH,-1,0.9846200042050007,-0.17458629794606634,-0.006562917707219579,0.9,1.9955073605488118,2.037097197267924,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
80,2.7,0.033333,-0.13583379983901978,8.475181579589844,2.0508368015289307,0.16063258474558773,0.0234186053276062,0.3283368479442278,0.0687133996777884,0.017807794924528386,0.3359222150637027,0.0,16.0,2.0,0.9841550064391068,-0.17718397038236489,-0.006690585952142532,0.9,0.3372536599636078,0.07089868187904358,0.017462365329265594,0.032330915331840515,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.132,8.465;-0.411,8.879;-0.691,9.294;-0.971,9.708;-1.250,10.123;-1.530,10.537;-1.809,10.952",0,1,PASS_THROUGH,-1,0.9846200042050007,-0.17458629794606634,-0.006562917707219579,0.9,1.9852640336345864,2.0268568078592644,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
81,2.733333,0.033333,-0.13989360630512238,8.485702514648438,2.0512490272521973,0.16141222844399772,0.023258354514837265,0.3335332154237005,0.06987703790308962,0.017931924249044433,0.34124589393025073,0.0,16.0,2.0,0.9839174742150308,-0.17849587926095822,-0.006754629610256458,0.9,0.3421531617641449,0.07184333354234695,0.017536453902721405,0.030934961512684822,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.136,8.475;-0.415,8.890;-0.695,9.305;-0.974,9.719;-1.253,10.134;-1.533,10.549;-1.812,10.963",0,1,PASS_THROUGH,-1,0.9846200042050007,-0.17458629794606634,-0.006562917707219579,0.9,1.9748692298018797,2.016464547335282,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
82,2.766667,0.033333,-0.14402782917022705,8.49638557434082,2.051659107208252,0.1621827079847468,0.022938359528779984,0.3387986932648535,0.07103069866289613,0.018011593247027637,0.34663284928264926,0.0,16.0,2.0,0.9836777254019075,-0.1798099988047032,-0.00681886192721848,0.9,0.346839964389801,0.07277102768421173,0.01761501282453537,0.029697425663471222,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.140,8.486;-0.419,8.901;-0.698,9.315;-0.977,9.730;-1.256,10.145;-1.535,10.560;-1.815,10.975",0,1,PASS_THROUGH,-1,0.9846200042050007,-0.17458629794606634,-0.006562917707219579,0.9,1.9643234840911494,2.005916877904091,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
83,2.8,0.033333,-0.14823606610298157,8.507234573364258,2.052067995071411,0.16293873788179108,0.0224688071757555,0.34408704803885987,0.07215372276584742,0.0180323470459682,0.3520329840754324,0.0,16.0,2.0,0.9834366786611891,-0.18112128962411614,-0.006883132190068815,0.9,0.351447194814682,0.0737435594201088,0.0177004411816597,0.028647124767303467,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.144,8.496;-0.423,8.911;-0.702,9.326;-0.981,9.741;-1.260,10.156;-1.538,10.571;-1.817,10.986",0,1,PASS_THROUGH,-1,0.9846200042050007,-0.17458629794606634,-0.006562917707219579,0.9,1.9536235540574522,1.9952102409194534,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
84,2.833333,0.033333,-0.15251712501049042,8.518248558044434,2.0524749755859375,0.16367628568717105,0.021886777132749557,0.3493434355798921,0.07323628350490437,0.01800490976711786,0.3573913345061615,0.0,16.0,2.0,0.9831950711880141,-0.1824258292820881,-0.0069475752848452985,0.9,0.3563160300254822,0.07485952973365784,0.017784439027309418,0.027756856754422188,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.148,8.507;-0.427,8.922;-0.705,9.338;-0.984,9.753;-1.263,10.168;-1.541,10.583;-1.820,10.998",1,1,PASS_THROUGH,-1,0.9832188008713458,-0.18243023217962823,0.0,0.9,1.942766227417482,1.984345823070771,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
85,2.866667,0.033333,-0.15686942636966705,8.529427528381348,2.0528812408447266,0.16439315200014082,0.021239740774035454,0.354531210260966,0.07428459630923144,0.017964719256556884,0.362675214807819,0.0,16.0,2.0,0.9829533468796714,-0.18372138775288563,-0.007012099557633877,0.9,0.36114954948425293,0.07607429474592209,0.017865119501948357,0.027079075574874878,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.153,8.518;-0.431,8.934;-0.709,9.349;-0.988,9.764;-1.266,10.180;-1.544,10.595;-1.823,11.010",0,1,PASS_THROUGH,-1,0.9831950711880141,-0.1824258292820881,-0.0069475752848452985,0.9,1.931753081896269,1.9733238470877623,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
86,2.9,0.033333,-0.16129180788993835,8.540764808654785,2.0532848834991455,0.16508882650581988,0.020574960857629776,0.3596425349006202,0.07531935787117028,0.017944051009320214,0.3678827905005809,0.0,16.0,2.0,0.9827116558970063,-0.1850073492866929,-0.007076868945771124,0.9,0.3658824861049652,0.07721710950136185,0.01795347034931183,0.026184646412730217,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.157,8.529;-0.435,8.945;-0.713,9.360;-0.991,9.776;-1.269,10.191;-1.548,10.607;-1.826,11.022",0,1,PASS_THROUGH,-1,0.9831950711880141,-0.1824258292820881,-0.0069475752848452985,0.9,1.920584756723335,1.9621512232357166,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
87,2.933333,0.033333,-0.16578379273414612,8.552260398864746,2.0536885261535645,0.16576354836320933,0.019915077835321426,0.36468715110550964,0.0763639720548334,0.017953812995751144,0.37302883777334245,0.0,16.0,2.0,0.9824700077154945,-0.18628387238053518,-0.007141626595436036,0.9,0.3704800605773926,0.07831529527902603,0.018048925325274467,0.02515602484345436,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.161,8.541;-0.439,8.956;-0.717,9.372;-0.995,9.788;-1.273,10.203;-1.551,10.619;-1.828,11.035",0,1,PASS_THROUGH,-1,0.9831950711880141,-0.1824258292820881,-0.0069475752848452985,0.9,1.9092685826767346,1.9508282179208072,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
88,2.966667,0.033333,-0.17034567892551422,8.563912391662598,2.0540921688079834,0.16641719477821248,0.019258061423897743,0.36967584712027207,0.07743286679012648,0.017984895163281608,0.37812635091654545,0.0,16.0,2.0,0.9822284535996381,-0.1875508677818552,-0.007206728351811428,0.9,0.375083863735199,0.07958091050386429,0.018143579363822937,0.024483729153871536,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.166,8.552;-0.443,8.968;-0.721,9.384;-0.999,9.800;-1.276,10.216;-1.554,10.632;-1.831,11.047",0,1,PASS_THROUGH,-1,0.9831950711880141,-0.1824258292820881,-0.0069475752848452985,0.9,1.8978052381185144,1.9393570389385495,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
89,3.0,0.033333,-0.17497800290584564,8.57571792602539,2.0544958114624023,0.1670495483550506,0.01861576735973358,0.3746144217254391,0.07853309105590306,0.018028793379774043,0.3831820047264882,0.0,16.0,2.0,0.9819870464546301,-0.18880825200499082,-0.007272177812188316,0.9,0.3796809911727905,0.08103303611278534,0.018239906057715416,0.024231109768152237,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.170,8.564;-0.448,8.980;-0.725,9.396;-1.002,9.812;-1.280,10.228;-1.557,10.644;-1.834,11.060",0,1,PASS_THROUGH,-1,0.9831950711880141,-0.1824258292820881,-0.0069475752848452985,0.9,1.8861973420018507,1.9277408654520407,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
90,3.033333,0.033333,-0.17968161404132843,8.587677001953125,2.0548994541168213,0.16766151969327375,0.018024390563368797,0.37950499780855546,0.07967307373051864,0.018085834892119422,0.3881996129094996,0.0,16.0,2.0,0.9817456191629754,-0.19005707916001882,-0.007337977614328894,0.9,0.3843916952610016,0.08256563544273376,0.018344134092330933,0.023935098201036453,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.175,8.576;-0.452,8.992;-0.729,9.408;-1.006,9.824;-1.283,10.241;-1.560,10.657;-1.837,11.073",1,1,PASS_THROUGH,-1,0.9817720517262548,-0.19006219626538048,0.0,0.9,1.874448503814317,1.9159800408876242,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
91,3.066667,0.033333,-0.18445782363414764,8.599785804748535,2.0553059577941895,0.1682555918370546,0.017508868128061295,0.38435191960968107,0.0808654689021429,0.018169902506480685,0.3931866827926719,0.0,16.0,2.0,0.9815036880723506,-0.19129999767920425,-0.007404133191025171,0.9,0.38959476351737976,0.08413688838481903,0.018455900251865387,0.023235313594341278,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.180,8.588;-0.492,8.978;-0.804,9.369;-1.116,9.760;-1.428,10.150;-1.740,10.541;-2.052,10.932",0,1,PASS_THROUGH,-1,0.9817456191629754,-0.19005707916001882,-0.007337977614328894,0.9,1.862559515093787,1.9040787518835698,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
92,3.1,0.033333,-0.18930836021900177,8.612043380737305,2.055712938308716,0.16883410768339197,0.017055058851838112,0.38917711318678666,0.08212272982473821,0.018305191728705872,0.3981683666823528,0.0,16.0,2.0,0.9812607700963516,-0.19253956669005032,-0.007471032640987195,0.9,0.3949615955352783,0.0857456624507904,0.01856348104774952,0.022387631237506866,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.184,8.600;-0.496,8.991;-0.808,9.382;-1.120,9.773;-1.431,10.163;-1.743,10.554;-2.055,10.945",0,1,PASS_THROUGH,-1,0.9817456191629754,-0.19005707916001882,-0.007337977614328894,0.9,1.8505350334213162,1.8920383590970733,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
93,3.133333,0.033333,-0.19423556327819824,8.624449729919434,2.0561208724975586,0.16939854663091314,0.016628427430987358,0.39402365825228636,0.08345338705654289,0.018505068921614545,0.4031892218915548,0.0,16.0,2.0,0.981016528414731,-0.19377756348368685,-0.007538359731082696,0.9,0.40075990557670593,0.08736562728881836,0.01866830512881279,0.02109989896416664,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.189,8.612;-0.501,9.003;-0.812,9.394;-1.124,9.785;-1.435,10.177;-1.747,10.568;-2.058,10.959",0,1,PASS_THROUGH,-1,0.9817456191629754,-0.19005707916001882,-0.007337977614328894,0.9,1.8383769149645746,1.8798593150972458,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
94,3.166667,0.033333,-0.19924214482307434,8.637006759643555,2.0565309524536133,0.16994877885820764,0.016183175146579742,0.3989488812600776,0.0848596307272277,0.018780013013015642,0.4083063257832262,0.0,16.0,2.0,0.9807709108030872,-0.19501427248865205,-0.007606184865272187,0.9,0.40691041946411133,0.08885003626346588,0.018778325989842415,0.019148338586091995,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.194,8.624;-0.505,9.016;-0.817,9.407;-1.128,9.799;-1.439,10.190;-1.750,10.581;-2.061,10.973",0,1,PASS_THROUGH,-1,0.9817456191629754,-0.19005707916001882,-0.007337977614328894,0.9,1.826086135331456,1.867540205615712,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
95,3.2,0.033333,-0.20433107018470764,8.649717330932617,2.056941032409668,0.17048281766935872,0.01565265841782093,0.4040150832395366,0.08633380528618921,0.01911068592933708,0.4135782051038631,0.0,16.0,2.0,0.9805242151002118,-0.19624821762075265,-0.007674678025255747,0.9,0.41234636306762695,0.09022272378206253,0.01889108307659626,0.017320668324828148,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.199,8.637;-0.510,9.029;-0.821,9.420;-1.132,9.812;-1.443,10.203;-1.754,10.595;-2.065,10.986",0,1,PASS_THROUGH,-1,0.9817456191629754,-0.19005707916001882,-0.007337977614328894,0.9,1.8136618423523565,1.85507870044054,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
96,3.233333,0.033333,-0.20950503647327423,8.66258716583252,2.0573511123657227,0.17099641743584135,0.014991207048296928,0.4092547510831628,0.08785717308824026,0.01944330381332418,0.41903028077977345,0.0,16.0,2.0,0.9802771874169209,-0.19747575331238315,-0.007743557559521365,0.9,0.4185929298400879,0.09164848923683167,0.019026312977075577,0.01496373862028122,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.204,8.650;-0.515,9.042;-0.826,9.433;-1.136,9.825;-1.447,10.217;-1.757,10.609;-2.068,11.001",1,1,PASS_THROUGH,-1,0.9803065787641684,-0.1974816741667222,0.0,0.9,1.801102316286279,1.8424696261814484,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
97,3.266667,0.033333,-0.2147660255432129,8.675622940063477,2.0577611923217773,0.17148430067645154,0.014173714444041252,0.4146707578084533,0.08940770241620459,0.019777277298890554,0.4246607061291858,0.0,16.0,2.0,0.9800307986666308,-0.1986922073666221,-0.007812835376808058,0.9,0.42510586977005005,0.09302928298711777,0.0191856250166893,0.012277040630578995,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.210,8.663;-0.520,9.055;-0.830,9.447;-1.140,9.839;-1.451,10.231;-1.761,10.623;-2.071,11.015",0,1,PASS_THROUGH,-1,0.9802771874169209,-0.19747575331238315,-0.007743557559521365,0.9,1.7884030555532817,1.8297068494567714,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
98,3.3,0.033333,-0.22011534869670868,8.688823699951172,2.0581717491149902,0.1719409100573539,0.013174755498766899,0.4202670234165097,0.09096818024472722,0.020117820378720497,0.43046986826629424,0.0,16.0,2.0,0.979786115831818,-0.1998925537049242,-0.007882524755646816,0.9,0.43111440539360046,0.09420204907655716,0.01937413215637207,0.00942086149007082,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.215,8.676;-0.525,9.068;-0.835,9.460;-1.145,9.852;-1.455,10.245;-1.765,10.637;-2.075,11.029",0,1,PASS_THROUGH,-1,0.9802771874169209,-0.19747575331238315,-0.007743557559521365,0.9,1.7755586695160621,1.8167918477539056,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
99,3.333333,0.033333,-0.2255537062883377,8.702202796936035,2.0585849285125732,0.1723599469672143,0.01197777595371008,0.4260349520226005,0.09252259280083656,0.020433194895208336,0.43644441338744894,0.0,16.0,2.0,0.9795444017041467,-0.2010709320418009,-0.007952696266485567,0.9,0.4368095099925995,0.09500517696142197,0.01960030570626259,0.005987138953059912,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.220,8.689;-0.530,9.081;-0.840,9.474;-1.149,9.866;-1.459,10.259;-1.769,10.651;-2.078,11.044",0,1,PASS_THROUGH,-1,0.9802771874169209,-0.19747575331238315,-0.007743557559521365,0.9,1.7625714515946707,1.8037118018153642,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
100,3.366667,0.033333,-0.2310807704925537,8.715764045715332,2.0589981079101562,0.17273426806254044,0.010562893003225327,0.43193071985654813,0.09404607172051548,0.02065514946667911,0.44253298810523395,0.0,16.0,2.0,0.9793071188790623,-0.2022206411530153,-0.008023665275511712,0.9,0.4407563805580139,0.09562483429908752,0.01985076442360878,0.0036625824868679047,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.226,8.702;-0.535,9.095;-0.844,9.488;-1.154,9.881;-1.463,10.273;-1.773,10.666;-2.082,11.059",0,1,PASS_THROUGH,-1,0.9802771874169209,-0.19747575331238315,-0.007743557559521365,0.9,1.7494294571579978,1.7904633822556848,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
101,3.4,0.033333,-0.23669476807117462,8.729508399963379,2.0594112873077393,0.17305627419165176,0.008975070901215076,0.43784057626648554,0.09550333046710158,0.020648482258987945,0.44861076243808096,0.0,16.0,2.0,0.9790758922314334,-0.20333437202291746,-0.008095085253934358,0.9,0.44263944029808044,0.09687837958335876,0.020112421363592148,0.004589966032654047,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.231,8.716;-0.540,9.109;-0.849,9.502;-1.158,9.895;-1.467,10.288;-1.777,10.681;-2.086,11.074",0,1,PASS_THROUGH,-1,0.9802771874169209,-0.19747575331238315,-0.007743557559521365,0.9,1.736130305154922,1.7770460506306929,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
102,3.433333,0.033333,-0.242391899228096,8.743433952331543,2.0598268508911133,0.1733236681102443,0.007440126035362482,0.443546836562509,0.0968766514839334,0.02029827810251806,0.454456710723118,0.0,16.0,2.0,0.978851332246804,-0.20440980907640996,-0.008166964674999177,0.9,0.44374319911003113,0.09922672808170319,0.020372632890939713,0.008821258321404457,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.237,8.730;-0.545,9.123;-0.854,9.516;-1.163,9.909;-1.472,10.303;-1.780,10.696;-2.089,11.089",1,1,PASS_THROUGH,-1,0.9788839782351186,-0.20441662641426164,0.0,0.9,1.722674469714894,1.7634620147217532,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,6,0.0,16.0,2.0,0.0,16.0,2.0,1,
