episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
10,0.366667,0.033333,0.0067814989015460014,7.997243404388428,2.003373861312866,2.0925357461631418,-0.5635990500450134,-0.07151488601083685,0.05523828335287228,-0.006390522663255493,0.09058965530801394,0.0,16.0,2.0,-0.497941688522212,-0.8672103884024049,-0.00046591694351615136,0.9,-0.11248388886451721,0.04783426225185394,-0.020453963428735733,-1.440820336341858,blocked,NO_SAFE_CANDIDATE,NO_SAFE_CANDIDATE,0,0,,0,1,PASS_THROUGH,-1,-0.5432132151258076,-0.8395945687818942,-0.0006024820562802991,0.9,inf,3.638291891259374,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
11,0.4,0.033333,0.010015122592449188,7.996816635131836,2.002992868423462,2.072665910158687,-0.6516087055206299,-0.08805449093182954,0.05849099071475437,-0.007389626674502249,0.10596884424417223,0.0,16.0,2.0,-0.48032229982906366,-0.8770919624253469,-0.00042158720703061256,0.9,-0.12112952768802643,0.04278574511408806,-0.019060036167502403,-1.447575330734253,blocked,NO_SAFE_CANDIDATE,NO_SAFE_CANDIDATE,0,0,,0,1,PASS_THROUGH,-1,-0.5432132151258076,-0.8395945687818942,-0.0006024820562802991,0.9,inf,3.6376331851847303,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
12,0.433333,0.033333,0.013726792298257351,7.996496677398682,2.0025808811187744,2.0499062346313024,-0.7345072031021118,-0.10265466803262036,0.05842974844393339,-0.008977807668276775,0.11845934915673559,-4.423061975308831,10.309353649768179,2.002992868423462,0.5735764363510463,-0.8191520442889919,0.0,1.0,-0.0993892177939415,0.02537127584218979,-0.01859775371849537,-1.4656339883804321,macro_turn_right,SAFE_HOLD,NONE,0,0,,1,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889919,0.0,1.0,inf,3.636719516379563,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
13,0.466667,0.033333,0.017811831086874008,7.996316432952881,2.002135992050171,2.0244847335079856,-0.806756317615509,-0.11469497215968813,0.0551942336122686,-0.010856427521784302,0.1277466323677187,-4.4193503056030226,10.309033692035024,2.0025808811187744,0.5942129404169276,-0.8043077653740943,0.0,1.0,-0.07900077104568481,0.0160648413002491,-0.016870316118001938,-1.4716148376464844,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889919,0.0,1.0,inf,3.63555500959751,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
14,0.5,0.033333,0.022145414724946022,7.9962992668151855,2.0016772747039795,1.996802159793183,-0.8658217191696167,-0.12298114150650793,0.04910950172631106,-0.012522787279776232,0.1330147530438064,-4.415265266814406,10.308853447589224,2.002135992050171,0.6162477402438615,-0.7875523618429028,0.0,1.0,-0.06854142248630524,0.01214243657886982,-0.014670723117887974,-1.4732649326324463,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889919,0.0,1.0,inf,3.6341590450841728,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
15,0.533333,0.033333,0.02658066526055336,7.99644660949707,2.001227855682373,1.9672812570933091,-0.9106866121292114,-0.12674592730379836,0.04102704414175897,-0.013676978001396427,0.13392090264913933,-4.410931683176334,10.308836281451528,2.0016772747039795,0.6392251147161369,-0.769019669914978,0.0,1.0,-0.06440050899982452,0.010594667866826057,-0.012808561325073242,-1.4732389450073242,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889919,0.0,1.0,inf,3.6325784599512914,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
16,0.566667,0.033333,0.030975181609392166,7.996743679046631,2.0008018016815186,1.9363871108824673,-0.942555844783783,-0.12626831126183424,0.03218087223105964,-0.014099352022315948,0.13106520016356904,-4.4064964326407265,10.308983624133413,2.001227855682373,0.6626745122979865,-0.7489075315088145,0.0,1.0,-0.06173022463917732,0.00947138387709856,-0.011424833908677101,-1.4724714756011963,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889919,0.0,1.0,inf,3.6308734470109765,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
17,0.6,0.033333,0.03522125631570816,7.997155666351318,2.0004045963287354,1.904587465971272,-0.9637779593467712,-0.12266506290460893,0.023783563637511097,-0.013816607387051195,0.1257110742789955,-4.402101916291888,10.309280693682974,2.0008018016815186,0.6861504666141112,-0.7274596464170626,0.0,1.0,-0.05837353318929672,0.007764960639178753,-0.010407380759716034,-1.4712835550308228,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889919,0.0,1.0,inf,3.6291114644373974,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
18,0.633333,0.033333,0.03925905376672745,7.997637748718262,2.000037431716919,1.8722561691500128,-0.9769057631492615,-0.11728296229142669,0.016664692875490404,-0.012973666926726808,0.11916929665820929,-3.9194218071014886,11.056697828336711,2.0004045963287354,0.5735764363510463,-0.8191520442889917,0.0,1.0,-0.052846841514110565,0.005652652587741613,-0.00926532968878746,-1.4708110094070435,macro_turn_right,SAFE_HOLD,NONE,0,0,,1,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889917,0.0,1.0,inf,3.6273537246415573,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
19,0.666667,0.033333,0.043069325387477875,7.998145580291748,1.999701976776123,1.8396278184962622,-0.9842441082000732,-0.11115358595537198,0.011132416262522154,-0.01191328260408591,0.11234312023878075,-3.9153840096504693,11.057179910703654,2.000037431716919,0.5999939840298207,-0.800004511942291,0.0,1.0,-0.046614985913038254,0.004182165488600731,-0.008475512266159058,-1.4704821109771729,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889917,0.0,1.0,inf,3.6256478381714277,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
20,0.7,0.033333,0.04665443301200867,7.998639106750488,1.999395489692688,1.8068332860642744,-0.9876499772071838,-0.10477101011558043,0.0070793231487828595,-0.010944569215912478,0.10557871457924581,-3.911573738029719,11.05768774227714,1.999701976776123,0.6259024432573468,-0.7799013601247813,0.0,1.0,-0.04017949476838112,0.0028710567858070135,-0.007866866886615753,-1.4699150323867798,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889917,0.0,1.0,inf,3.6240304475361653,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
21,0.733333,0.033333,0.050019633024930954,7.999086856842041,1.9991140365600586,1.7739557685020872,-0.9885228276252747,-0.09817900981180816,0.0041854255034416655,-0.01016649481016018,0.09879267873176129,-3.907988630405188,11.058181268735881,1.999395489692688,0.651200796515098,-0.7589054767348185,0.0,1.0,-0.03394331783056259,0.0010919709457084537,-0.0073597668670117855,-1.469014286994934,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889917,0.0,1.0,inf,3.622529214855978,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
22,0.766667,0.033333,0.05316183716058731,7.999471187591553,1.9988536834716797,1.7410532839174995,-0.9878822565078735,-0.09119372482837086,0.002082942347185749,-0.00956272425224762,0.09171739089190692,-3.904623430392266,11.058629018827434,1.9991140365600586,0.6758137126589193,-0.7370724698305912,0.0,1.0,-0.028057541698217392,-0.0015759373782202601,-0.006909970194101334,-1.467764973640442,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889917,0.0,1.0,inf,3.6211614297241446,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
23,0.8,0.033333,0.05606713891029358,7.99978494644165,1.9986112117767334,1.7081637267457082,-0.9864324331283569,-0.08362243380462564,0.00044675650868122245,-0.00906011171532389,0.08411299929904531,-3.9014812262566094,11.059013349576945,1.9988536834716797,0.69968584085219,-0.7144506449790384,0.0,1.0,-0.02241428568959236,-0.005395711399614811,-0.006485301535576582,-1.466146469116211,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889917,0.0,1.0,inf,3.6199379154001297,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
24,0.833333,0.033333,0.05871444568037987,8.000029563903809,1.998386025428772,1.6753078642663946,-0.9846203923225403,-0.07539327242849787,-0.0009748803036800156,-0.008421796437043914,0.07586845572641639,-3.2234422156708007,11.774015781090625,1.9986112117767334,0.5735764363510462,-0.8191520442889919,0.0,1.0,-0.017222080379724503,-0.008610295131802559,-0.0055635650642216206,-1.4659271240234375,macro_turn_right,SAFE_HOLD,NONE,0,0,,1,1,TURN_RIGHT,12,0.5735764363510462,-0.8191520442889918,0.0,1.0,inf,3.618863641772515,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
25,0.866667,0.033333,0.061081767082214355,8.000216484069824,1.9981812238693237,1.6424953641381606,-0.9827740788459778,-0.06659015362143661,-0.002319449225171127,-0.00764127557703966,0.06706726098834616,-3.2207949089007144,11.774260398552784,1.998386025428772,0.6001412942662396,-0.7998940098015754,0.0,1.0,-0.012821665965020657,-0.01031401101499796,-0.004876827355474234,-1.4662007093429565,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510462,-0.8191520442889919,0.0,1.0,inf,3.617934353299781,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
26,0.9,0.033333,0.0631524994969368,8.00036334991455,1.997997522354126,1.6097335712557932,-0.9811374545097351,-0.05742802075178537,-0.003565620821511559,-0.006846372213422977,0.05794449095293718,-3.21842758749888,11.7744473187188,1.9981812238693237,0.6260205208888369,-0.7798065833436325,0.0,1.0,-0.008502458222210407,-0.011413181200623512,-0.004302096087485552,-1.466272234916687,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510462,-0.8191520442889919,0.0,1.0,inf,3.617138196965809,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
27,0.933333,0.033333,0.0649191215634346,8.000483512878418,1.9978317022323608,1.5770273018163392,-0.9798242449760437,-0.04817884153385822,-0.004572562422257315,-0.006088970658254501,0.048776886558360266,-3.2163568550841575,11.774594184563526,1.997997522354126,0.6511857410699452,-0.7589183952357371,0.0,1.0,-0.004211548250168562,-0.012770980596542358,-0.0038154651410877705,-1.4659167528152466,macro_turn_right,SAFE_HOLD,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510462,-0.8191520442889919,0.0,1.0,inf,3.616464524068039,0.0,0,0,0,DIRECT_LOCAL,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
28,0.966667,0.033333,0.0663832351565361,8.000587463378906,1.9976805448532104,1.5443727515766794,-0.9788258075714111,-0.03908622961612241,-0.005196324938391907,-0.005405597635153223,0.0397989399891853,-3.2145902330176597,11.774714347527393,1.9978317022323608,0.6756163206631619,-0.7372534077598908,0.0,1.0,1.726672053337097e-05,-0.014913810417056084,-0.0034106920938938856,-1.465081810951233,macro_turn_right,TURNING,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510462,-0.8191520442889919,0.0,1.0,inf,3.615902550291399,0.0,0,0,0,TURN_TO_TARGET,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
29,1.0,0.033333,0.06755310297012329,8.000677108764648,1.9975411891937256,1.5117570007859906,-0.9780548810958862,-0.03031556485805042,-0.0054009465648544985,-0.004815367944443012,0.031167153622033636,-3.213126119424558,11.774818298027881,1.9976805448532104,0.6992988068479863,-0.7148294752883257,0.0,1.0,0.004291194956749678,-0.01815103180706501,-0.003080429509282112,-1.4637411832809448,macro_turn_right,TURNING,NONE,0,0,,0,1,TURN_RIGHT,12,0.5735764363510462,-0.8191520442889919,0.0,1.0,inf,3.6154475826136943,0.0,0,0,0,TURN_TO_TARGET,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
30,1.033333,0.033333,0.06844069063663483,8.000765800476074,1.9974136352539062,1.4791625912167432,-0.977393388748169,-0.021943215071182846,-0.00530172650675121,-0.004157131033754366,0.022954187636341605,-2.4135122691178506,12.34168098107644,1.9975411891937256,0.573576436351046,-0.8191520442889917,0.0,1.0,0.007599084638059139,-0.020201418548822403,-0.0022974396124482155,-1.463778018951416,macro_turn_right,TURNING,NONE,0,0,,1,1,TURN_RIGHT,12,0.5735764363510463,-0.8191520442889917,0.0,1.0,inf,3.615082962053537,0.0,0,0,0,TURN_TO_TARGET,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
31,1.066667,0.033333,0.06905974447727203,8.0008544921875,1.9973012208938599,1.4465769456765003,-0.9768189191818237,-0.01399856070652702,-0.005077800341781432,-0.0034814917725042747,0.01529263035345237,-2.412624681451339,12.341769672787866,1.9974136352539062,0.5999598191992292,-0.8000301340239803,0.0,1.0,0.009886608459055424,-0.02066056989133358,-0.001843331614509225,-1.464272379875183,macro_turn_right,TURNING,NONE,0,0,,0,1,TURN_RIGHT,12,0.573576436351046,-0.8191520442889917,0.0,1.0,inf,3.6148032879872107,0.0,0,0,0,TURN_TO_TARGET,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
32,1.1,0.033333,0.06942611932754517,8.000959396362305,1.997202754020691,1.4139991927586442,-0.9763898253440857,-0.006523604339001871,-0.004835600109288433,-0.0029319879449229112,0.008633481064898887,-2.412005627610702,12.341858364499291,1.9973012208938599,0.6257000497738737,-0.7800637459291208,0.0,1.0,0.012077520601451397,-0.020645810291171074,-0.0015568918315693736,-1.464503526687622,macro_turn_right,TURNING,NONE,0,0,,0,1,TURN_RIGHT,12,0.573576436351046,-0.8191520442889917,0.0,1.0,inf,3.6145880701998263,0.0,0,0,0,TURN_TO_TARGET,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
33,1.133333,0.033333,0.06955815851688385,8.001092910766602,1.9971144199371338,1.3814332291904927,-0.9761252999305725,0.0004217574854508838,-0.004573845660127334,-0.0025250202890865843,0.005241533264179327,-2.4116392527604287,12.341963268674096,1.997202754020691,0.6507673260277957,-0.7592772137860008,0.0,1.0,0.014328054152429104,-0.021048029884696007,-0.001380797359161079,-1.4642480611801147,macro_turn_right,TURNING,NONE,0,0,,0,1,TURN_RIGHT,12,0.573576436351046,-0.8191520442889917,0.0,1.0,inf,3.614419699305008,0.0,0,0,0,TURN_TO_TARGET,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
34,1.166667,0.033333,0.06947609037160873,8.001263618469238,1.9970329999923706,1.3488797505320385,-0.9759768843650818,0.00679183770137328,-0.004251843696165671,-0.002244586716953712,0.008321382319563515,-2.41150721357109,12.342096783078393,1.9971144199371338,0.6751352872153424,-0.7376939365052805,0.0,1.0,0.01663690060377121,-0.022358054295182228,-0.0012834299122914672,-1.4634826183319092,macro_turn_right,TURNING,NONE,0,0,,0,1,TURN_RIGHT,12,0.573576436351046,-0.8191520442889917,0.0,1.0,inf,3.6142836310659665,0.0,0,0,0,TURN_TO_TARGET,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
35,1.2,0.033333,0.06920110434293747,8.001481056213379,1.9969557523727417,1.3163353984285284,-0.9758585095405579,0.0125784462218907,-0.0038788928077058697,-0.0020819287572289664,0.013326572932335069,-2.411589281716365,12.34226749078103,1.9970329999923706,0.698781322640829,-0.7153353501179243,0.0,1.0,0.018998168408870697,-0.02475956827402115,-0.0012961005559191108,-1.4621353149414062,macro_turn_right,TURNING,NONE,0,0,,0,1,TURN_RIGHT,12,0.573576436351046,-0.8191520442889917,0.0,1.0,inf,3.6141641454151414,0.0,0,0,0,TURN_TO_TARGET,TURN_RIGHT,1,GOAL_OUTSIDE_FOV,1,18,0.0,16.0,2.0,0.0,16.0,2.0,1,
