episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
397,13.266667,0.033333,6.407588005065918,16.296911239624023,2.7008056640625,-0.17670273220309068,0.055902499705553055,1.8142403131862075,-0.2786696183870595,0.009024707630315416,1.8355397341244863,6.0,25.0,2.0,0.9725933586329594,0.21845794620740366,-0.07961334361715318,0.9,1.8192098140716553,-0.27060604095458984,0.009825051762163639,0.08812911808490753,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.388,16.239;6.579,16.701;6.770,17.163;6.961,17.625;7.152,18.087;7.343,18.549;7.534,19.011",0,1,PASS_THROUGH,-1,0.9727838961925539,0.2178108664899213,-0.0790564212910254,0.9,4.429567597264387,5.329643745801585,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
398,13.3,0.033333,6.4272027015686035,16.354856491088867,2.701205253601074,-0.17483130432214308,0.05639994889497757,1.813633847231148,-0.2791335722222388,0.009054094474025363,1.8350109698829453,6.0,25.0,2.0,0.9723999207007411,0.21911205970538944,-0.08017667686337447,0.9,1.8191471099853516,-0.27000892162323,0.009527190588414669,0.08993561565876007,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.408,16.297;6.637,16.741;6.867,17.185;7.096,17.630;7.325,18.074;7.555,18.518;7.784,18.962",0,1,PASS_THROUGH,-1,0.9727838961925539,0.2178108664899213,-0.0790564212910254,0.9,4.465559932226495,5.290595047551616,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
399,13.333333,0.033333,6.446717739105225,16.41281509399414,2.7015979290008545,-0.17294119331364435,0.05703085660934448,1.8130891126721602,-0.27949537018570536,0.009118422688232297,1.8345279878153637,6.0,25.0,2.0,0.9722043748221115,0.21976960620288416,-0.08074635450703921,0.9,1.819047212600708,-0.2701306939125061,0.009150383062660694,0.09066382050514221,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.427,16.355;6.656,16.800;6.884,17.245;7.112,17.689;7.340,18.134;7.569,18.579;7.797,19.024",0,1,PASS_THROUGH,-1,0.9727838961925539,0.2178108664899213,-0.0790564212910254,0.9,4.502008963880489,5.244742364067015,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
400,13.366667,0.033333,6.466127872467041,16.470796585083008,2.70198130607605,-0.17102819420570453,0.057748518884181976,1.8126235287992094,-0.27973839934952033,0.009165735573430773,1.8341051332831857,6.0,25.0,2.0,0.9720076247010252,0.22042653374981214,-0.08132232622173116,0.9,1.8188846111297607,-0.2704073488712311,0.008768992498517036,0.09133246541023254,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.447,16.413;6.421,16.912;6.395,17.411;6.369,17.911;6.343,18.410;6.317,18.909;6.291,19.409",0,1,PASS_THROUGH,-1,0.9727838961925539,0.2178108664899213,-0.0790564212910254,0.9,4.5388997927646075,5.199114307412295,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
401,13.4,0.033333,6.485428810119629,16.528799057006836,2.702353000640869,-0.16909080295023224,0.058479394763708115,1.812236377652671,-0.2798946534066252,0.009155853103523116,1.8337463115543935,6.0,25.0,2.0,0.9718100251309572,0.22108126200616582,-0.08190452151578394,0.9,1.8186166286468506,-0.27067840099334717,0.00843043252825737,0.09220725297927856,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.466,16.471;6.439,16.970;6.412,17.469;6.384,17.969;6.357,18.468;6.330,18.967;6.302,19.466",0,1,PASS_THROUGH,-1,0.9727838961925539,0.2178108664899213,-0.0790564212910254,0.9,4.576219188881472,5.153715949615633,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
402,13.433333,0.033333,6.504617214202881,16.586828231811523,2.7027127742767334,-0.16712924712559546,0.059191420674324036,1.8119103126682248,-0.28002040156795593,0.009042256589511338,1.8334427094545318,6.0,25.0,2.0,0.9716115504689887,0.22173393863267718,-0.0824927600076995,0.9,1.8183631896972656,-0.2713363766670227,0.008101111277937889,0.09243602305650711,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.485,16.529;6.457,17.028;6.428,17.527;6.400,18.026;6.371,18.526;6.342,19.025;6.314,19.524",1,1,PASS_THROUGH,-1,0.9749344547705522,0.22249226705943323,0.0,0.9,4.585392793569311,5.108545803949533,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
403,13.466667,0.033333,6.523693561553955,16.644882202148438,2.7030601501464844,-0.16514490915730595,0.05984712019562721,1.811618697691703,-0.2801772029581512,0.008828223769256228,1.8331774350614716,6.0,25.0,2.0,0.9714118559226036,0.22238598502015994,-0.08308718216196627,0.9,1.8177924156188965,-0.2719815969467163,0.007864100858569145,0.09293922781944275,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.505,16.587;6.475,17.086;6.445,17.585;6.415,18.084;6.385,18.583;6.355,19.082;6.325,19.581",0,1,PASS_THROUGH,-1,0.9716115504689887,0.22173393863267718,-0.0824927600076995,0.9,4.607798168144416,5.063611032249013,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
404,13.5,0.033333,6.542657852172852,16.702964782714844,2.7033958435058594,-0.1631401020429074,0.06042340397834778,1.8113289096088554,-0.2804157893709717,0.008486233643783895,1.8329259259104846,6.0,25.0,2.0,0.9712103022949532,0.22304012242477897,-0.0836878276984485,0.9,1.8169288635253906,-0.27302801609039307,0.0077092284336686134,0.09301003068685532,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.524,16.645;6.492,17.144;6.461,17.643;6.430,18.142;6.399,18.641;6.367,19.140;6.336,19.639",0,1,PASS_THROUGH,-1,0.9716115504689887,0.22173393863267718,-0.0824927600076995,0.9,4.630271360222989,5.018913550250196,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
405,13.533333,0.033333,6.5615129470825195,16.76107406616211,2.7037222385406494,-0.16111773168745738,0.06090459227561951,1.8109991514575163,-0.2807707566887709,0.00798920565975572,1.8326521687975879,6.0,25.0,2.0,0.9710060941226849,0.22369963997475456,-0.08429493609803988,0.9,1.815749168395996,-0.2741430997848511,0.007663971744477749,0.0931650698184967,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.543,16.703;6.510,17.202;6.477,17.701;6.445,18.200;6.412,18.699;6.379,19.198;6.347,19.697",0,1,PASS_THROUGH,-1,0.9716115504689887,0.22173393863267718,-0.0824927600076995,0.9,4.596166080982135,4.974461871195637,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
406,13.566667,0.033333,6.580260753631592,16.819210052490234,2.7040419578552246,-0.15908110038535878,0.06128375977277756,1.8105810358327121,-0.2812621349550928,0.007344504074994531,1.8323116595210165,6.0,25.0,2.0,0.9707982540610782,0.2243685131355076,-0.08490889367624399,0.9,1.8149442672729492,-0.27490025758743286,0.007643240503966808,0.0935889333486557,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.562,16.761;6.528,17.260;6.494,17.759;6.460,18.258;6.426,18.756;6.392,19.255;6.358,19.754",0,1,PASS_THROUGH,-1,0.9716115504689887,0.22173393863267718,-0.0824927600076995,0.9,4.547478098368953,4.930262587296419,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
407,13.6,0.033333,6.59890604019165,16.877365112304688,2.704357862472534,-0.15703313159563212,0.06159040331840515,1.8100454577850436,-0.2818814464967919,0.006706861409813721,1.83187518437184,6.0,25.0,2.0,0.9705858909929262,0.22505026660114225,-0.08553014502631413,0.9,1.8145902156829834,-0.27469006180763245,0.0076238783076405525,0.09517087042331696,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.580,16.819;6.545,17.318;6.510,17.817;6.474,18.315;6.439,18.814;6.403,19.313;6.368,19.812",0,1,PASS_THROUGH,-1,0.9716115504689887,0.22173393863267718,-0.0824927600076995,0.9,4.53048951462247,4.8863306108782405,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
408,13.633333,0.033333,6.617449760437012,16.935529708862305,2.7046725749969482,-0.15497483628166703,0.06191721931099892,1.8094071748832934,-0.2825716668485023,0.006257299434914005,1.8313492908838827,6.0,25.0,2.0,0.9703684694999966,0.22574685843486164,-0.08615909300256505,0.9,1.8141573667526245,-0.2745528817176819,0.007563575636595488,0.09659378230571747,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.599,16.877;6.562,17.376;6.525,17.875;6.489,18.373;6.452,18.872;6.415,19.371;6.378,19.869",1,1,PASS_THROUGH,-1,0.9739903585001489,0.2265894559522825,0.0,0.9,4.450841698752524,4.842681021675417,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
409,13.666667,0.033333,6.635891437530518,16.993717193603516,2.704986333847046,-0.15290413728676006,0.0623365193605423,1.808713654264086,-0.28324394512371803,0.006034746638584862,1.8307672254378993,6.0,25.0,2.0,0.9701462560097294,0.22645679207163744,-0.08679610172656124,0.9,1.8134963512420654,-0.275417298078537,0.007441350258886814,0.09652426838874817,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.617,16.936;6.579,17.434;6.541,17.933;6.503,18.431;6.465,18.930;6.427,19.428;6.388,19.927",0,1,PASS_THROUGH,-1,0.9703684694999966,0.22574685843486164,-0.08615909300256505,0.9,4.402926813853345,4.799307968897227,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
410,13.7,0.033333,6.654228687286377,17.051904678344727,2.7052979469299316,-0.1508185757556533,0.0627942830324173,1.8080106834587446,-0.2838450614461278,0.005994826346488012,1.8301657270179763,6.0,25.0,2.0,0.9699195984293838,0.22717825020090351,-0.08744149597438658,0.9,1.8131695985794067,-0.2763344943523407,0.007276302669197321,0.09618040919303894,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.636,16.994;6.596,17.492;6.557,17.991;6.517,18.489;6.478,18.987;6.438,19.486;6.398,19.984",0,1,PASS_THROUGH,-1,0.9703684694999966,0.22574685843486164,-0.08615909300256505,0.9,4.35528206401151,4.75623711115595,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
411,13.733333,0.033333,6.672458648681641,17.110116958618164,2.705608606338501,-0.14871841243193004,0.06320012360811234,1.8073324067079044,-0.28438688952386565,0.006134200736362765,1.8295802687196645,6.0,25.0,2.0,0.9696884080366684,0.22791150681944633,-0.08809504173675836,0.9,1.8130900859832764,-0.2774052023887634,0.007082253694534302,0.0953943133354187,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.654,17.052;6.613,17.550;6.572,18.049;6.531,18.547;6.490,19.045;6.449,19.543;6.408,20.042",0,1,PASS_THROUGH,-1,0.9703684694999966,0.22574685843486164,-0.08615909300256505,0.9,4.307936383252933,4.713451649627644,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
412,13.766667,0.033333,6.690579891204834,17.1683349609375,2.7059166431427,-0.14660649965582567,0.06348651647567749,1.8067103466813943,-0.28491974102788,0.006467865782096807,1.8290498541375992,6.0,25.0,2.0,0.9694518365032483,0.2286597370213534,-0.08875731725218261,0.9,1.8132625818252563,-0.27765125036239624,0.006921667605638504,0.09577614068984985,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.672,17.110;6.630,17.608;6.588,18.107;6.545,18.605;6.503,19.103;6.460,19.601;6.418,20.099",0,1,PASS_THROUGH,-1,0.9703684694999966,0.22574685843486164,-0.08615909300256505,0.9,4.317237001253243,4.6709743976097196,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
413,13.8,0.033333,6.708593368530273,17.226572036743164,2.706220865249634,-0.14448685246788132,0.06367473304271698,1.8061769372329117,-0.2854795654732628,0.0069643765346384424,1.8286121003196332,6.0,25.0,2.0,0.9692088887512065,0.22942700390393278,-0.08942807079053189,0.9,1.8143254518508911,-0.2762594521045685,0.00667451461777091,0.0980299562215805,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.691,17.168;6.647,17.666;6.603,18.164;6.559,18.663;6.515,19.161;6.471,19.659;6.427,20.157",0,1,PASS_THROUGH,-1,0.9703684694999966,0.22574685843486164,-0.08615909300256505,0.9,4.269314100002164,4.628800876528769,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
414,13.833333,0.033333,6.726498603820801,17.284832000732422,2.7065188884735107,-0.14236046486627685,0.06392566114664078,1.8057790824635085,-0.28602495046933873,0.007567580431837453,1.8283067672650917,6.0,25.0,2.0,0.968959063962688,0.23021506732738795,-0.09010746439667136,0.9,1.8142497539520264,-0.27642565965652466,0.006378076504915953,0.09838613867759705,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.709,17.227;6.663,17.725;6.618,18.222;6.572,18.720;6.527,19.218;6.482,19.716;6.436,20.214",1,1,PASS_THROUGH,-1,0.9729168426726472,0.2311553963114153,0.0,0.9,4.221670317693253,4.586934603163768,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
415,13.866667,0.033333,6.744294166564941,17.343114852905273,2.7068066596984863,-0.14022379046407107,0.06426403671503067,1.8055486773127403,-0.286478575750759,0.008029163101868048,1.8281522004390354,6.0,25.0,2.0,0.9687029839227892,0.23102104424286674,-0.09079540768133457,0.9,1.8156466484069824,-0.2751179039478302,0.005854788236320019,0.10020355135202408,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.726,17.285;6.680,17.783;6.633,18.280;6.586,18.778;6.539,19.276;6.492,19.774;6.445,20.272",0,1,PASS_THROUGH,-1,0.968959063962688,0.23021506732738795,-0.09010746439667136,0.9,4.174310902461756,4.545382145188907,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
416,13.9,0.033333,6.7619757652282715,17.401432037353516,2.707078218460083,-0.13807381535553376,0.06471525877714157,1.8055036129147213,-0.2867739581820189,0.008373011784380336,1.8281555477217564,6.0,25.0,2.0,0.9684412131452497,0.2318424311212704,-0.09149155050350917,0.9,1.816500186920166,-0.2741181552410126,0.005249920766800642,0.1019948273897171,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.744,17.343;6.696,17.841;6.648,18.338;6.599,18.836;6.551,19.334;6.502,19.831;6.454,20.329",0,1,PASS_THROUGH,-1,0.968959063962688,0.23021506732738795,-0.09010746439667136,0.9,4.127244651424659,4.5041389220432055,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
417,13.933333,0.033333,6.779537677764893,17.45978546142578,2.7073276042938232,-0.13590546449569554,0.06532223522663116,1.8056612987472285,-0.28685564177676437,0.008530292813250481,1.8283248209517275,6.0,25.0,2.0,0.9681748637013392,0.23267452983014608,-0.0921954254028571,0.9,1.817089557647705,-0.27312400937080383,0.004593508318066597,0.10407039523124695,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.762,17.401;6.968,17.857;7.173,18.313;7.379,18.769;7.584,19.225;7.790,19.680;7.995,20.136",0,1,PASS_THROUGH,-1,0.968959063962688,0.23021506732738795,-0.09010746439667136,0.9,4.080469046355199,4.463208031520023,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
418,13.966667,0.033333,6.796970844268799,17.5181884765625,2.707549571990967,-0.13371350272633856,0.0660867765545845,1.80600513229016,-0.2867093682509919,0.00834759898079752,1.828640610428967,6.0,25.0,2.0,0.9679051810741066,0.23351221264226524,-0.09290644217068163,0.9,1.817007303237915,-0.2732466757297516,0.003916536457836628,0.10478623956441879,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.780,17.460;6.984,17.916;7.188,18.373;7.392,18.829;7.596,19.285;7.800,19.742;8.004,20.198",0,1,PASS_THROUGH,-1,0.968959063962688,0.23021506732738795,-0.09010746439667136,0.9,4.0339901318619935,4.422581150528334,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
419,14.0,0.033333,6.814267635345459,17.57664680480957,2.7077407836914062,-0.13149389596194602,0.0669315978884697,1.8064750761588142,-0.2863847439641781,0.007699305244378705,1.8290510385606158,6.0,25.0,2.0,0.9676331931722126,0.23435124586351525,-0.09362423315341738,0.9,1.81709623336792,-0.2732929587364197,0.0032258504070341587,0.105640709400177,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.797,17.518;7.000,17.975;7.202,18.432;7.405,18.889;7.608,19.346;7.811,19.803;8.013,20.261",0,1,PASS_THROUGH,-1,0.968959063962688,0.23021506732738795,-0.09010746439667136,0.9,3.987802390245147,4.382257351011093,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_FOV_TRUNCATED,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
420,14.033333,0.033333,6.831422328948975,17.63515853881836,2.7078986167907715,-0.12924664633659327,0.06777589023113251,1.8069881962785457,-0.28598329401383166,0.006680543311444694,1.8294910263797222,6.0,25.0,2.0,0.9673589586044303,0.23519139108537693,-0.09434858116091248,0.9,1.8178906440734863,-0.27228838205337524,0.002489144913852215,0.1078534796833992,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.814,17.577;7.016,18.034;7.217,18.492;7.418,18.950;7.619,19.407;7.821,19.865;8.022,20.323",1,1,PASS_THROUGH,-1,0.9716934661268409,0.23624522828282893,0.0,0.9,3.9419081444950024,4.342243238193692,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
421,14.066667,0.033333,6.8484320640563965,17.693729400634766,2.708021402359009,-0.12697179803469608,0.06866257637739182,1.8074954255514775,-0.2855809802359194,0.005557576746909857,1.8299254346342428,6.0,25.0,2.0,0.9670824940742446,0.23603259014294517,-0.09507926191105717,0.9,1.8182945251464844,-0.27119481563568115,0.0017722717020660639,0.11066506057977676,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.831,17.635;7.031,18.093;7.231,18.552;7.431,19.010;7.631,19.468;7.831,19.927;8.031,20.385",0,1,PASS_THROUGH,-1,0.9673589586044303,0.23519139108537693,-0.09434858116091248,0.9,3.8963176905290586,4.302540631088954,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
422,14.1,0.033333,6.865294933319092,17.752355575561523,2.708109140396118,-0.12466580291228342,0.06967125833034515,1.8079872846476128,-0.2851881782799981,0.004435054523653337,1.8303469584171028,6.0,25.0,2.0,0.9668045292147944,0.23687179121416022,-0.09581626592992959,0.9,1.8183444738388062,-0.27009713649749756,0.001082788105122745,0.11397962272167206,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.848,17.694;7.047,18.153;7.245,18.612;7.444,19.071;7.642,19.530;7.840,19.989;8.039,20.447",0,1,PASS_THROUGH,-1,0.9673589586044303,0.23519139108537693,-0.09434858116091248,0.9,3.8510359557204086,4.263160041755537,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
423,14.133333,0.033333,6.882008075714111,17.81104278564453,2.708162784576416,-0.122323014385205,0.0708613321185112,1.808459092645667,-0.28477774025792585,0.0032363980409637946,1.8307466032718671,6.0,25.0,2.0,0.9665262938659154,0.23770391321496936,-0.09655968572912915,0.9,1.8174569606781006,-0.27105623483657837,0.00041067134588956833,0.11490294337272644,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.865,17.752;7.102,18.193;7.338,18.634;7.574,19.074;7.810,19.515;8.046,19.956;8.283,20.396",0,1,PASS_THROUGH,-1,0.9673589586044303,0.23519139108537693,-0.09434858116091248,0.9,3.806077290753306,4.224103675120091,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
424,14.166667,0.033333,6.898568630218506,17.869783401489258,2.7081844806671143,-0.11993831327515161,0.07213892787694931,1.8088737980411158,-0.2843633709081127,0.0018382038489627855,1.8310899275970327,6.0,25.0,2.0,0.9662488759787721,0.23852441885795572,-0.09730987246026912,0.9,1.8166142702102661,-0.27188414335250854,-0.00017537036910653114,0.11639470607042313,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"6.882,17.811;7.117,18.252;7.352,18.694;7.586,19.135;7.821,19.577;8.056,20.018;8.291,20.460",0,1,PASS_THROUGH,-1,0.9673589586044303,0.23519139108537693,-0.09434858116091248,0.9,3.761447494467435,4.185384919460361,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
425,14.2,0.033333,6.914974689483643,17.928577423095703,2.708176851272583,-0.11751181435643263,0.07340055704116821,1.8091663828507745,-0.2840265201632887,0.0002732381697436176,1.8313257874153686,6.0,25.0,2.0,0.9659721746995812,0.23933363096938726,-0.09806717490154973,0.9,1.8159797191619873,-0.2726011872291565,-0.0007155025377869606,0.11790076643228531,direct,SAFE_PROGRESSING,NONE,1,0,"6.899,17.870;6.836,18.366;6.774,18.862;6.711,19.358;6.649,19.854;6.586,20.350;6.523,20.846",0,1,PASS_THROUGH,-1,0.9673589586044303,0.23519139108537693,-0.09434858116091248,0.9,3.7608034755073354,4.147011493220158,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
426,14.233333,0.033333,6.931227207183838,17.9874210357666,2.708144187927246,-0.11504481003846574,0.07462304085493088,1.809284400171186,-0.2838541095079039,-0.001281768609281452,1.8314160748224588,6.0,25.0,2.0,0.9656957234116356,0.24013325942730918,-0.09883211776186278,0.9,1.814810037612915,-0.2725728154182434,-0.0010285548632964492,0.1210678219795227,direct,SAFE_PROGRESSING,NONE,1,0,"6.915,17.929;6.851,18.424;6.787,18.920;6.722,19.416;6.658,19.912;6.594,20.408;6.530,20.904",1,1,PASS_THROUGH,-1,0.9704469136537945,0.2413147069281619,0.0,0.9,3.7153719397915914,4.108996053689952,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
427,14.266667,0.033333,6.947328567504883,18.046306610107422,2.708092451095581,-0.11253740759827668,0.07586894929409027,1.8091987721493752,-0.2838791740989527,-0.002760904625846345,1.8313369993609214,6.0,25.0,2.0,0.9654192314355607,0.24092419679214222,-0.09960541639104036,0.9,1.8150663375854492,-0.2716659903526306,-0.0014755012234672904,0.12434432655572891,direct,SAFE_PROGRESSING,NONE,1,0,"6.931,17.987;6.865,18.483;6.800,18.979;6.734,19.474;6.668,19.970;6.602,20.466;6.536,20.961",0,1,PASS_THROUGH,-1,0.9656957234116356,0.24013325942730918,-0.09883211776186278,0.9,3.6702787932299423,4.071355340068539,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
428,14.3,0.033333,6.963281154632568,18.105224609375,2.7080252170562744,-0.10998621632240813,0.07724867016077042,1.8089329224798434,-0.2840475989123426,-0.003905972059352392,1.8311025676070314,6.0,25.0,2.0,0.9651431929224417,0.2417040955715276,-0.10038798403904836,0.9,1.814456582069397,-0.2714323103427887,-0.001858437666669488,0.126792311668396,direct,SAFE_PROGRESSING,NONE,1,0,"6.947,18.046;6.880,18.542;6.812,19.037;6.745,19.533;6.677,20.028;6.610,20.523;6.542,21.019",0,1,PASS_THROUGH,-1,0.9656957234116356,0.24013325942730918,-0.09883211776186278,0.9,3.5865446655565365,4.034107723531789,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
429,14.333333,0.033333,6.9790849685668945,18.164173126220703,2.7079455852508545,-0.10738615075504031,0.078755222260952,1.8085494346557909,-0.28426465460760425,-0.004717989191133311,1.8307593263110715,6.0,25.0,2.0,0.9648685559775515,0.24246896214516103,-0.10118039376303554,0.9,1.8141019344329834,-0.27207568287849426,-0.0023184523452073336,0.12724876403808594,direct,SAFE_PROGRESSING,NONE,1,0,"6.963,18.105;6.894,18.600;6.825,19.096;6.756,19.591;6.687,20.086;6.617,20.581;6.548,21.076",0,1,PASS_THROUGH,-1,0.9656957234116356,0.24013325942730918,-0.09883211776186278,0.9,3.5438179587982863,3.9972641621161555,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
