episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
89,3.0,0.033333,-0.2409287542104721,10.705241203308105,1.9617491960525513,0.21897932464280728,0.046424560248851776,0.8889600126788725,0.30107479279437893,-0.004067251470452879,0.9385693781136923,0.0,20.0,2.0,0.9705913520441426,-0.2407007396636305,0.003947310793993615,0.9,0.8661292791366577,0.31659364700317383,0.02499120496213436,0.04365195333957672,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.225,10.679;-0.600,11.009;-0.975,11.340;-1.350,11.670;-1.725,12.001;-2.101,12.331;-2.476,12.662",0,1,PASS_THROUGH,-1,0.9752384761989012,-0.22113497525473136,0.003039286155384375,0.9,1.2734628776902124,1.3015113374682414,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
90,3.033333,0.033333,-0.2573058605194092,10.73213005065918,1.960373044013977,0.22060367141590764,0.04157571867108345,0.9024186791887711,0.3047515048199129,0.0025793656042966406,0.9524912626191004,0.0,20.0,2.0,0.9697596067623927,-0.24402741850504397,0.004113892294801799,0.9,0.891869068145752,0.32128050923347473,0.024769676849246025,0.03286280483007431,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.241,10.705;-0.615,11.036;-0.990,11.368;-1.365,11.699;-1.739,12.030;-2.114,12.361;-2.488,12.693",1,1,PASS_THROUGH,-1,0.9697678130255946,-0.24402948350466938,0.0,0.9,1.248075518662282,1.2756192779928446,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
91,3.066667,0.033333,-0.2739599943161011,10.759427070617676,1.9590518474578857,0.2220666152327342,0.0375802181661129,0.9172093729839758,0.30948530218849823,0.009952971350449098,0.9680667579248173,0.0,20.0,2.0,0.9689474210399335,-0.2472299087179524,0.004274049060868015,0.9,0.9168250560760498,0.3234948515892029,0.0244990736246109,0.019172795116901398,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.257,10.732;-0.631,11.064;-1.005,11.396;-1.379,11.728;-1.753,12.060;-2.127,12.392;-2.501,12.724",0,1,PASS_THROUGH,-1,0.9697596067623927,-0.24402741850504397,0.004113892294801799,0.9,1.2225881404664556,1.2494132357180634,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
92,3.1,0.033333,-0.29092612862586975,10.787179946899414,1.9577640295028687,0.22334864169625548,0.03356211632490158,0.933655494282286,0.31475635620161396,0.01647812507671497,0.9854215719065932,0.0,20.0,2.0,0.9681594893784001,-0.2502949938604384,0.0044293537857057865,0.9,0.9390907883644104,0.3235378861427307,0.02426934987306595,0.004339058883488178,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.274,10.759;-0.647,11.092;-1.021,11.425;-1.394,11.757;-1.767,12.090;-2.141,12.422;-2.514,12.755",0,1,PASS_THROUGH,-1,0.9697596067623927,-0.24402741850504397,0.004113892294801799,0.9,1.197008763697601,1.2228533969489943,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
93,3.133333,0.033333,-0.30821970105171204,10.815441131591797,1.9564865827560425,0.2244020287041281,0.028848659247159958,0.9516172874016336,0.3199786183864578,0.02077035016791614,1.0041878237422757,0.0,20.0,2.0,0.9674080216835754,-0.2531812068905373,0.0045821457551848506,0.9,0.9577839970588684,0.322079062461853,0.024146880954504013,-0.010057417675852776,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.291,10.787;-0.664,11.121;-1.036,11.454;-1.409,11.787;-1.782,12.120;-2.154,12.454;-2.527,12.787",0,1,PASS_THROUGH,-1,0.9697596067623927,-0.24402741850504397,0.004113892294801799,0.9,1.171328583115057,1.1958946968781454,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
94,3.166667,0.033333,-0.32583317160606384,10.844255447387695,1.9551993608474731,0.22517858935261623,0.023124907165765762,0.97053017782793,0.32462366986612096,0.021961666471124325,1.0236169537020432,0.0,20.0,2.0,0.9667062700935968,-0.2558448115321484,0.004734952355155268,0.9,0.9719622731208801,0.32060694694519043,0.024193070828914642,-0.02173757366836071,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.308,10.815;-0.680,11.150;-1.052,11.484;-1.424,11.818;-1.796,12.152;-2.168,12.486;-2.540,12.820",0,1,PASS_THROUGH,-1,0.9697596067623927,-0.24402741850504397,0.004113892294801799,0.9,1.1455379957402538,1.168498535718312,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
95,3.2,0.033333,-0.343738317489624,10.873648643493652,1.9538915157318115,0.22566027593693178,0.016472632065415382,0.9895191392562578,0.32834522368574315,0.019856324884435256,1.0427621907748679,0.0,20.0,2.0,0.9660606860429342,-0.25826892689721337,0.004890018570229459,0.9,0.9817278981208801,0.32080507278442383,0.024443138390779495,-0.028865106403827667,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.326,10.844;-0.697,11.179;-1.069,11.514;-1.440,11.849;-1.811,12.184;-2.183,12.518;-2.554,12.853",0,1,PASS_THROUGH,-1,0.9697596067623927,-0.24402741850504397,0.004113892294801799,0.9,1.1083418631214932,1.1406438567271602,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
96,3.233333,0.033333,-0.36189329624176025,10.903615951538086,1.9525636434555054,0.22587525760555163,0.00930853933095932,1.007575148237345,0.3310910910638323,0.014996369547148308,1.060685571235388,0.0,20.0,2.0,0.9654662866570807,-0.26047909905523847,0.005048592274965707,0.9,0.9891953468322754,0.3235117197036743,0.024841055274009705,-0.031499944627285004,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.344,10.874;-0.714,11.209;-1.085,11.545;-1.456,11.880;-1.826,12.216;-2.197,12.552;-2.568,12.887",1,1,PASS_THROUGH,-1,0.9654785909317258,-0.2604824187013187,0.0,0.9,1.0804254323269342,1.1123386327438975,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
97,3.266667,0.033333,-0.3802538812160492,10.934121131896973,1.9512265920639038,0.22588605911091916,0.0022279168479144573,1.0238058814579183,0.33314033905868534,0.00866204753849091,1.076678224672311,0.0,20.0,2.0,0.9649091163057607,-0.26253237178039524,0.005210665734475229,0.9,0.9966417551040649,0.328978568315506,0.025283925235271454,-0.03040400892496109,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.362,10.904;-0.732,11.240;-1.102,11.576;-1.472,11.913;-1.842,12.249;-2.212,12.585;-2.582,12.922",0,1,PASS_THROUGH,-1,0.9654662866570807,-0.26047909905523847,0.005048592274965707,0.9,1.0523496028503996,1.083621430087101,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
98,3.3,0.033333,-0.3987846374511719,10.965102195739746,1.9498989582061768,0.22575652600492263,-0.004148842301219702,1.03770508544092,0.33502943931792123,0.002592092620033931,1.0904509564871674,0.0,20.0,2.0,0.9643744131773418,-0.26448648298828964,0.005375083752175542,0.9,1.0053120851516724,0.33744481205940247,0.025683801621198654,-0.026156840845942497,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.380,10.934;-0.749,11.271;-1.119,11.608;-1.488,11.946;-1.857,12.283;-2.226,12.620;-2.596,12.957",0,1,PASS_THROUGH,-1,0.9654662866570807,-0.26047909905523847,0.005048592274965707,0.9,1.0241952686036657,1.0545566314815833,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
99,3.333333,0.033333,-0.4174685776233673,10.996489524841309,1.9486021995544434,0.225529575971091,-0.009263369254767895,1.0492965264670855,0.33740201669630265,-0.001546806587363031,1.1022094691741862,0.0,20.0,2.0,0.9638522792150233,-0.2663796059189693,0.00553980166246697,0.9,1.0166493654251099,0.34812185168266296,0.025948762893676758,-0.020627258345484734,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.399,10.965;-0.767,11.303;-1.136,11.641;-1.504,11.979;-1.873,12.317;-2.241,12.655;-2.610,12.993",0,1,PASS_THROUGH,-1,0.9654662866570807,-0.26047909905523847,0.005048592274965707,0.9,0.9960725642131442,1.0252175267938313,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
100,3.366667,0.033333,-0.436312198638916,11.02820873260498,1.9473544359207153,0.225232565131993,-0.012700471095740795,1.0590991781632595,0.34083845078823527,-0.00260605099375856,1.112595483643358,0.0,20.0,2.0,0.9633361649372462,-0.26823667855650135,0.0057024206241850905,0.9,1.0313560962677002,0.3597862720489502,0.02599431946873665,-0.01582062616944313,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.417,10.996;-0.785,11.335;-1.153,11.674;-1.521,12.013;-1.888,12.352;-2.256,12.690;-2.624,13.029",0,1,PASS_THROUGH,-1,0.9654662866570807,-0.26047909905523847,0.005048592274965707,0.9,0.9681053407189474,0.995684447805715,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
101,3.4,0.033333,-0.4553447961807251,11.060210227966309,1.9461660385131836,0.22489223411094925,-0.014303433708846569,1.067960498433812,0.3457143050488401,-0.00026363749060702435,1.1225230850343904,0.0,20.0,2.0,0.9628188122731304,-0.27008440331965544,0.005860871643708468,0.9,1.047652244567871,0.3720223903656006,0.025815095752477646,-0.011943472549319267,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.436,11.028;-0.831,11.335;-1.227,11.641;-1.622,11.947;-2.017,12.254;-2.412,12.560;-2.807,12.866",0,1,PASS_THROUGH,-1,0.9654662866570807,-0.26047909905523847,0.005048592274965707,0.9,0.9404314839515877,0.9660159267494315,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
102,3.433333,0.033333,-0.4746125638484955,11.092464447021484,1.9450385570526123,0.22454342243122655,-0.014230846427381039,1.0767711606752381,0.35215714989379965,0.0046796884977797215,1.1329045370937745,0.0,20.0,2.0,0.9622898360328699,-0.27195974717326465,0.006013932597420142,0.9,1.0578669309616089,0.3879433274269104,0.025782935321331024,-0.003681447356939316,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.455,11.060;-0.850,11.367;-1.244,11.675;-1.639,11.982;-2.033,12.289;-2.428,12.596;-2.822,12.904",1,1,PASS_THROUGH,-1,0.9623072382585446,-0.2719646653431523,0.0,0.9,0.9131770495004098,0.9362534450355144,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
103,3.466667,0.033333,-0.4941708445549011,11.124967575073242,1.9439661502838135,0.22422788014244324,-0.012820275500416756,1.086064330760443,0.3601693899994867,0.01037958903289972,1.1442750787774865,0.0,20.0,2.0,0.9617361118000929,-0.27390817600083206,0.006161361824803931,0.9,1.0719819068908691,0.40399813652038574,0.025683438405394554,0.0016568948049098253,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.475,11.092;-0.868,11.401;-1.262,11.709;-1.656,12.017;-2.050,12.325;-2.443,12.633;-2.837,12.942",0,1,PASS_THROUGH,-1,0.9622898360328699,-0.27195974717326465,0.006013932597420142,0.9,0.8864637772976203,0.9064153795829051,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
104,3.5,0.033333,-0.5140780806541443,11.157727241516113,1.9429351091384888,0.22398843310358718,-0.01026705652475357,1.0959817027296759,0.3697084847334828,0.0157678630444798,1.1567665632733153,0.0,20.0,2.0,0.9611434907544586,-0.2759772686057867,0.006303760244800132,0.9,1.0891629457473755,0.4187212586402893,0.0253662820905447,0.0035876543261110783,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.494,11.125;-0.887,11.434;-1.280,11.743;-1.673,12.052;-2.066,12.361;-2.459,12.671;-2.852,12.980",0,1,PASS_THROUGH,-1,0.9622898360328699,-0.27195974717326465,0.006013932597420142,0.9,0.8604056621798707,0.8765108310949454,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
105,3.533333,0.033333,-0.5343902707099915,11.190749168395996,1.941924810409546,0.2238534310207204,-0.0068694246001541615,1.1065501947684084,0.38064446544355973,0.020469995869597038,1.170368558765023,0.0,20.0,2.0,0.9605012546028099,-0.2782010646978729,0.006442632024116516,0.9,1.103785753250122,0.43320775032043457,0.02491012029349804,0.005676896311342716,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.514,11.158;-0.906,11.468;-1.299,11.778;-1.691,12.088;-2.083,12.398;-2.475,12.708;-2.868,13.018",0,1,PASS_THROUGH,-1,0.9622898360328699,-0.27195974717326465,0.006013932597420142,0.9,0.8351247550621677,0.8465523341695604,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
106,3.566667,0.033333,-0.5551577806472778,11.224042892456055,1.9409127235412598,0.22382854366301327,-0.0032030921429395676,1.1177226297163585,0.39276171827949,0.02379428185782747,1.1849606795902718,0.0,20.0,2.0,0.9598047098661413,-0.28059155151423737,0.00658028400645913,0.9,1.1116998195648193,0.4481595754623413,0.024413205683231354,0.009567594155669212,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.534,11.191;-0.926,11.502;-1.317,11.813;-1.709,12.124;-2.100,12.435;-2.492,12.746;-2.883,13.057",0,1,PASS_THROUGH,-1,0.9622898360328699,-0.27195974717326465,0.006013932597420142,0.9,0.8107648557787118,0.8165497821232268,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
107,3.6,0.033333,-0.5764214396476746,11.257612228393555,1.9398789405822754,0.22390216893675857,0.0001281283184653148,1.1291655317296714,0.40584445746104375,0.024297832887661727,1.2001312038194978,0.0,20.0,2.0,0.9590539870063941,-0.28314360551282947,0.006719275581079491,0.9,1.1074479818344116,0.4664667844772339,0.02397748827934265,0.017678018659353256,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.555,11.224;-0.946,11.536;-1.336,11.848;-1.727,12.160;-2.118,12.472;-2.508,12.784;-2.899,13.096",0,1,PASS_THROUGH,-1,0.9622898360328699,-0.27195974717326465,0.006013932597420142,0.9,0.7874865034291985,0.7865192339607829,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
108,3.633333,0.033333,-0.5982116460800171,11.29144287109375,1.938809871673584,0.22405435111648792,0.002544848481193185,1.1399733707447264,0.4198273482556101,0.020301796953883497,1.2149923667702558,0.0,20.0,2.0,0.9582518630100931,-0.2858431062107161,0.00686189984590247,0.9,1.0963526964187622,0.4873178005218506,0.0236507598310709,0.02834216132760048,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.576,11.258;-0.966,11.571;-1.356,11.884;-1.746,12.197;-2.136,12.510;-2.526,12.823;-2.915,13.136",1,1,PASS_THROUGH,-1,0.9582744237720701,-0.28584983600538805,0.0,0.9,0.7654748738735981,0.7564947959323907,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
109,3.666667,0.033333,-0.6205504536628723,11.325479507446289,1.9377031326293945,0.22426505516615905,0.003963394556194544,1.148685577434718,0.4348752659787568,0.011388367091492768,1.2283015703285725,0.0,20.0,2.0,0.9574015822591428,-0.2886746849899862,0.007009745617495626,0.9,1.0804293155670166,0.5091496706008911,0.023387717083096504,0.04042346775531769,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.598,11.291;-1.013,11.571;-1.428,11.850;-1.843,12.129;-2.258,12.408;-2.673,12.687;-3.087,12.966",0,1,PASS_THROUGH,-1,0.9582518630100931,-0.2858431062107161,0.00686189984590247,0.9,0.7449488858297593,0.7265511824927837,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
110,3.7,0.033333,-0.6434569358825684,11.359620094299316,1.9365689754486084,0.22450866875489964,0.00481036864221096,1.1537202923095145,0.4512929802748416,-0.0013338913652560097,1.2388452874343407,0.0,20.0,2.0,0.9565085040779164,-0.29161648031448417,0.007163102373861253,0.9,1.0588352680206299,0.5335519313812256,0.02334301918745041,0.05692526698112488,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.621,11.325;-1.035,11.606;-1.449,11.886;-1.863,12.166;-2.277,12.447;-2.691,12.727;-3.105,13.007",0,1,PASS_THROUGH,-1,0.9582518630100931,-0.2858431062107161,0.00686189984590247,0.9,0.726177309153413,0.6968097984836468,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
111,3.733333,0.033333,-0.6669501662254333,11.393712997436523,1.9354302883148193,0.22474784522693975,0.005545236635953188,1.153814891142807,0.4694003793699121,-0.015777147734668037,1.245742524587704,0.0,20.0,2.0,0.9555819022058647,-0.29463474781194415,0.007320762147033793,0.9,1.0357537269592285,0.5600280165672302,0.023560404777526855,0.07786039263010025,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.643,11.360;-1.057,11.641;-1.470,11.923;-1.883,12.204;-2.296,12.485;-2.710,12.767;-3.123,13.048",0,1,PASS_THROUGH,-1,0.9582518630100931,-0.2858431062107161,0.00686189984590247,0.9,0.6904109108953381,0.6674416790300017,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
112,3.766667,0.033333,-0.6910521984100342,11.427580833435059,1.9343175888061523,0.224951316812606,0.006940524093806744,1.1483747847496388,0.48943056360427617,-0.029226526404029674,1.2486637308276494,0.0,20.0,2.0,0.9546298131715688,-0.2977011414845578,0.0074799841448399094,0.9,1.014946460723877,0.5867115259170532,0.02403148263692856,0.10097844898700714,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.667,11.394;-1.079,11.676;-1.492,11.959;-1.904,12.242;-2.317,12.525;-2.729,12.807;-3.141,13.090",0,1,PASS_THROUGH,-1,0.9582518630100931,-0.2858431062107161,0.00686189984590247,0.9,0.6565058551672053,0.6386442313817784,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
113,3.8,0.033333,-0.7157901525497437,11.461033821105957,1.9332619905471802,0.2251274934735933,0.010139924474060535,1.137699761541044,0.511407725646076,-0.03902028078888748,1.247966823106241,0.0,20.0,2.0,0.953648724639861,-0.30082517388090924,0.0076370643762655715,0.9,0.9984862804412842,0.6116802096366882,0.02471967786550522,0.12357412278652191,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.691,11.428;-1.103,11.712;-1.514,11.996;-1.926,12.280;-2.337,12.564;-2.749,12.848;-3.160,13.131",0,1,PASS_THROUGH,-1,0.9582518630100931,-0.2858431062107161,0.00686189984590247,0.9,0.6237715141794261,0.6106283605271656,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
114,3.833333,0.033333,-0.741195797920227,11.49389362335205,1.9322898387908936,0.22535615911071508,0.016095854341983795,1.1229144416813586,0.5350561603066125,-0.04351517150991151,1.244634688641671,0.0,20.0,2.0,0.9526132251786783,-0.30408450790515756,0.007788149122569257,0.9,0.9840627908706665,0.6339913010597229,0.025625629350543022,0.14480029046535492,blocked,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,1,1,PASS_THROUGH,-1,0.9526421169976593,-0.3040937304881799,0.0,0.9,0.5926293142037181,0.5835950015628177,0.0,0,1,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
115,3.866667,0.033333,-0.767300009727478,11.526028633117676,1.9314179420471191,0.22578915076972067,0.024920452386140823,1.1055307181999834,0.5598179672537803,-0.04297184979675376,1.2399358472190731,0.0,20.0,2.0,0.9514745189705592,-0.3076253511757969,0.007929884217969647,0.9,0.9693085551261902,0.6526875495910645,0.02666066214442253,0.16389024257659912,blocked,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,PASS_THROUGH,-1,0.9526132251786783,-0.30408450790515756,0.007788149122569257,0.9,0.5635343607153148,0.5576995886170648,0.0,0,1,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
116,3.9,0.033333,-0.7941257953643799,11.55734920501709,1.9306540489196777,0.22659980355048162,0.03589986264705658,1.0869046503805349,0.5849473166074461,-0.03936932960703803,1.234939280425881,0.0,20.0,2.0,0.9501747062705144,-0.3116136447384543,0.008060023359631982,0.9,0.9531214237213135,0.667324960231781,0.027714351192116737,0.18024106323719025,blocked,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,PASS_THROUGH,-1,0.9526132251786783,-0.30408450790515756,0.007788149122569257,0.9,0.5369406723229285,0.5330553739022506,0.0,0,1,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
117,3.933333,0.033333,-0.8216791152954102,11.587814331054688,1.9299973249435425,0.22792134886788717,0.048010021448135376,1.067899055604622,0.6096142574998147,-0.03530256462540822,1.2301561717836582,0.0,20.0,2.0,0.9486654761051763,-0.31617549660002264,0.00817739542080358,0.9,0.9351325035095215,0.6782517433166504,0.02873060293495655,0.19444218277931213,blocked,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,PASS_THROUGH,-1,0.9526132251786783,-0.30408450790515756,0.007788149122569257,0.9,0.5133001565231685,0.5097247196708201,0.0,0,1,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
118,3.966667,0.033333,-0.8499414324760437,11.617410659790039,1.9294430017471313,0.22981517834162143,0.06035642698407173,1.0488097918213304,0.6330073491000617,-0.032849105336016746,1.225471071529788,0.0,20.0,2.0,0.9469187657874569,-0.3213662419415089,0.008281880218331346,0.9,0.915299654006958,0.6860425472259521,0.029706936329603195,0.20757868885993958,blocked,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,PASS_THROUGH,-1,0.9526132251786783,-0.30408450790515756,0.007788149122569257,0.9,0.4677109023188997,0.487737243993803,0.0,0,1,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
119,4.0,0.033333,-0.8788683414459229,11.64612865447998,1.9289882183074951,0.232277272239871,0.0723925232887268,1.0294746234925694,0.6544327092159451,-0.032944677187343,1.2203218932158297,0.0,20.0,2.0,0.9449263459605184,-0.32717591474844787,0.008373859218978989,0.9,0.8932286500930786,0.6914336681365967,0.030787095427513123,0.22169052064418793,blocked,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,PASS_THROUGH,-1,0.9526132251786783,-0.30408450790515756,0.007788149122569257,0.9,0.4439840393399897,0.4671115591939312,0.0,0,1,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
120,4.033333,0.033333,-0.908390998840332,11.673958778381348,1.928634762763977,0.2352675213401265,0.08395843207836151,1.009120332306806,0.6733726116270731,-0.03859691418529175,1.2137727303532118,-4.004508647672122,14.883469025230976,2.0,0.8613938113389241,0.5076925672956124,0.015778431474388146,0.9,0.7689106464385986,0.6913615465164185,0.034166645258665085,0.3976978659629822,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,1,1,NORMAL_CORRECTION,2,0.8615010571919762,0.5077557763897005,0.0,0.9,0.4239329111536099,0.44785794583834804,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,CORRIDOR_CLEAR,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
121,4.066667,0.033333,-0.9384132623672485,11.700836181640625,1.9283981323242188,0.2387566108574982,0.09595399349927902,0.9846020506064668,0.6892685809699332,-0.05566998847786148,1.203175599149139,-4.004508647672122,14.883469025230976,2.0,0.8633727952837581,0.5043127837474095,0.01600101599425476,0.8918946242699404,0.7315011024475098,0.6917217373847961,0.03696032240986824,0.5965061783790588,macro_normal,EMERGENCY_BRAKE,BLOCKED_BY_OBSERVED_OBSTACLE,0,0,,0,1,NORMAL_CORRECTION,2,0.8613938113389241,0.5076925672956124,0.015778431474388146,0.9,0.4562596942949856,0.4300293513843805,0.0,0,1,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,CORRIDOR_CLEAR,1,13,0.0,20.0,2.0,0.0,20.0,2.0,1,
