episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
444,14.833333,0.033333,-0.10891525447368622,22.127634048461914,2.802412509918213,2.936407801706217,0.7578024864196777,-0.0006631093432796151,0.24818167977602407,-0.07165363284532343,0.2583192385216063,0.0,22.0,2.0,0.12546964229883495,0.17079143464846086,-0.9772858613077973,0.03491303061634772,-0.06374679505825043,0.1343720257282257,-0.030218712985515594,1.2542974948883057,direct,SAFE_PROGRESSING,NONE,1,0,"-0.117,22.130;-0.058,22.065;-0.000,22.000",1,1,PASS_THROUGH,-1,0.592046465559358,0.8059038296339532,0.0,0.03491303061634772,3.982079170809105,4.128466150684216,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
445,14.866667,0.033333,-0.10065241158008575,22.126468658447266,2.7997937202453613,2.962919140416301,0.7728949785232544,-0.024887421874815602,0.2558564707254127,-0.07146429427986332,0.26681278593155516,0.0,22.0,2.0,0.1296041311235392,0.15841690539036474,-0.9788293279638962,0.03355770134192511,-0.07044606655836105,0.13189095258712769,-0.02993154153227806,1.2581979036331177,direct,SAFE_PROGRESSING,NONE,1,0,"-0.109,22.128;-0.054,22.064;-0.000,22.000",0,1,PASS_THROUGH,-1,0.12546964229883495,0.17079143464846086,-0.9772858613077973,0.03491303061634772,4.0778410206248665,4.127179417398446,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
446,14.9,0.033333,-0.0920141264796257,22.12624740600586,2.7971813678741455,2.9897819598954927,0.7867131233215332,-0.04498386995556773,0.26166246011780725,-0.07126039333495292,0.27489786330441845,0.0,22.0,2.0,0.13455594255680692,0.14537480720803234,-0.9801840968674592,0.032326601755420015,-0.07706766575574875,0.1287575364112854,-0.02942461334168911,1.2539981603622437,direct,SAFE_PROGRESSING,NONE,1,0,"-0.101,22.126;-0.050,22.063;-0.000,22.000",0,1,PASS_THROUGH,-1,0.12546964229883495,0.17079143464846086,-0.9772858613077973,0.03491303061634772,4.076767335498275,4.126841424577725,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
447,14.933333,0.033333,-0.08312348276376724,22.12687110900879,2.794607400894165,3.0169481000250062,0.7984409928321838,-0.06126644159932629,0.26551260846018143,-0.07092287797822076,0.2815680676821981,0.0,22.0,2.0,0.1401235829684125,0.13171215699065322,-0.9813344430911228,0.031244203939301673,-0.08339335024356842,0.12527096271514893,-0.02877337858080864,1.2431755065917969,direct,SAFE_PROGRESSING,NONE,1,0,"-0.092,22.126;-0.046,22.063;-0.000,22.000",0,1,PASS_THROUGH,-1,0.12546964229883495,0.17079143464846086,-0.9772858613077973,0.03491303061634772,4.076463921316284,4.127355843355301,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
448,14.966667,0.033333,-0.07409703731536865,22.128238677978516,2.7920989990234375,3.0443477081860713,0.8073199987411499,-0.07429167757616321,0.26733798958181104,-0.07034328300391651,0.28624645237014595,0.0,22.0,2.0,0.1461159487808824,0.1174960361599966,-0.9822651429214778,0.0303353204617313,-0.08904743194580078,0.121865414083004,-0.028084244579076767,1.2289327383041382,direct,SAFE_PROGRESSING,NONE,1,0,"-0.083,22.127;-0.042,22.063;-0.000,22.000",0,1,PASS_THROUGH,-1,0.12546964229883495,0.17079143464846086,-0.9772858613077973,0.03491303061634772,4.077005666488698,4.128623781710451,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
449,15.0,0.033333,-0.06504371762275696,22.130258560180664,2.7896764278411865,3.071888888168583,0.8128976225852966,-0.08470852444521246,0.26713802965928624,-0.06943538360937727,0.2887205110498944,0.0,22.0,2.0,0.15234868944009297,0.10281194218363411,-0.9829646897881505,0.029621296034166068,-0.0945548266172409,0.11849471181631088,-0.027376975864171982,1.2119674682617188,direct,SAFE_PROGRESSING,NONE,1,0,"-0.074,22.128;-0.037,22.064;-0.000,22.000",0,1,PASS_THROUGH,-1,0.12546964229883495,0.17079143464846086,-0.9772858613077973,0.03491303061634772,4.078309868287024,4.130555225242409,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,GOAL_OUTSIDE_FOV,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
450,15.033333,0.033333,-0.056063320487737656,22.132854461669922,2.7873520851135254,3.0994680088106756,0.8150671720504761,-0.0931372689190921,0.26500438463404374,-0.06814276322276971,0.28904205734911637,0.0,22.0,2.0,0.15866259339778893,0.08776176907348583,-0.9834246556525721,0.02911905060439205,-0.1003086119890213,0.11501424014568329,-0.026647694408893585,1.1924386024475098,direct,SAFE_PROGRESSING,NONE,1,0,"-0.065,22.130;-0.033,22.065;-0.000,22.000",1,1,PASS_THROUGH,-1,0.8750551299514205,0.4840232634344165,0.0,0.02911905060439205,4.080286292819108,4.133074783518579,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
451,15.066667,0.033333,-0.04724506288766861,22.135967254638672,2.785132884979248,3.1269828190765803,0.8139490485191345,-0.1001136158085241,0.26110777826771137,-0.06646723954294344,0.2874332998707979,0.0,22.0,2.0,0.16493421994082816,0.07245725284957295,-0.9836394916848366,0.028839836261473833,-0.10642141103744507,0.11153687536716461,-0.025936931371688843,1.1715342998504639,direct,SAFE_PROGRESSING,NONE,1,0,"-0.056,22.133;-0.028,22.066;0.000,22.000",0,1,PASS_THROUGH,-1,0.15866259339778893,0.08776176907348583,-0.9834246556525721,0.02911905060439205,4.082858963892008,4.1361236505012045,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
452,15.1,0.033333,-0.03866663575172424,22.139545440673828,2.783022165298462,-3.1288454415045934,0.8098297715187073,-0.10607999976823028,0.2556692830224713,-0.06444717551180289,0.28420624036692343,0.0,22.0,2.0,0.17107900623695035,0.057012040832273195,-0.9836064257746169,0.02878832423135268,-0.11342109739780426,0.10797488689422607,-0.025228168815374374,1.1480833292007446,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.047,22.136;-0.079,22.071;-0.110,22.006",0,1,PASS_THROUGH,-1,0.15866259339778893,0.08776176907348583,-0.9834246556525721,0.02911905060439205,4.08596818338787,4.139650146062257,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
453,15.133333,0.033333,-0.03039403446018696,22.143537521362305,2.781019687652588,-3.1017282693019546,0.8030500411987305,-0.11141534809607076,0.2489282245190916,-0.06213967724121035,0.2797141044731883,0.0,22.0,2.0,0.17703855801465346,0.04153528407424571,-0.9833270916398896,0.028960689724666023,-0.12164474278688431,0.10423104465007782,-0.02453659661114216,1.1210020780563354,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.039,22.140;-0.069,22.074;-0.099,22.008",0,1,PASS_THROUGH,-1,0.15866259339778893,0.08776176907348583,-0.9834246556525721,0.02911905060439205,4.089561144729502,4.143602180723803,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
454,15.166667,0.033333,-0.022482343018054962,22.14790916442871,2.7791221141815186,-3.0749229514090963,0.7938591837882996,-0.116477371747321,0.24111300830179044,-0.059608588495567036,0.2743276229692095,0.0,22.0,2.0,0.1827694642517956,0.026128702892929,-0.9828085336535517,0.029344040191903436,-0.13129764795303345,0.10022784769535065,-0.023859458044171333,1.0892597436904907,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.030,22.144;-0.059,22.076;-0.088,22.009",0,1,PASS_THROUGH,-1,0.15866259339778893,0.08776176907348583,-0.9834246556525721,0.02911905060439205,4.093584472401393,4.147944521236265,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
455,15.2,0.033333,-0.014977343380451202,22.152618408203125,2.7773239612579346,-3.0484962605204164,0.7823442816734314,-0.12162549361020306,0.2324259564694649,-0.05694494003209784,0.2684349309086475,0.0,22.0,2.0,0.18826183734123003,0.01088421608792415,-0.9820585595783257,0.029921615377235856,-0.14172594249248505,0.09630917757749557,-0.023309923708438873,1.057525396347046,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.022,22.148;-0.050,22.078;-0.077,22.009",0,1,PASS_THROUGH,-1,0.15866259339778893,0.08776176907348583,-0.9834246556525721,0.02911905060439205,4.098001554581768,4.152634089213634,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
456,15.233333,0.033333,-0.007917429320514202,22.15766716003418,2.7756171226501465,-3.0225141951470724,0.7686481475830078,-0.12719277712220234,0.22305356414611385,-0.05425953552831583,0.26244045462941,0.0,22.0,2.0,0.19350712881153145,-0.004113767934414574,-0.9810902445812512,0.030670310945402325,-0.15213114023208618,0.09270229935646057,-0.022950362414121628,1.0310479402542114,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.015,22.153;-0.047,22.083;-0.078,22.013",1,1,PASS_THROUGH,-1,0.9997741040388914,-0.021254197073323322,0.0,0.030670310945402325,4.102767893727822,4.157671538951673,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
457,15.266667,0.033333,-0.00133486685808748,22.163036346435547,2.77398943901062,-2.997036768433617,0.7532895803451538,-0.133421935714414,0.21318785529400114,-0.05161911332330211,0.25673918172908683,0.0,22.0,2.0,0.19855880322034622,-0.018796208960893585,-0.979908722377958,0.03157316521369941,-0.1622576266527176,0.08924131095409393,-0.02266642078757286,1.0088348388671875,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.008,22.158;-0.038,22.085;-0.067,22.011",0,1,PASS_THROUGH,-1,0.19350712881153145,-0.004113767934414574,-0.9810902445812512,0.030670310945402325,4.107882719890899,4.16303647081503,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
458,15.3,0.033333,0.004743863828480244,22.168725967407227,2.7724313735961914,-2.9721056611887295,0.737056314945221,-0.14042380928766143,0.20302797355541627,-0.04902696881887426,0.25168005072401584,0.0,22.0,2.0,0.20345184408644892,-0.03310430503778357,-0.9785251412844683,0.03260836219657803,-0.17251980304718018,0.08554987609386444,-0.022295059636235237,0.984882116317749,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.001,22.163;-0.029,22.086;-0.056,22.009",0,1,PASS_THROUGH,-1,0.19350712881153145,-0.004113767934414574,-0.9810902445812512,0.030670310945402325,4.113324237436625,4.1687275370195715,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
459,15.333333,0.033333,0.010298057459294796,22.174732208251953,2.7709341049194336,-2.9477399318803634,0.7205074429512024,-0.14819681813364505,0.19275449382494625,-0.04649364605259092,0.24754444230867223,0.0,22.0,2.0,0.2082463067077522,-0.04699692247675533,-0.9769466541322994,0.03375852859443233,-0.18300360441207886,0.08165305852890015,-0.02185291051864624,0.9573909044265747,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.005,22.169;-0.026,22.090;-0.057,22.012",0,1,PASS_THROUGH,-1,0.19350712881153145,-0.004113767934414574,-0.9810902445812512,0.030670310945402325,4.118974594781541,4.174739598767009,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
460,15.366667,0.033333,0.015312294475734234,22.181053161621094,2.769491195678711,-2.9239456015531515,0.7037437558174133,-0.15667924109099438,0.18250644641835292,-0.04407018340038697,0.2445386853609237,0.0,22.0,2.0,0.21299762129251665,-0.06044555594392208,-0.9751811873135986,0.0350070819052596,-0.19348746538162231,0.0777781754732132,-0.021419335156679153,0.927905797958374,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.010,22.175;-0.024,22.094;-0.059,22.014",0,1,PASS_THROUGH,-1,0.19350712881153145,-0.004113767934414574,-0.9810902445812512,0.030670310945402325,4.124923276138907,4.18106948694903,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
461,15.4,0.033333,0.01977548375725746,22.187686920166016,2.7680959701538086,-2.9007287127362242,0.6866138577461243,-0.16578968879030062,0.17238107820172702,-0.04180305947175964,0.24279405431841636,0.0,22.0,2.0,0.21776183367997298,-0.07343174545953811,-0.9732356151267284,0.03633990296910848,-0.20386052131652832,0.07400303333997726,-0.02101176604628563,0.8972471952438354,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.015,22.181;-0.016,22.096;-0.046,22.010",0,1,PASS_THROUGH,-1,0.19350712881153145,-0.004113767934414574,-0.9810902445812512,0.030670310945402325,4.131198792245923,4.187714124259775,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
462,15.433333,0.033333,0.023679934442043304,22.194629669189453,2.7667412757873535,-2.878101688820467,0.6689426898956299,-0.17544600671985827,0.16244795266869555,-0.03971091315950469,0.2423790321462585,0.0,22.0,2.0,0.22259367853211467,-0.08594376621927083,-0.9711157105750009,0.03774517174910607,-0.2139771282672882,0.07037469744682312,-0.020631926134228706,0.8662112951278687,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.020,22.188;-0.014,22.100;-0.048,22.012",1,1,PASS_THROUGH,-1,0.9328803017895135,-0.3601865385228965,0.0,0.03774517174910607,4.13779730903956,4.194668638379138,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
463,15.466667,0.033333,0.02702081948518753,22.201875686645508,2.765421152114868,-2.8560831562698525,0.6506323218345642,-0.18556759626170125,0.15276262442783997,-0.03778811547813145,0.2433098721297919,0.0,22.0,2.0,0.2275442632810295,-0.09797428626225616,-0.968826427942227,0.039212981230187245,-0.22377613186836243,0.0668947845697403,-0.020251629874110222,0.8346846699714661,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.024,22.195;-0.013,22.104;-0.050,22.013",0,1,PASS_THROUGH,-1,0.22259367853211467,-0.08594376621927083,-0.9711157105750009,0.03774517174910607,4.14471323984862,4.201926376364963,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
464,15.5,0.033333,0.029795994982123375,22.209421157836914,2.7641305923461914,-2.8346945831062236,0.6316606998443604,-0.19607046084262966,0.14337460830331372,-0.036024175004056705,0.24555578817428178,0.0,22.0,2.0,0.2326602077089106,-0.10951940001223565,-0.9663719412161171,0.04073520224289864,-0.23317092657089233,0.06361528486013412,-0.019870325922966003,0.8029812574386597,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.027,22.202;-0.012,22.108;-0.051,22.014",0,1,PASS_THROUGH,-1,0.22259367853211467,-0.08594376621927083,-0.9711157105750009,0.03774517174910607,4.058006443436487,4.209482729876224,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
465,15.533333,0.033333,0.03200609236955643,22.217254638671875,2.762864589691162,-2.813957862329788,0.6120607256889343,-0.20686083938143657,0.13432991857769114,-0.03442418480652907,0.24904007387220978,0.0,22.0,2.0,0.23798742139130774,-0.12057951550037271,-0.9637544125456503,0.04230603865489105,-0.2421640008687973,0.06057050824165344,-0.019515888765454292,0.7714124321937561,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.030,22.209;-0.012,22.112;-0.053,22.015",0,1,PASS_THROUGH,-1,0.22259367853211467,-0.08594376621927083,-0.9711157105750009,0.03774517174910607,4.06120045547081,4.217325606440343,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
466,15.566667,0.033333,0.033654727041721344,22.225370407104492,2.761619806289673,-2.7938927290907634,0.5919183492660522,-0.2178347002102859,0.12567053267930522,-0.033001828570397386,0.25364179483790783,0.0,22.0,2.0,0.24355987820424752,-0.13115613404479365,-0.960976927002702,0.04391991255602203,-0.2509070336818695,0.057724714279174805,-0.019204875454306602,0.739274263381958,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.032,22.217;-0.012,22.116;-0.055,22.016",0,1,PASS_THROUGH,-1,0.22259367853211467,-0.08594376621927083,-0.9711157105750009,0.03774517174910607,4.067294441826124,4.225448786097206,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
467,15.6,0.033333,0.03474854305386543,22.233755111694336,2.760392427444458,-2.7745154806755465,0.5713219046592712,-0.22888742630121942,0.11743002197647245,-0.03176931558618138,0.259207548873495,0.0,22.0,2.0,0.24941334483087302,-0.1412563132583189,-0.9580394759011466,0.04557387894428005,-0.2595365643501282,0.05502543970942497,-0.01896572671830654,0.7062329053878784,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.034,22.225;-0.012,22.121;-0.057,22.016",0,1,PASS_THROUGH,-1,0.22259367853211467,-0.08594376621927083,-0.9711157105750009,0.03774517174910607,4.075403185336525,4.233838571409256,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
468,15.633333,0.033333,0.03529701381921768,22.242395401000977,2.759178400039673,-2.755839135188385,0.5503154993057251,-0.23992887412765515,0.1096276976008306,-0.030736761877271097,0.2655726741442412,0.0,22.0,2.0,0.2555707487386648,-0.15088748093913276,-0.9549432236970956,0.04726474943870868,-0.2680536210536957,0.05247127637267113,-0.018835382536053658,0.6729846000671387,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.035,22.234;0.088,22.128;0.140,22.022",1,1,PASS_THROUGH,-1,0.8611206678655997,-0.5084006248763895,0.0,0.04726474943870868,4.083783591135625,4.242481413412439,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
469,15.666667,0.033333,0.03531182184815407,22.251279830932617,2.757974147796631,-2.7378747844010825,0.528932511806488,-0.25089178216507046,0.10226650424813429,-0.029907119711588603,0.2725794564132485,0.0,22.0,2.0,0.26205063601445516,-0.16005915185389538,-0.9516882536168193,0.048990370323555736,-0.27634280920028687,0.050084371119737625,-0.01882464624941349,0.6406410336494446,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.035,22.242;0.090,22.133;0.145,22.024",0,1,PASS_THROUGH,-1,0.2555707487386648,-0.15088748093913276,-0.9549432236970956,0.04726474943870868,4.092421813051113,4.251365810056227,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
470,15.7,0.033333,0.03480616956949234,22.260395050048828,2.756775140762329,-2.7206315796656666,0.5072673559188843,-0.2617276009290455,0.09533656137012556,-0.029300862483703262,0.2800873748747742,0.0,22.0,2.0,0.26886900218225934,-0.16878263239849278,-0.9482731055271743,0.05074976973179699,-0.28454864025115967,0.04779045283794403,-0.019013525918126106,0.6107374429702759,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.035,22.251;0.093,22.138;0.151,22.025",0,1,PASS_THROUGH,-1,0.2555707487386648,-0.15088748093913276,-0.9549432236970956,0.04726474943870868,4.101306132708467,4.260478479564114,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
471,15.733333,0.033333,0.03379422053694725,22.269729614257812,2.7555763721466064,-2.704113730339088,0.4855499267578125,-0.2724026841849966,0.08881916977618498,-0.0289335202616433,0.2879743319562575,0.0,22.0,2.0,0.27603540808759003,-0.17706949521921786,-0.9446961666825632,0.052542193151802086,-0.29294002056121826,0.04544674977660179,-0.01939646154642105,0.5821102261543274,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.035,22.260;0.095,22.144;0.156,22.027",0,1,PASS_THROUGH,-1,0.2555707487386648,-0.15088748093913276,-0.9549432236970956,0.04726474943870868,4.110423131497418,4.2698081621015795,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
472,15.766667,0.033333,0.0322905108332634,22.27927017211914,2.7543718814849854,-2.6883169214578064,0.4640561640262604,-0.2829016886182757,0.0826866461707321,-0.028775454422753012,0.2961392808380402,0.0,22.0,2.0,0.2835563490250683,-0.18493354131043932,-0.9409545059278657,0.05436767942421974,-0.3010745048522949,0.04316860809922218,-0.01989428885281086,0.5551794767379761,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.034,22.270;0.097,22.150;0.161,22.029",0,1,PASS_THROUGH,-1,0.2555707487386648,-0.15088748093913276,-0.9549432236970956,0.04726474943870868,4.025539853338244,4.279341791384252,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
473,15.8,0.033333,0.030309326946735382,22.28900718688965,2.753157138824463,-2.673228246847545,0.44301727414131165,-0.29321573566186476,0.07690701084160435,-0.028818290417496076,0.3045006565163798,0.0,22.0,2.0,0.2914316683054159,-0.19238877605614244,-0.9370454319595938,0.056226152678385356,-0.30855923891067505,0.041034355759620667,-0.020552409812808037,0.5329750180244446,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.032,22.279;0.088,22.150;0.144,22.021",0,1,PASS_THROUGH,-1,0.2555707487386648,-0.15088748093913276,-0.9549432236970956,0.04726474943870868,4.0293090903944755,4.2890702031074515,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
474,15.833333,0.033333,0.02786465734243393,22.298927307128906,2.7519278526306152,-2.6588272646364977,0.42276084423065186,-0.3033110320349054,0.07145599935878208,-0.029026495798680434,0.3129633835719325,0.0,22.0,2.0,0.2996599630014356,-0.1994509025520989,-0.9329647603447471,0.0581184340373456,-0.31473544239997864,0.03923828899860382,-0.021132569760084152,0.5141720175743103,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.030,22.289;0.089,22.156;0.149,22.024",1,1,PASS_THROUGH,-1,0.8324634415375187,-0.5540799748262971,0.0,0.0581184340373456,4.039055183870545,4.298980495513113,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
475,15.866667,0.033333,0.02497102878987789,22.309019088745117,2.7506837844848633,-2.6450824682836966,0.4036567509174347,-0.3130893501828531,0.06633025381597527,-0.029385183707495106,0.32138471150746445,0.0,22.0,2.0,0.3082307381593344,-0.20613535895588952,-0.9287098717262989,0.060044641418248376,-0.3189045786857605,0.037999242544174194,-0.021625593304634094,0.501787543296814,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.028,22.299;0.091,22.163;0.153,22.026",0,1,PASS_THROUGH,-1,0.2996599630014356,-0.1994509025520989,-0.9329647603447471,0.0581184340373456,4.048987813245269,4.309061744979264,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
476,15.9,0.033333,0.02164543978869915,22.31926918029785,2.7494263648986816,-2.631950226674606,0.3861505091190338,-0.32235869804042777,0.06155814359488858,-0.029939631650270512,0.32954653205355156,0.0,22.0,2.0,0.3171279072383927,-0.21246093876703434,-0.924278226482063,0.062005273803987834,-0.3217591643333435,0.03708217293024063,-0.022038642317056656,0.49232208728790283,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.025,22.309;0.091,22.169;0.158,22.029",0,1,PASS_THROUGH,-1,0.2996599630014356,-0.1994509025520989,-0.9329647603447471,0.0581184340373456,4.059096255596445,4.319301186501456,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
477,15.933333,0.033333,0.01790967956185341,22.329660415649414,2.7481584548950195,-2.6193723305213945,0.3706369698047638,-0.33086465768753465,0.05718876182670374,-0.03069673039411365,0.33717097360664045,0.0,22.0,2.0,0.32632507226971663,-0.2184519480151827,-0.9196687956087974,0.06400041704605001,-0.32429051399230957,0.036278679966926575,-0.022380433976650238,0.4810943007469177,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.022,22.319;0.092,22.176;0.163,22.032",0,1,PASS_THROUGH,-1,0.2996599630014356,-0.1994509025520989,-0.9329647603447471,0.0581184340373456,4.069367966012256,4.329682296345453,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
478,15.966667,0.033333,0.013791216537356377,22.34016227722168,2.74688458442688,-2.607279975263011,0.3571232855319977,-0.3383853630546553,0.05326090991383801,-0.031571126997864546,0.34400307340835784,0.0,22.0,2.0,0.335783305398988,-0.22413908445443076,-0.914883185240203,0.06602931054256214,-0.3270881772041321,0.03551981598138809,-0.022678125649690628,0.4660317301750183,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.018,22.330;0.093,22.182;0.167,22.035",0,1,PASS_THROUGH,-1,0.2996599630014356,-0.1994509025520989,-0.9329647603447471,0.0581184340373456,4.0797866237932805,4.34017523316724,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
