episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
106,3.566667,0.033333,-0.17975600063800812,9.520759582519531,2.050497531890869,0.19243633281832834,-0.00026083961711265147,0.26474380427478783,0.07722821360610972,0.014087867860285697,0.2761375506872018,0.0,15.0,2.0,0.9748826035337581,-0.22253224068579378,-0.009127495965553185,0.9,0.268763929605484,0.07881481945514679,0.014255441725254059,0.0019330669892951846,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.176,9.513;-0.449,9.931;-0.723,10.350;-0.996,10.768;-1.270,11.187;-1.543,11.605;-1.817,12.024",0,1,PASS_THROUGH,-1,0.9755373002422322,-0.21965772421369595,-0.008801137958052608,0.9,1.437598852413689,1.4857484320490078,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
107,3.6,0.033333,-0.18400242924690247,9.528971672058105,2.0508835315704346,0.19243458463851007,0.00019395163690205663,0.26752857616845455,0.07849570758726523,0.014218412069334472,0.2791689066105311,0.0,15.0,2.0,0.9747015161693351,-0.2233206559436437,-0.009210809198969721,0.9,0.2718542814254761,0.07991533726453781,0.014336510561406612,0.0019441674230620265,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.180,9.521;-0.453,9.940;-0.726,10.358;-0.999,10.777;-1.273,11.196;-1.546,11.615;-1.819,12.033",0,1,PASS_THROUGH,-1,0.9755373002422322,-0.21965772421369595,-0.008801137958052608,0.9,1.429550135718827,1.4778696276156413,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
108,3.633333,0.033333,-0.1883077174425125,9.537273406982422,2.051271438598633,0.19244662612501306,0.0005783760570921004,0.27037846739126614,0.07971958080466766,0.01435530509581199,0.28225130996492426,0.0,15.0,2.0,0.974513599987389,-0.22413578149148822,-0.009294885411836486,0.9,0.2747859060764313,0.08083835989236832,0.014426091685891151,0.0015352568589150906,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.184,9.529;-0.457,9.948;-0.730,10.367;-1.003,10.786;-1.275,11.205;-1.548,11.624;-1.821,12.043",1,1,PASS_THROUGH,-1,0.9745556992152627,-0.22414546421252957,0.0,0.9,1.421435075551476,1.4699153970135042,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
109,3.666667,0.033333,-0.19267092645168304,9.54565715789795,2.051661729812622,0.192469861796757,0.0008602787856943905,0.2732977208644617,0.0809008744339423,0.014477038020339152,0.2853877718889302,0.0,15.0,2.0,0.9743193747585812,-0.22497505896082812,-0.00937970232039854,0.9,0.278980016708374,0.08224257826805115,0.014455456286668777,0.0017060155514627695,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.188,9.537;-0.461,9.956;-0.733,10.376;-1.006,10.795;-1.278,11.214;-1.551,11.633;-1.823,12.053",0,1,PASS_THROUGH,-1,0.974513599987389,-0.22413578149148822,-0.009294885411836486,0.9,1.4132458766381426,1.4618937573496793,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
110,3.7,0.033333,-0.19709141552448273,9.554131507873535,2.0520527362823486,0.192500948843355,0.001054534688591957,0.27630534703545767,0.08205266202328518,0.014599430285562653,0.28860080996101717,0.0,15.0,2.0,0.9741195590013342,-0.22583509933152093,-0.00946534103813715,0.9,0.28282082080841064,0.08356526494026184,0.0144432932138443,0.00251423055306077,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.193,9.546;-0.465,9.965;-0.737,10.385;-1.009,10.804;-1.281,11.223;-1.553,11.643;-1.826,12.062",0,1,PASS_THROUGH,-1,0.974513599987389,-0.22413578149148822,-0.009294885411836486,0.9,1.4049909701231227,1.4537965903575691,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
111,3.733333,0.033333,-0.2015693634748459,9.562699317932129,2.052443742752075,0.1925385605879397,0.001225759508088231,0.27943855548459573,0.08319806180464857,0.01472285472485337,0.29193250286772926,0.0,15.0,2.0,0.9739143921505174,-0.2267146340160803,-0.009551517420936077,0.9,0.2853092849254608,0.08361458778381348,0.014467831701040268,0.0015376289375126362,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.197,9.554;-0.469,9.974;-0.741,10.393;-1.012,10.813;-1.284,11.233;-1.556,11.653;-1.828,12.072",0,1,PASS_THROUGH,-1,0.974513599987389,-0.22413578149148822,-0.009294885411836486,0.9,1.3966626109148599,1.4456215617098578,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
112,3.766667,0.033333,-0.2061053216457367,9.57136344909668,2.052833080291748,0.19258154925762327,0.0013396114809438586,0.28268664452627773,0.08432236554514001,0.01480470412977637,0.29536617881711597,0.0,15.0,2.0,0.973704047828941,-0.22761268429757053,-0.009638111245973554,0.9,0.2883548140525818,0.08257988095283508,0.01455671526491642,-0.002060474595054984,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.202,9.563;-0.473,9.983;-0.744,10.403;-1.016,10.822;-1.287,11.242;-1.559,11.662;-1.830,12.082",0,1,PASS_THROUGH,-1,0.974513599987389,-0.22413578149148822,-0.009294885411836486,0.9,1.388258830951629,1.4373663860803259,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
113,3.8,0.033333,-0.2106977254152298,9.58012866973877,2.0532233715057373,0.19262300139904628,0.0012061209417879581,0.2859895670678289,0.08533447217148571,0.014834674422240044,0.2988177909322739,0.0,15.0,2.0,0.9734900048514199,-0.22852273018160166,-0.009724826205627809,0.9,0.29102271795272827,0.08109481632709503,0.014716142788529396,-0.005805869586765766,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.206,9.571;-0.477,9.992;-0.748,10.412;-1.019,10.832;-1.290,11.252;-1.561,11.672;-1.832,12.092",0,1,PASS_THROUGH,-1,0.974513599987389,-0.22413578149148822,-0.009294885411836486,0.9,1.379777716374481,1.429026715891657,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
114,3.833333,0.033333,-0.21534031629562378,9.588995933532715,2.053615093231201,0.1926493043023207,0.0006668674759566784,0.28927381855836465,0.08609232499579753,0.014816672004567396,0.30217671037955696,0.0,15.0,2.0,0.973275380531573,-0.2294313735880267,-0.009812159019940182,0.9,0.2919495403766632,0.07911476492881775,0.014983473345637321,-0.009403754957020283,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.211,9.580;-0.481,10.001;-0.752,10.421;-1.023,10.841;-1.293,11.262;-1.564,11.682;-1.835,12.103",1,1,PASS_THROUGH,-1,0.9733222366446774,-0.229442419035806,0.0,0.9,1.3712154007821888,1.4206015905853002,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
115,3.866667,0.033333,-0.22002145648002625,9.597965240478516,2.054011821746826,0.19264571558659763,-0.000305827590636909,0.2924244013169407,0.08645564998534197,0.014719396908303924,0.3052921069161523,0.0,15.0,2.0,0.973063810982244,-0.23032326338491502,-0.00990020709050172,0.9,0.2910732626914978,0.0771387368440628,0.015351071953773499,-0.011796282604336739,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.215,9.589;-0.486,10.010;-0.756,10.430;-1.026,10.851;-1.296,11.272;-1.567,11.692;-1.837,12.113",0,1,PASS_THROUGH,-1,0.973275380531573,-0.2294313735880267,-0.009812159019940182,0.9,1.362571622291504,1.4120904682994433,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
116,3.9,0.033333,-0.22472457587718964,9.607032775878906,2.0544168949127197,0.19260068689059506,-0.0016076306346803904,0.29525121623933215,0.08633407183553475,0.014514717859227474,0.3079570257114475,0.0,15.0,2.0,0.9728584765397883,-0.2311851892061046,-0.009989640454989498,0.9,0.2898218035697937,0.07577132433652878,0.015795089304447174,-0.01241881400346756,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.220,9.598;-0.490,10.019;-0.760,10.440;-1.030,10.861;-1.300,11.282;-1.569,11.703;-1.839,12.123",0,1,PASS_THROUGH,-1,0.973275380531573,-0.2294313735880267,-0.009812159019940182,0.9,1.353846739967972,1.4034960517381747,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
117,3.933333,0.033333,-0.22943027317523956,9.616185188293457,2.0548346042633057,0.19250996671802506,-0.003028630977496505,0.297537863921884,0.085729150932534,0.014253459718332714,0.3099700451668724,0.0,15.0,2.0,0.9726611309286288,-0.23201012079172323,-0.010081082821348352,0.9,0.28909242153167725,0.07519010454416275,0.0162714384496212,-0.011466647498309612,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.225,9.607;-0.494,10.028;-0.764,10.449;-1.033,10.871;-1.303,11.292;-1.572,11.713;-1.842,12.134",0,1,PASS_THROUGH,-1,0.973275380531573,-0.2294313735880267,-0.009812159019940182,0.9,1.3450445075548783,1.3948301206475513,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
118,3.966667,0.033333,-0.23411999642848969,9.625407218933105,2.055267810821533,0.192377254533507,-0.004324574023485184,0.29914624193094375,0.08474803910858766,0.014056244954727943,0.3112366980553301,0.0,15.0,2.0,0.9724718398891037,-0.23279816034473483,-0.01017532126314992,0.9,0.2890715003013611,0.0752926617860794,0.01673022471368313,-0.009470905177295208,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.229,9.616;-0.499,10.038;-0.768,10.459;-1.037,10.880;-1.306,11.302;-1.575,11.723;-1.844,12.145",0,1,PASS_THROUGH,-1,0.973275380531573,-0.2294313735880267,-0.009812159019940182,0.9,1.336177802623759,1.386106252584466,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
119,4.0,0.033333,-0.23877984285354614,9.63467788696289,2.055718421936035,0.19221168166326583,-0.0052863904275000095,0.3000845165602169,0.083574412310465,0.014037293592629105,0.31182117484805993,0.0,15.0,2.0,0.9722893727263149,-0.233554797983557,-0.010272877996401888,0.9,0.2892938554286957,0.07570743560791016,0.017127154394984245,-0.007745837792754173,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.234,9.625;-0.503,10.047;-0.772,10.469;-1.040,10.890;-1.309,11.312;-1.578,11.734;-1.846,12.155",0,1,PASS_THROUGH,-1,0.973275380531573,-0.2294313735880267,-0.009812159019940182,0.9,1.327261168517207,1.377344003667854,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
120,4.033333,0.033333,-0.2434031367301941,9.6439790725708,2.056187391281128,0.19202458782320442,-0.0058202012442052364,0.3004928917186401,0.0824089793757832,0.014253242078287329,0.3119140470785675,0.0,15.0,2.0,0.9721117788853684,-0.23428842828450364,-0.010374089082979062,0.9,0.29106658697128296,0.07651002705097198,0.01744956336915493,-0.00662879878655076,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.239,9.635;-0.507,10.057;-0.775,10.479;-1.044,10.900;-1.312,11.322;-1.580,11.744;-1.849,12.166",1,1,PASS_THROUGH,-1,0.9721640932809592,-0.23430103656452433,0.0,0.9,1.3183148795115336,1.3685606805514698,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
121,4.066667,0.033333,-0.24799057841300964,9.653294563293457,2.0566747188568115,0.19182756632632927,-0.005964524112641811,0.3006079997830422,0.08141728832068929,0.014712543835575683,0.31178582924368053,0.0,15.0,2.0,0.9719367079489936,-0.23500898666213138,-0.010479118727793061,0.9,0.2933404743671417,0.0779685527086258,0.01765180006623268,-0.005024203099310398,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.243,9.644;-0.511,10.066;-0.779,10.488;-1.047,10.910;-1.315,11.333;-1.583,11.755;-1.851,12.177",0,1,PASS_THROUGH,-1,0.9721117788853684,-0.23428842828450364,-0.010374089082979062,0.9,1.3093566392828455,1.359772390221071,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
122,4.1,0.033333,-0.2525492012500763,9.662618637084961,2.0571770668029785,0.19163128870164917,-0.005778539460152388,0.3007086834941104,0.08071403838635301,0.01535210688076083,0.3117309023935116,0.0,15.0,2.0,0.9717616749425331,-0.23572683831229782,-0.010587955995867418,0.9,0.29664453864097595,0.07951067388057709,0.01772487722337246,-0.004809701349586248,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.248,9.653;-0.515,10.076;-0.783,10.498;-1.051,10.921;-1.318,11.343;-1.586,11.765;-1.853,12.188",0,1,PASS_THROUGH,-1,0.9721117788853684,-0.23428842828450364,-0.010374089082979062,0.9,1.3004026849564811,1.3509854816128954,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
123,4.133333,0.033333,-0.25709059834480286,9.671955108642578,2.057691812515259,0.19144539946411354,-0.00537849310785532,0.30105163330588575,0.0803590170204389,0.016076876668763593,0.3120066080967762,0.0,15.0,2.0,0.9715841140306449,-0.2364525738835303,-0.010699984445804072,0.9,0.300146222114563,0.08034618198871613,0.017684323713183403,-0.006635342258960009,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.253,9.663;-0.520,10.085;-0.787,10.508;-1.054,10.931;-1.321,11.353;-1.588,11.776;-1.855,12.199",0,1,PASS_THROUGH,-1,0.9721117788853684,-0.23428842828450364,-0.010374089082979062,0.9,1.2914592956256945,1.3421973853483569,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
124,4.166667,0.033333,-0.26162853837013245,9.68131160736084,2.0582146644592285,0.1912741458486475,-0.004994838498532772,0.30182064958893795,0.08033416876648015,0.01677269620229586,0.31277884603595607,0.0,15.0,2.0,0.9714024825010645,-0.2371924503003172,-0.01081473584055158,0.9,0.3027932047843933,0.07872423529624939,0.017635762691497803,-0.01421910710632801,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.257,9.672;-0.524,10.095;-0.791,10.518;-1.057,10.941;-1.324,11.364;-1.591,11.787;-1.857,12.209",0,1,PASS_THROUGH,-1,0.9721117788853684,-0.23428842828450364,-0.010374089082979062,0.9,1.2825237387973194,1.3334020987067925,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
125,4.2,0.033333,-0.26617443561553955,9.690701484680176,2.058741807937622,0.19110991034688302,-0.00509117916226387,0.3030635025645684,0.08049373631877468,0.017262702200884727,0.31404574357971643,0.0,15.0,2.0,0.9712179351395773,-0.23794164459191663,-0.01093143321389082,0.9,0.3020867705345154,0.07578807324171066,0.017591746523976326,-0.022608790546655655,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.262,9.681;-0.528,10.104;-0.794,10.528;-1.061,10.951;-1.327,11.374;-1.593,11.797;-1.860,12.220",0,1,PASS_THROUGH,-1,0.9721117788853684,-0.23428842828450364,-0.010374089082979062,0.9,1.2735898744085519,1.3245878049739477,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
126,4.233333,0.033333,-0.27073201537132263,9.700138092041016,2.059271812438965,0.19092685842605805,-0.006057186052203178,0.30460714469285727,0.08056806191010081,0.017346996513039534,0.3155592551105236,0.0,15.0,2.0,0.9710360758363026,-0.23867729313637304,-0.011049396613756894,0.9,0.2988068759441376,0.07302241772413254,0.017639469355344772,-0.028299588710069656,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.266,9.691;-0.532,10.114;-0.798,10.538;-1.064,10.961;-1.330,11.384;-1.596,11.808;-1.862,12.231",1,1,PASS_THROUGH,-1,0.9710953577567163,-0.23869186442640888,0.0,0.9,1.2646458991264335,1.3157419156347623,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
127,4.266667,0.033333,-0.27529311180114746,9.709627151489258,2.0598032474517822,0.1906925895853931,-0.007872548885643482,0.3060482881536404,0.08028086929469068,0.016944640373210303,0.31685595069978145,0.0,15.0,2.0,0.9708644848541376,-0.2393687929909865,-0.011168392496160988,0.9,0.29525619745254517,0.07210517674684525,0.017729580402374268,-0.028722483664751053,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.271,9.700;-0.536,10.124;-0.802,10.547;-1.067,10.971;-1.333,11.395;-1.598,11.819;-1.864,12.242",0,1,PASS_THROUGH,-1,0.9710360758363026,-0.23867729313637304,-0.011049396613756894,0.9,1.2556795007096742,1.3068580542808372,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
128,4.3,0.033333,-0.2798401117324829,9.719159126281738,2.060338020324707,0.1903867235264633,-0.010111077688634396,0.3069132334653416,0.07950876159269946,0.01619807437995207,0.31745827073770566,0.0,15.0,2.0,0.9707084931736287,-0.23999499672744096,-0.011288171967980862,0.9,0.29136908054351807,0.07237780094146729,0.017879188060760498,-0.02567143738269806,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.275,9.710;-0.540,10.134;-0.806,10.557;-1.071,10.981;-1.336,11.405;-1.601,11.829;-1.866,12.253",0,1,PASS_THROUGH,-1,0.9710360758363026,-0.23867729313637304,-0.011049396613756894,0.9,1.2466848708424556,1.297943772018439,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
129,4.333333,0.033333,-0.28435295820236206,9.728708267211914,2.060878038406372,0.19001027704994317,-0.012180715799331665,0.3068521542546803,0.07835320853039636,0.015369816372126248,0.317070498648264,0.0,15.0,2.0,0.9705687892964466,-0.24055364898166703,-0.011409084329371513,0.9,0.2888588607311249,0.07371142506599426,0.01801731064915657,-0.021112922579050064,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.280,9.719;-0.545,10.143;-0.809,10.568;-1.074,10.992;-1.339,11.416;-1.603,11.840;-1.868,12.264",0,1,PASS_THROUGH,-1,0.9710360758363026,-0.23867729313637304,-0.011049396613756894,0.9,1.237670275570291,1.2890222236295434,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
130,4.366667,0.033333,-0.2888168394565582,9.738250732421875,2.06142520904541,0.18957831071362172,-0.013611161150038242,0.3057704409315556,0.07708424033380501,0.014745895549096189,0.31568177662143027,0.0,15.0,2.0,0.9704428266579711,-0.24105548313396563,-0.011531445665545937,0.9,0.2886825203895569,0.07598937302827835,0.01805957593023777,-0.016014136373996735,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.284,9.729;-0.549,10.153;-0.813,10.578;-1.077,11.002;-1.342,11.426;-1.606,11.851;-1.870,12.275",0,1,PASS_THROUGH,-1,0.9710360758363026,-0.23867729313637304,-0.011049396613756894,0.9,1.2286595191322345,1.2801151102836585,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
131,4.4,0.033333,-0.2932279407978058,9.747751235961914,2.0619802474975586,0.18911196819022336,-0.014155975542962551,0.3038849825703283,0.07603175496308275,0.014554483668579022,0.31359008815553135,0.0,15.0,2.0,0.9703263221717187,-0.2415180656882389,-0.011655575786611822,0.9,0.28972679376602173,0.07814940810203552,0.018010936677455902,-0.012348976917564869,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.289,9.738;-0.553,10.163;-0.817,10.588;-1.081,11.012;-1.344,11.437;-1.608,11.862;-1.872,12.286",0,1,PASS_THROUGH,-1,0.9710360758363026,-0.23867729313637304,-0.011049396613756894,0.9,1.2196747117132638,1.2712567270952895,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
132,4.433333,0.033333,-0.2975950241088867,9.757189750671387,2.06254243850708,0.18863615209991108,-0.0138343321159482,0.30163770314986965,0.07546196245698669,0.014823076072703077,0.31128690194681446,0.0,15.0,2.0,0.9702135795158658,-0.24196447137983776,-0.011781541193175512,0.9,0.29058125615119934,0.0798557847738266,0.017849797382950783,-0.009729946032166481,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.293,9.748;-0.557,10.173;-0.820,10.598;-1.084,11.023;-1.347,11.447;-1.611,11.872;-1.874,12.297",1,1,PASS_THROUGH,-1,0.9702809216351713,-0.24198126603273,0.0,0.9,1.2107503184621873,1.2624678147694932,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
133,4.466667,0.033333,-0.30193614959716797,9.766557693481445,2.063109874725342,0.18817766443078313,-0.01285709347575903,0.2994914635023024,0.0754852606357072,0.015379901044564036,0.3092405255462682,0.0,15.0,2.0,0.9700977884558377,-0.24242205468338407,-0.011909166057245315,0.9,0.29040008783340454,0.08064821362495422,0.017658550292253494,-0.009544020518660545,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.298,9.757;-0.561,10.182;-0.824,10.608;-1.087,11.033;-1.350,11.458;-1.613,11.883;-1.876,12.308",0,1,PASS_THROUGH,-1,0.9702135795158658,-0.24196447137983776,-0.011781541193175512,0.9,1.2019070604855826,1.253759076516495,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
134,4.5,0.033333,-0.30627208948135376,9.775861740112305,2.06368088722229,0.18775854593132124,-0.011570204980671406,0.29774073714722815,0.07603133904178325,0.01603870225592788,0.30771342356731163,0.0,15.0,2.0,0.9699727860525655,-0.24291537459941176,-0.01203806880904979,0.9,0.29205745458602905,0.07984564453363419,0.017630217596888542,-0.014566230587661266,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.302,9.767;-0.565,10.192;-0.827,10.617;-1.090,11.043;-1.353,11.468;-1.616,11.894;-1.878,12.319",0,1,PASS_THROUGH,-1,0.9702135795158658,-0.24196447137983776,-0.011781541193175512,0.9,1.1931556002518584,1.2451266315937595,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
135,4.533333,0.033333,-0.3106195032596588,9.785113334655762,2.0642566680908203,0.1873849723858068,-0.010520348325371742,0.2964993337664286,0.07687049487908429,0.016713754111516706,0.3067576852882281,0.0,15.0,2.0,0.9698360469458872,-0.243454273258858,-0.01216794462414916,0.9,0.2934061884880066,0.07780247926712036,0.017780371010303497,-0.022962890565395355,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.306,9.776;-0.569,10.202;-0.831,10.627;-1.093,11.053;-1.356,11.478;-1.618,11.904;-1.880,12.330",0,1,PASS_THROUGH,-1,0.9702135795158658,-0.24196447137983776,-0.011781541193175512,0.9,1.1844921355935532,1.2365615162845391,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
136,4.566667,0.033333,-0.3149856626987457,9.794330596923828,2.064838409423828,0.18703954302070375,-0.010288793593645096,0.2957606700222216,0.07768102601975885,0.01725585432540742,0.3062784358128655,0.0,15.0,2.0,0.9696909361754584,-0.24402504331044458,-0.01229904616215208,0.9,0.29251837730407715,0.07674818485975266,0.01789984479546547,-0.027657151222229004,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.311,9.785;-0.573,10.211;-0.834,10.637;-1.096,11.063;-1.358,11.489;-1.620,11.915;-1.882,12.341",0,1,PASS_THROUGH,-1,0.9702135795158658,-0.24196447137983776,-0.011781541193175512,0.9,1.1759079759590891,1.2280470110327935,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
137,4.6,0.033333,-0.3193667232990265,9.803528785705566,2.0654261112213135,0.18668827723791012,-0.011001229286193848,0.2953747509240887,0.07819084555106161,0.017513819257165244,0.3060502992588474,0.0,15.0,2.0,0.9695453152021648,-0.24459627133420148,-0.01243164586612549,0.9,0.2899073362350464,0.07666752487421036,0.018014773726463318,-0.02884325012564659,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.315,9.794;-0.577,10.220;-0.838,10.647;-1.100,11.073;-1.361,11.499;-1.623,11.925;-1.884,12.351",0,1,PASS_THROUGH,-1,0.9702135795158658,-0.24196447137983776,-0.011781541193175512,0.9,1.1673868416692825,1.2195677279990402,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
