episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
10,0.366667,0.033333,0.012499864213168621,7.012186050415039,2.00881290435791,-0.7870769572979117,0.41153234243392944,0.1285594611068727,-0.020092134515609168,0.0031371453395578723,0.1301578679541285,0.0,13.0,2.0,0.7048246970862444,0.7093800068949511,-0.001467036128792496,0.9,0.13794107735157013,0.006864747032523155,-0.014821031130850315,0.9688514471054077,blocked,NO_SAFE_CANDIDATE,NO_SAFE_CANDIDATE,0,0,,0,1,PASS_THROUGH,-1,0.6756473822552168,0.7372240819041795,-0.0011260160801232968,0.9,2.253269333884536,2.5878400967822612,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,0,0.0,13.0,2.0,0.0,13.0,2.0,1,
11,0.4,0.033333,0.016140107065439224,7.0148234367370605,2.0087263584136963,-0.7725279143835343,0.455790251493454,0.13618345843390334,-0.027740805972666382,-0.0011478921323136897,0.1389849068186155,0.0,13.0,2.0,0.7146892746472445,0.699440543937459,-0.0014718018435770166,0.9,0.12380525469779968,0.0172834824770689,-0.01533067412674427,1.086820363998413,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.012,7.012;0.262,7.446;0.511,7.879;0.760,8.313;1.009,8.746;1.258,9.180;1.507,9.613",0,1,PASS_THROUGH,-1,0.6756473822552168,0.7372240819041795,-0.0011260160801232968,0.9,2.2503816537324965,2.5852201957159573,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,0,0.0,13.0,2.0,0.0,13.0,2.0,1,
12,0.433333,0.033333,0.02001870423555374,7.017515659332275,2.0085525512695312,-0.7563497049393141,0.5043896436691284,0.13997257720664014,-0.0326208095531208,-0.005222497094358927,0.1438183370146881,0.0,13.0,2.0,0.7254918801984229,0.6882291813315322,-0.0014579883011495473,0.9,0.11364511400461197,0.02616323158144951,-0.01582316681742668,1.180749773979187,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.016,7.015;0.265,7.449;0.514,7.882;0.763,8.316;1.011,8.750;1.260,9.183;1.509,9.617",1,1,PASS_THROUGH,-1,0.7254926512995382,0.6882299128273681,0.0,0.9,2.2473772977591655,2.5825515235863845,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,0,0.0,13.0,2.0,0.0,13.0,2.0,1,
13,0.466667,0.033333,0.023971999064087868,7.020257949829102,2.0083110332489014,-0.7385060948116623,0.5585966110229492,0.1402701788925588,-0.03407067780233317,-0.008620642871661003,0.14460584239919758,0.0,13.0,2.0,0.737217554701635,0.675653930140742,-0.0014295891407631318,0.9,0.11012786626815796,0.0341828316450119,-0.015967918559908867,1.243099331855774,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.020,7.018;0.269,7.451;0.517,7.885;0.766,8.319;1.014,8.753;1.263,9.187;1.511,9.621",0,1,PASS_THROUGH,-1,0.7254918801984229,0.6882291813315322,-0.0014579883011495473,0.9,2.2442989390293127,2.5798384758734487,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,0,0.0,13.0,2.0,0.0,13.0,2.0,1,
14,0.5,0.033333,0.027842482551932335,7.0230584144592285,2.0080220699310303,-0.7188964045681109,0.616253137588501,0.13800395815256103,-0.03221434174034793,-0.010834044770743506,0.14212752304051532,0.0,13.0,2.0,0.7498861564446632,0.661565431898571,-0.001389852333002526,0.9,0.11269301921129227,0.04234454035758972,-0.015673894435167313,1.2807132005691528,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.024,7.020;0.272,7.454;0.520,7.888;0.769,8.322;1.017,8.756;1.265,9.190;1.514,9.624",0,1,PASS_THROUGH,-1,0.7254918801984229,0.6882291813315322,-0.0014579883011495473,0.9,2.241168951129612,2.577071784078553,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,0,0.0,13.0,2.0,0.0,13.0,2.0,1,
15,0.533333,0.033333,0.03150608390569687,7.02593469619751,2.0077037811279297,-0.6974425564229328,0.6730906367301941,0.13460191929675516,-0.027677869323314633,-0.011725985972791047,0.13791751112778522,0.0,13.0,2.0,0.7634864153321864,0.6458224928151872,-0.0013421539349577109,0.9,0.12095707654953003,0.05040864646434784,-0.015050571411848068,1.3010096549987793,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.028,7.023;0.276,7.457;0.524,7.891;0.772,8.326;1.020,8.760;1.268,9.194;1.516,9.628",0,1,PASS_THROUGH,-1,0.7254918801984229,0.6882291813315322,-0.0014579883011495473,0.9,2.3270470768977707,2.5742321806820785,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,0,0.0,13.0,2.0,0.0,13.0,2.0,1,
16,0.566667,0.033333,0.03488762304186821,7.028924465179443,2.0073697566986084,-0.6741732288750285,0.7252941131591797,0.131692945077258,-0.02124876882399247,-0.011491304972308542,0.133890223876218,0.0,13.0,2.0,0.7779196820410109,0.6283623997625176,-0.0012895184770245571,0.9,0.13423322141170502,0.05906620994210243,-0.014233356341719627,1.3118245601654053,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.032,7.026;0.279,7.460;0.527,7.895;0.775,8.329;1.022,8.763;1.270,9.198;1.518,9.632",0,1,PASS_THROUGH,-1,0.7254918801984229,0.6882291813315322,-0.0014579883011495473,0.9,2.324138885968535,2.5712803603582697,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,0,0.0,13.0,2.0,0.0,13.0,2.0,1,
17,0.6,0.033333,0.03796135261654854,7.032083511352539,2.007028579711914,-0.6492466442626806,0.7704711556434631,0.1307750609635849,-0.013623816136606383,-0.01040799731615642,0.13189409139262656,0.0,13.0,2.0,0.7929928937197387,0.609229634217795,-0.0012342207449092034,0.9,0.14987713098526,0.06771139055490494,-0.013061794452369213,1.296726942062378,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.035,7.029;0.282,7.463;0.530,7.898;0.777,8.332;1.025,8.767;1.272,9.201;1.520,9.636",0,1,PASS_THROUGH,-1,0.7254918801984229,0.6882291813315322,-0.0014579883011495473,0.9,2.3239282471004743,2.568159252445521,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,0,0.0,13.0,2.0,0.0,13.0,2.0,1,
18,0.633333,0.033333,0.040739383548498154,7.035488128662109,2.0066869258880615,-0.6229251999258207,0.8065894842147827,0.13292604110075287,-0.005300789636659701,-0.0087316222080305,0.1333179357771299,0.0,13.0,2.0,0.8084473794778824,0.5885672838607214,-0.001177702915805464,0.9,0.16582609713077545,0.07546817511320114,-0.011545986868441105,1.2680028676986694,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.038,7.032;0.285,7.467;0.532,7.901;0.780,8.336;1.027,8.770;1.274,9.205;1.521,9.640",1,1,PASS_THROUGH,-1,0.8084479401303194,0.5885676920278953,0.0,0.9,2.327594731977192,2.564791785720406,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,0,0.0,13.0,2.0,0.0,13.0,2.0,1,
19,0.666667,0.033333,0.043254364281892776,7.039231777191162,2.0063507556915283,-0.5955513388103555,0.8319939970970154,0.1386215542720925,0.0033842740534108726,-0.006689759651361003,0.1388241387651018,0.0,13.0,2.0,0.823988045464942,0.5666060748738102,-0.0011210918601947408,0.9,0.1813804805278778,0.08211732655763626,-0.009787032380700111,1.2364364862442017,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.041,7.035;0.288,7.470;0.535,7.905;0.782,8.340;1.029,8.774;1.276,9.209;1.523,9.644",0,1,PASS_THROUGH,-1,0.8084473794778824,0.5885672838607214,-0.001177702915805464,0.9,2.3239524969675447,2.5610841611180244,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,0,0.0,13.0,2.0,0.0,13.0,2.0,1,
20,0.7,0.033333,0.0455433651804924,7.043407440185547,2.006024122238159,-0.5675003011356708,0.8464024662971497,0.14774049446682702,0.012167019490497862,-0.004444808215264077,0.14830727018138787,0.0,13.0,2.0,0.8393241259678765,0.5436302755525881,-0.0010653970513482367,0.9,0.19672168791294098,0.08687934279441833,-0.007704595103859901,1.1982669830322266,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.043,7.039;0.290,7.474;0.537,7.909;0.784,8.344;1.031,8.778;1.278,9.213;1.524,9.648",0,1,PASS_THROUGH,-1,0.8084473794778824,0.5885672838607214,-0.001177702915805464,0.9,2.3199986072046674,2.5569433141103914,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,0,0.0,13.0,2.0,0.0,13.0,2.0,1,
21,0.733333,0.033333,0.04763796180486679,7.048099517822266,2.005711078643799,-0.539139051541517,0.8505355715751648,0.15974119284455676,0.0207710391603834,-0.0021331071785343873,0.1611000772980546,0.0,13.0,2.0,0.854200231246353,0.5199432105500138,-0.0010113068875526406,0.9,0.21114549040794373,0.08829890936613083,-0.005312803201377392,1.1445691585540771,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.046,7.043;0.292,7.478;0.539,7.913;0.786,8.348;1.032,8.783;1.279,9.218;1.526,9.653",0,1,PASS_THROUGH,-1,0.8084473794778824,0.5885672838607214,-0.001177702915805464,0.9,2.3156363601638983,2.5522848494151207,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,0,0.0,13.0,2.0,0.0,13.0,2.0,1,
22,0.766667,0.033333,0.04956246167421341,7.0533671379089355,2.0054144859313965,-0.5108195964748329,0.8449961543083191,0.17390529328660256,0.028851012396651683,2.312010288434141e-06,0.1762822508216763,0.0,13.0,2.0,0.8684028830328181,0.4958583588946199,-0.0009595074903471049,0.9,0.2311936616897583,0.09331460297107697,-0.0034019749145954847,1.1317192316055298,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"0.048,7.048;0.255,7.503;0.463,7.958;0.671,8.413;0.878,8.867;1.086,9.322;1.294,9.777",0,1,PASS_THROUGH,-1,0.8084473794778824,0.5885672838607214,-0.001177702915805464,0.9,2.404080679417623,2.5470496537320484,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,0,0.0,13.0,2.0,0.0,13.0,2.0,1,
