episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
10,0.366667,0.033333,0.0068695880472660065,1.0026535987854004,2.008589267730713,-1.1563870362919704,0.5619722008705139,0.011304456547104024,-0.022626671494055013,0.0036154530033539914,0.025550508823596964,0.0,19.0,2.0,0.40233931014901,0.9154905018322268,-0.00046964219988821784,0.9,-0.012196671217679977,-0.03919287025928497,-0.011898317374289036,1.4471712112426758,blocked,NO_SAFE_CANDIDATE,NO_SAFE_CANDIDATE,0,0,,0,1,PASS_THROUGH,-1,0.3539991199166931,0.9352456817282538,-0.00037135812975440754,0.9,inf,8.597349023723002,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
11,0.4,0.033333,0.007416864857077599,1.0018831491470337,2.0086820125579834,-1.136062454595717,0.6499505639076233,-0.0012448747832751086,-0.032889959727409365,0.003354068483555788,0.03308396801305772,0.0,19.0,2.0,0.4208227693985579,0.9071427500600105,-0.0004772518089800852,0.9,-0.015657618641853333,-0.04399646818637848,-0.00985471997410059,1.4480022192001343,blocked,NO_SAFE_CANDIDATE,NO_SAFE_CANDIDATE,0,0,,0,1,PASS_THROUGH,-1,0.3539991199166931,0.9352456817282538,-0.00037135812975440754,0.9,inf,8.59811990759672,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
12,0.433333,0.033333,0.007776400540024042,1.0006569623947144,2.008751630783081,-1.1130039323810612,0.7330632209777832,-0.012414397173864515,-0.042004931585733256,0.0034415820692602207,0.04393604467691693,2.1732728113586277,4.946381598760606,2.0,0.8191505197129064,0.5735753688313785,-0.0019293325331858672,0.9,-0.005603143945336342,-0.045844316482543945,-0.006772675551474094,1.4464504718780518,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.007,1.002;0.248,1.440;0.489,1.878;0.729,2.317;0.970,2.755;1.211,3.193;1.451,3.632",1,1,NORMAL_CORRECTION,1,0.8191520442889919,0.5735764363510462,0.0,0.9,inf,8.599346397427986,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
13,0.466667,0.033333,0.00800116267055273,0.999038815498352,2.00882887840271,-1.087451628404448,0.8037222027778625,-0.02148392503343003,-0.04925060551871369,0.004256876076949307,0.05390085502787963,2.1732728113586277,4.946381598760606,2.0,0.8334265279448484,0.552626855820483,-0.001944413475105886,0.9,0.01240422111004591,-0.04124438762664795,-0.0022076345048844814,1.4377180337905884,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.008,1.001;0.248,1.439;0.489,1.877;0.729,2.316;0.970,2.754;1.211,3.192;1.451,3.631",0,1,NORMAL_CORRECTION,1,0.8191505197129064,0.5735753688313785,-0.0019293325331858672,0.9,inf,8.600964740710264,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
14,0.5,0.033333,0.008153126575052738,0.9971218705177307,2.0089521408081055,-1.0598114319150895,0.8590244650840759,-0.02766886351770991,-0.054260010123492755,0.005641937499313682,0.06116817935584935,2.1732728113586277,4.946381598760606,2.0,0.8482661999220462,0.5295664344809139,-0.001961005095154327,0.9,0.04282047599554062,-0.02508692629635334,0.002072522882372141,1.4128049612045288,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.008,0.999;0.248,1.437;0.489,1.876;0.729,2.314;0.970,2.753;1.210,3.191;1.451,3.629",0,1,NORMAL_CORRECTION,1,0.8191505197129064,0.5735753688313785,-0.0019293325331858672,0.9,inf,8.602881821271627,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
15,0.533333,0.033333,0.008307223208248615,0.9950301051139832,2.009141445159912,-1.030552798995848,0.899128794670105,-0.02988622343963159,-0.056657019792698264,0.0067085467364660385,0.06440659005559242,2.1732728113586277,4.946381598760606,2.0,0.8632770487304859,0.5047264469887837,-0.0019876733284917405,0.9,0.0828719213604927,0.0036558343563228846,0.004728272557258606,1.3580033779144287,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.008,0.997;0.249,1.436;0.489,1.874;0.729,2.312;0.970,2.751;1.210,3.189;1.450,3.628",0,1,NORMAL_CORRECTION,1,0.8191505197129064,0.5735753688313785,-0.0019293325331858672,0.9,inf,8.60497372665578,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
16,0.566667,0.033333,0.008552293293178082,0.9929319620132446,2.0093884468078613,-1.00011538144136,0.924951434135437,-0.026729608181254107,-0.055769415398738045,0.006973120857298875,0.06223603507559639,2.1732728113586277,4.946381598760606,2.0,0.8781162176444285,0.47844309152262954,-0.0020289120511198127,0.9,0.12142955511808395,0.034682076424360275,0.006485240999609232,1.263649821281433,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.008,0.995;0.249,1.434;0.489,1.872;0.729,2.311;0.969,2.749;1.210,3.188;1.450,3.626",0,1,NORMAL_CORRECTION,1,0.8191505197129064,0.5735753688313785,-0.0019293325331858672,0.9,inf,8.607072098226102,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
17,0.6,0.033333,0.008983369916677475,0.9910494089126587,2.009669780731201,-0.9688604336898018,0.9358490705490112,-0.01694636364669492,-0.05086277129609577,0.0068702736463413586,0.05404998986808952,2.1732728113586277,4.946381598760606,2.0,0.8925161762658482,0.45101057246872084,-0.00208293668314122,0.9,0.15183600783348083,0.057082828134298325,0.008382700383663177,1.1319189071655273,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.009,0.993;0.249,1.431;0.489,1.870;0.729,2.309;0.969,2.747;1.209,3.186;1.449,3.624",0,1,NORMAL_CORRECTION,1,0.8191505197129064,0.5735753688313785,-0.0019293325331858672,0.9,inf,8.608955070017167,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
18,0.633333,0.033333,0.009686412289738655,0.9896411895751953,2.0099546909332275,-0.9371864453968584,0.9296072721481323,-0.00017096447546952292,-0.04181019945946765,0.006767704627307648,0.04235473803029389,1.451505843853079,5.253575527564414,2.0,0.8191501530725072,0.573575112107007,-0.0021488352013565165,0.8999999999999998,0.16844002902507782,0.07675369083881378,0.009039033204317093,1.0556505918502808,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.009,0.991;0.169,1.465;0.330,1.938;0.490,2.412;0.650,2.886;0.810,3.359;0.971,3.833",1,1,NORMAL_CORRECTION,1,0.8191520442889919,0.573576436351046,0.0,0.8999999999999998,inf,8.610364017018565,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
19,0.666667,0.033333,0.010721612721681595,0.9889572858810425,2.0102057456970215,-0.9057449757704538,0.9047028422355652,0.022574395611551678,-0.029361281345289654,0.0072799494131243194,0.03774501083483414,1.451505843853079,5.253575527564414,2.0,0.8366403052771202,0.5477482162425177,-0.0022116032526486302,0.9,0.17843039333820343,0.08595862984657288,0.009928721934556961,0.9947249293327332,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.010,0.990;0.170,1.463;0.330,1.937;0.490,2.411;0.650,2.884;0.810,3.358;0.971,3.832",0,1,NORMAL_CORRECTION,1,0.8191501530725072,0.573575112107007,-0.0021488352013565165,0.8999999999999998,inf,8.611049092567175,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
20,0.7,0.033333,0.01211170107126236,0.9891870617866516,2.010399580001831,-0.8753449805992494,0.8664386868476868,0.04911014780539835,-0.01501502979545821,0.008348001185703662,0.05202832748631346,1.451505843853079,5.253575527564414,2.0,0.8527634409760674,0.5222924213979109,-0.0022672196550531398,0.9,0.1922735720872879,0.08689966797828674,0.010832639411091805,0.9379890561103821,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.011,0.989;0.171,1.463;0.331,1.936;0.491,2.410;0.651,2.884;0.811,3.357;0.971,3.831",0,1,NORMAL_CORRECTION,1,0.8191501530725072,0.573575112107007,-0.0021488352013565165,0.8999999999999998,inf,8.610821078058088,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
21,0.733333,0.033333,0.013848760165274143,0.9904256463050842,2.0105230808258057,-0.8466857762233905,0.8212265968322754,0.07709590288438084,-0.0007237054414837572,0.009151716950123902,0.07764055586006002,1.451505843853079,5.253575527564414,2.0,0.8672420910536136,0.49788132776811234,-0.0023106200071479617,0.9,0.21116334199905396,0.08373286575078964,0.01130654662847519,0.894062876701355,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.012,0.989;0.172,1.463;0.332,1.937;0.492,2.410;0.652,2.884;0.812,3.358;0.972,3.832",0,1,NORMAL_CORRECTION,1,0.8191501530725072,0.573575112107007,-0.0021488352013565165,0.8999999999999998,inf,8.609584997263484,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
22,0.766667,0.033333,0.015919212251901627,0.9926736950874329,2.010564088821411,-0.820105073183521,0.7743234634399414,0.10496116274045161,0.011644794124852495,0.009108681652083568,0.10599724050878293,1.451505843853079,5.253575527564414,2.0,0.8800362791271655,0.47490070193085365,-0.002338958228749063,0.8998067525943372,0.23047742247581482,0.07940174639225006,0.011031918227672577,0.865515410900116,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.014,0.990;0.174,1.464;0.333,1.938;0.493,2.412;0.653,2.886;0.813,3.359;0.972,3.833",0,1,NORMAL_CORRECTION,1,0.8191501530725072,0.573575112107007,-0.0021488352013565165,0.8999999999999998,inf,8.607340372412303,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
23,0.8,0.033333,0.018327277153730392,0.9958697557449341,2.0105113983154297,-0.7955122175819713,0.7294199466705322,0.132130552010156,0.020828246590606322,0.00820374618497479,0.13401343246859673,1.451505843853079,5.253575527564414,2.0,0.8913227769412606,0.453363195474073,-0.0023495308589750914,0.8992484284743056,0.24447551369667053,0.07451054453849792,0.01001189649105072,0.8380457162857056,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.016,0.993;0.176,1.467;0.335,1.940;0.495,2.414;0.654,2.888;0.814,3.362;0.974,3.836",0,1,NORMAL_CORRECTION,1,0.8191501530725072,0.573575112107007,-0.0021488352013565165,0.8999999999999998,inf,8.604148896180952,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
24,0.833333,0.033333,0.02109985053539276,0.999928891658783,2.0103557109832764,-0.7725740298814854,0.6882653832435608,0.15856451657624032,0.026409009969923743,0.0066384909883059565,0.16088570877256356,1.451505843853079,5.253575527564414,2.0,0.9013651622308082,0.4330535413864057,-0.002339788306959288,0.8984889369030942,0.2502357065677643,0.0682540088891983,0.008474118076264858,0.7942225933074951,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.018,0.996;0.178,1.470;0.337,1.944;0.497,2.417;0.656,2.891;0.816,3.365;0.975,3.839",1,1,NORMAL_CORRECTION,2,0.9013676295519986,0.43305472679074997,0.0,0.8984889369030942,inf,8.600095841650294,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
25,0.866667,0.033333,0.024271873757243156,1.0047674179077148,2.0100910663604736,-0.7509482577084452,0.6504315137863159,0.18408396214277603,0.028690664209210424,0.004435435125616801,0.1863591489991898,1.451505843853079,5.253575527564414,2.0,0.9103960239467502,0.41373150077402937,-0.0023075634807189064,0.8975426677071224,0.2489473521709442,0.06040811166167259,0.006631559692323208,0.730974018573761,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.021,1.000;0.180,1.474;0.340,1.948;0.499,2.422;0.659,2.896;0.818,3.370;0.977,3.843",0,1,NORMAL_CORRECTION,2,0.9013651622308082,0.4330535413864057,-0.002339788306959288,0.8984889369030942,inf,8.595265328481997,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
26,0.9,0.033333,0.027864104136824608,1.0103049278259277,2.009716033935547,-0.7304214382012265,0.614033043384552,0.2080027763545847,0.028368370419508928,0.0014182664621700865,0.20993315815094948,1.451505843853079,5.253575527564414,2.0,0.9185672598018106,0.3952582958196136,-0.002251400890031679,0.8964232740860771,0.24430030584335327,0.05223868414759636,0.004628388676792383,0.6618767976760864,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.024,1.005;0.183,1.479;0.343,1.953;0.502,2.427;0.661,2.901;0.820,3.375;0.980,3.849",0,1,NORMAL_CORRECTION,2,0.9013651622308082,0.4330535413864057,-0.002339788306959288,0.8984889369030942,inf,8.589738255309225,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
27,0.933333,0.033333,0.03186721354722977,1.0164551734924316,2.009235382080078,-0.7109358460749994,0.5772107839584351,0.22926959502992764,0.026230941035280578,-0.002471041503038021,0.23077849882277401,1.451505843853079,5.253575527564414,2.0,0.9259559287780821,0.3776253506863649,-0.002170824663417007,0.8951447075343145,0.23974144458770752,0.045473892241716385,0.0026510367169976234,0.60384202003479,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.028,1.010;0.187,1.484;0.346,1.958;0.505,2.432;0.664,2.906;0.823,3.380;0.982,3.854",0,1,NORMAL_CORRECTION,2,0.9013651622308082,0.4330535413864057,-0.002339788306959288,0.8984889369030942,inf,8.583601347409076,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
28,0.966667,0.033333,0.036238957196474075,1.0231205224990845,2.008662223815918,-0.692535921003635,0.5394201874732971,0.24693060423437502,0.023013939745056763,-0.006885025080382148,0.24809628836502196,1.451505843853079,5.253575527564414,2.0,0.9325988382317779,0.3609087635662658,-0.002066714737829639,0.8937239559404849,0.23698613047599792,0.04088113084435463,0.0009417416877113283,0.5636590719223022,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.032,1.016;0.191,1.491;0.350,1.965;0.508,2.439;0.667,2.913;0.826,3.387;0.985,3.861",0,1,NORMAL_CORRECTION,2,0.9013651622308082,0.4330535413864057,-0.002339788306959288,0.8984889369030942,inf,8.576952624114476,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
29,1.0,0.033333,0.04091252386569977,1.030196189880371,2.0080173015594482,-0.6752795311989066,0.5016894936561584,0.26056020519145073,0.019364014458594432,-0.011128562954541028,0.26151564102132924,1.451505843853079,5.253575527564414,2.0,0.9385310821944723,0.34518927729442606,-0.0019418022105134368,0.892182266363751,0.23622483015060425,0.037946008145809174,-0.0003269314765930176,0.5367257595062256,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.036,1.023;0.195,1.497;0.353,1.971;0.512,2.446;0.671,2.920;0.829,3.394;0.988,3.868",0,1,NORMAL_CORRECTION,2,0.9013651622308082,0.4330535413864057,-0.002339788306959288,0.8984889369030942,inf,8.569897113492756,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
30,1.033333,0.033333,0.045810140669345856,1.0375819206237793,2.00732684135437,-0.6591778512355841,0.4658081829547882,0.2704064267979646,0.01581610100964716,-0.014499054287253085,0.27125634975059115,1.451505843853079,5.253575527564414,2.0,0.9438053221719858,0.33049700740509436,-0.0018005377283529468,0.8905438011545422,0.23704902827739716,0.03546648472547531,-0.0011323903454467654,0.5140864849090576,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.041,1.030;0.199,1.504;0.358,1.979;0.516,2.453;0.674,2.927;0.833,3.401;0.991,3.876",1,1,NORMAL_CORRECTION,3,0.9438068520539835,0.33049754313148844,0.0,0.8905438011545422,inf,8.562535154660086,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
31,1.066667,0.033333,0.050856418907642365,1.0451956987380981,2.0066187381744385,-0.6441834397801622,0.43320560455322266,0.2772307389387538,0.012736394755051434,-0.01659397414108133,0.2780188093307336,1.451505843853079,5.253575527564414,2.0,0.9484906690697049,0.31680077756961517,-0.0016486415591826034,0.8888325489925201,0.23928460478782654,0.03229953721165657,-0.001559408730827272,0.489169180393219,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.046,1.038;0.204,1.512;0.362,1.986;0.520,2.461;0.678,2.935;0.837,3.409;0.995,3.884",0,1,NORMAL_CORRECTION,3,0.9438053221719858,0.33049700740509436,-0.0018005377283529468,0.8905438011545422,inf,8.554948712820345,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
32,1.1,0.033333,0.055988676846027374,1.0529797077178955,2.005915403366089,-0.6302071177904058,0.40432024002075195,0.28200577764395324,0.010260133018484635,-0.017378829851637023,0.28272699319509614,1.451505843853079,5.253575527564414,2.0,0.9526629020739884,0.30402494657933254,-0.0014922698819071596,0.8870688720786497,0.24326780438423157,0.027800211682915688,-0.0017107834573835135,0.4600965976715088,macro_normal,SAFE_PROGRESSING,NONE,1,0,"0.051,1.045;0.209,1.520;0.367,1.994;0.525,2.468;0.682,2.943;0.840,3.417;0.998,3.892",0,1,NORMAL_CORRECTION,3,0.9438053221719858,0.33049700740509436,-0.0018005377283529468,0.8905438011545422,inf,8.547195473579569,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,2,0.0,19.0,2.0,0.0,19.0,2.0,1,
